"TOA5","Compass_MSM_W_401","CR1000X","28727","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","24960","Redox5"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)"
"2025-12-05 08:55:00",6288,"NAN",11.94,-99.92625,-354.9597,-470.3768,-273.3411,287.2693,-362.5893,-447.9165,-419.6841,-74.37093,-644.6265,-656.6082,-461.9496,614.9922,361.2838,248.4686,441.5399,987.4993,353.1894,270.4495,297.9565,637.8373,77.98775,66.66417,256.9316
"2025-12-05 09:00:00",6289,"NAN",11.94,-99.80231,-354.9376,-470.3401,-273.3065,287.1303,-362.5599,-447.8694,-419.6414,-74.40195,-644.5865,-656.5812,-461.9078,614.5029,360.6558,248.0082,440.8257,986.9192,352.7944,269.814,297.3524,637.1956,77.40721,66.07209,256.4835
"2025-12-05 09:05:00",6290,"NAN",11.94,-99.69457,-354.9201,-470.3064,-273.2795,287.0908,-362.5382,-447.8459,-419.6082,-74.37266,-644.5402,-656.5656,-461.8713,614.0661,360.1577,247.4379,440.3477,986.0787,352.2408,269.2219,296.748,636.5552,76.9046,65.45884,255.7129
"2025-12-05 09:10:00",6291,"NAN",11.92,-99.58169,-354.9028,-470.2651,-273.249,287.1148,-362.5331,-447.8188,-419.5823,-74.47527,-644.5047,-656.5452,-461.8517,613.7329,359.5855,247.0126,439.8213,985.7719,351.5675,268.8149,296.3365,635.9357,76.36366,64.95607,255.2722
"2025-12-05 09:15:00",6292,"NAN",11.94,-99.44549,-354.883,-470.2434,-273.2236,287.0863,-362.487,-447.8217,-419.5455,-74.54501,-644.4662,-656.5303,-461.8219,613.3679,359.1889,246.552,439.3736,985.269,351.2516,268.2382,295.7797,635.3943,75.98128,64.51484,254.8048
"2025-12-05 09:20:00",6293,"NAN",11.94,-99.28351,-354.872,-470.2067,-273.2037,287.1424,-362.4678,-447.7987,-419.5181,-74.6468,-644.441,-656.5155,-461.7982,612.8302,358.6654,246.048,439.013,984.6177,350.7648,267.7454,295.3181,634.5519,75.48411,63.95512,254.2959
"2025-12-05 09:25:00",6294,"NAN",11.93,-99.25662,-354.8494,-470.1885,-273.1704,286.9618,-362.4321,-447.7846,-419.4824,-74.7061,-644.395,-656.4954,-461.7681,612.4384,358.0963,245.4273,438.4422,983.762,350.2665,267.1968,294.8584,634.0757,74.80019,63.5092,253.8499
"2025-12-05 09:30:00",6295,"NAN",11.94,-99.02946,-354.8295,-470.1468,-273.1298,286.8108,-362.3907,-447.7564,-419.4366,-74.80817,-644.3466,-656.4621,-461.7221,611.6287,357.2588,244.717,437.5627,983.1253,349.4711,266.5607,294.1242,633.3265,74.15637,62.63783,252.9999
"2025-12-05 09:35:00",6296,"NAN",11.94,-98.99729,-354.7999,-470.1231,-273.095,287.0436,-362.3635,-447.7242,-419.3995,-74.89094,-644.3031,-656.4396,-461.6911,611.0886,356.6082,243.9713,436.8863,982.6623,348.7242,265.6559,293.2818,632.3812,73.20032,61.84116,252.2414
"2025-12-05 09:40:00",6297,"NAN",11.94,-98.85144,-354.7657,-470.0846,-273.0543,287.3424,-362.3488,-447.6905,-419.3498,-74.8996,-644.2499,-656.4033,-461.6486,610.4372,355.8107,243.139,436.1276,982.022,347.9507,264.9445,292.4752,631.6001,72.46752,60.93291,251.2213
"2025-12-05 09:45:00",6298,"NAN",11.94,-98.72073,-354.7352,-470.0691,-273.0232,287.231,-362.313,-447.6503,-419.3105,-75.09538,-644.2054,-656.381,-461.6161,609.9431,355.2517,242.4784,435.5065,981.3287,347.3208,264.445,292.0068,630.7358,71.97883,60.43788,250.9487
"2025-12-05 09:50:00",6299,"NAN",11.94,-98.61498,-354.7129,-470.0167,-272.9839,287.3168,-362.2765,-447.6134,-419.2712,-75.3037,-644.1614,-656.3506,-461.5744,609.1629,354.3886,241.7342,434.6453,980.3236,346.48,263.5918,291.2643,629.5845,71.27339,59.73986,250.1229
"2025-12-05 09:55:00",6300,"NAN",11.93,-98.42196,-354.6819,-469.9837,-272.9432,287.4363,-362.2392,-447.5941,-419.2284,-75.48181,-644.1151,-656.3269,-461.5286,608.4482,353.5376,240.8613,433.8837,979.6802,345.6461,262.6626,290.4285,628.6132,70.44469,58.91766,249.1969
"2025-12-05 10:00:00",6301,"NAN",11.91,-98.27908,-354.6538,-469.9344,-272.9062,287.6067,-362.2074,-447.5498,-419.1862,-75.54157,-644.0687,-656.2953,-461.4947,607.8235,352.7117,240.2608,433.0137,978.9252,344.9102,261.8854,289.6114,627.8875,69.7203,58.10249,248.5063
"2025-12-05 10:05:00",6302,"NAN",11.94,-98.17194,-354.6224,-469.886,-272.8702,287.6521,-362.1736,-447.5263,-419.1497,-75.51888,-644.0248,-656.2694,-461.4547,606.9965,351.8869,239.4126,432.359,978.2746,344.0023,261.0046,288.7801,626.9945,68.71697,57.28337,247.5982
"2025-12-05 10:10:00",6303,"NAN",11.93,-98.03524,-354.5921,-469.8476,-272.8305,287.7227,-362.1429,-447.4914,-419.0992,-75.61552,-643.9713,-656.2379,-461.4287,606.1585,351.0734,238.4577,431.2796,977.4021,343.2667,260.2251,287.9924,625.8029,67.93432,56.31542,246.6555
"2025-12-05 10:15:00",6304,"NAN",11.94,-97.87731,-354.5522,-469.7996,-272.7796,287.6643,-362.1086,-447.4557,-419.0495,-75.6929,-643.9161,-656.1997,-461.3795,605.2921,350.0919,237.4983,430.3032,976.2004,342.045,259.0672,286.9814,624.9171,67.05717,55.22003,245.6724
"2025-12-05 10:20:00",6305,"NAN",11.94,-97.73093,-354.5212,-469.7526,-272.7376,287.3605,-362.0987,-447.4136,-418.9987,-75.64886,-643.8683,-656.1664,-461.3494,603.9472,348.448,235.9632,428.9186,974.5894,340.5553,257.6877,285.3885,623.4001,65.36385,53.721,244.2395
"2025-12-05 10:25:00",6306,"NAN",11.94,-97.62378,-354.4893,-469.7153,-272.6901,287.2427,-362.0578,-447.3882,-418.9508,-75.69279,-643.8157,-656.135,-461.3205,602.9758,347.3879,234.8345,427.8521,973.3268,339.3773,256.3958,284.3388,622.2112,64.36241,52.71568,243.1614
"2025-12-05 10:30:00",6307,"NAN",11.94,-97.49457,-354.4475,-469.6458,-272.6426,287.2903,-362.0116,-447.3832,-418.898,-75.75079,-643.7575,-656.0942,-461.2837,601.834,346.3875,233.8956,426.7725,972.1453,338.5348,255.4676,283.2643,620.8983,63.38711,51.77404,242.1275
"2025-12-05 10:35:00",6308,"NAN",11.94,-97.41147,-354.4201,-469.6133,-272.6043,287.1253,-361.9802,-447.3405,-418.859,-75.89123,-643.7138,-656.0701,-461.2718,601.224,345.5881,233.0437,425.9492,971.1471,337.8021,254.6727,282.4408,619.8727,62.50316,50.77171,241.2792
"2025-12-05 10:40:00",6309,"NAN",11.92,-97.283,-354.3967,-469.6022,-272.5663,285.2438,-361.95,-447.3169,-418.8312,-75.91195,-643.6661,-656.0419,-461.2466,600.3069,344.6009,232.2162,425.1295,968.3746,336.7302,253.8199,281.5299,618.9055,61.66957,49.86871,240.3351
"2025-12-05 10:45:00",6310,"NAN",11.94,-97.12771,-354.3714,-469.5947,-272.5324,285.4506,-361.9199,-447.2711,-418.7849,-75.99156,-643.6227,-656.0161,-461.2111,599.8331,343.8924,231.3477,424.2847,968.196,335.9651,252.9989,280.7797,618.231,60.77641,49.05888,239.5665
"2025-12-05 10:50:00",6311,"NAN",11.94,-97.00905,-354.3484,-469.5708,-272.4982,285.4419,-361.9008,-447.2372,-418.7498,-76.13695,-643.5831,-655.9912,-461.1829,598.9724,343.1579,230.5739,423.5544,967.4327,335.2927,252.2013,280.1537,617.3118,60.18293,48.38645,238.7562
"2025-12-05 10:55:00",6312,"NAN",11.93,-96.8596,-354.3186,-469.5561,-272.4583,285.7678,-361.8696,-447.2224,-418.7112,-76.19051,-643.5306,-655.9609,-461.1446,598.1037,342.0779,229.5673,422.5458,966.732,334.2289,251.2426,279.1812,616.0491,59.21725,47.3901,237.9719
"2025-12-05 11:00:00",6313,"NAN",11.94,-96.78793,-354.2952,-469.5386,-272.4244,286.1834,-361.8392,-447.1786,-418.6676,-76.28343,-643.4865,-655.9124,-461.1042,597.8756,341.5814,229.1836,422.0633,966.406,333.7415,250.8374,278.5856,615.4675,58.63074,46.91323,237.3837
"2025-12-05 11:05:00",6314,"NAN",11.94,-96.60007,-354.2727,-469.5046,-272.3918,285.1577,-361.8174,-447.1559,-418.6357,-76.43631,-643.4498,-655.9333,-461.0576,597.3497,340.9714,228.5496,421.4608,964.5458,333.2012,250.0616,278.1216,614.8494,58.1231,46.32324,236.8618
"2025-12-05 11:10:00",6315,"NAN",11.92,-96.49274,-354.2493,-469.4687,-272.3604,285.7328,-361.7882,-447.1527,-418.6033,-76.58819,-643.4082,-655.9069,-461.0086,596.5443,340.0392,227.4939,420.5263,964.8154,332.1443,249.1339,277.0891,613.5352,57.14253,45.32819,235.8161
"2025-12-05 11:15:00",6316,"NAN",11.94,-96.36738,-354.2268,-469.4333,-272.3322,286.5971,-361.7705,-447.1068,-418.5695,-76.72789,-643.3683,-655.8824,-460.9709,595.8557,339.4548,226.9829,419.9142,964.865,331.639,248.6836,276.4098,612.923,56.42245,44.65187,235.2137
"2025-12-05 11:20:00",6317,"NAN",11.94,-96.25259,-354.2177,-469.4092,-272.3026,287.0706,-361.7459,-447.1012,-418.5378,-77.00439,-643.3258,-655.8624,-460.9377,595.3186,338.6925,226.1064,419.0897,964.2849,330.8241,247.6806,275.5801,611.7217,55.80901,43.95438,234.5747
"2025-12-05 11:25:00",6318,"NAN",11.94,-96.28117,-354.2033,-469.3722,-272.2729,287.2994,-361.7234,-447.0971,-418.519,-77.27051,-643.287,-655.8427,-460.8902,594.6501,338.0863,225.7051,418.5959,964.103,330.3598,247.3058,275.2818,610.9458,55.48419,43.5688,234.1165
"2025-12-05 11:30:00",6319,"NAN",11.94,-96.3128,-354.1837,-469.3384,-272.246,287.4274,-361.7051,-447.0686,-418.4748,-77.58451,-643.2453,-655.8199,-460.8583,593.6577,337.1375,224.7509,417.602,963.1626,329.174,246.2234,274.1762,609.5981,54.32432,42.39016,233.0296
"2025-12-05 11:35:00",6320,"NAN",11.94,-96.003,-354.1608,-469.3152,-272.2108,287.3958,-361.6852,-447.0452,-418.4347,-77.81185,-643.1967,-655.7958,-460.8087,593.3751,336.498,224.0843,417.1128,962.3484,328.7507,245.7505,273.7358,608.8865,53.78858,41.84438,232.5262
"2025-12-05 11:40:00",6321,"NAN",11.94,-95.87068,-354.1324,-469.271,-272.1718,287.3914,-361.65,-447.0226,-418.3996,-78.03974,-643.1474,-655.7657,-460.7749,592.1395,336.0849,223.4567,416.6465,962.1868,328.2044,245.2326,273.1794,608.3313,53.36344,41.31968,232.1385
"2025-12-05 11:45:00",6322,"NAN",11.92,-96.54826,-354.1072,-469.2305,-272.1464,287.5087,-361.6149,-446.9887,-418.3599,-78.2896,-643.0999,-655.7416,-460.7375,591.614,335.1046,222.6894,415.6841,961.0746,327.4107,244.3027,272.2675,606.7811,52.34309,40.32779,231.0957
"2025-12-05 11:50:00",6323,"NAN",11.92,-95.77024,-354.0853,-469.1989,-272.1116,287.5424,-361.5824,-446.9611,-418.3238,-78.47346,-643.059,-655.7177,-460.7002,591.484,334.5473,221.9618,415.1902,960.4955,326.8045,243.6595,271.5811,605.9886,51.87693,40.02804,230.4409
"2025-12-05 11:55:00",6324,"NAN",11.94,-95.56922,-354.0588,-469.1554,-272.0855,287.5758,-361.559,-446.9409,-418.2882,-78.70292,-643.0117,-655.6948,-460.6553,590.9241,333.9633,221.344,414.2679,959.8299,326.0617,242.9824,270.9355,605.2361,51.16658,39.11723,229.8042
"2025-12-05 12:00:00",6325,"NAN",11.92,-95.39308,-354.0328,-469.115,-272.0492,287.6498,-361.5279,-446.9256,-418.2389,-78.66972,-642.9575,-655.6575,-460.6095,589.0811,332.0517,219.7356,412.7286,958.2412,324.3658,241.2872,269.1206,603.5499,49.24086,37.32462,227.908
"2025-12-05 12:05:00",6326,"NAN",11.94,-95.27605,-353.9663,-469.0521,-271.9705,287.8891,-361.4554,-446.8721,-418.1558,-78.59859,-642.8782,-655.5941,-460.5281,587.7689,330.3263,217.8526,410.9046,956.566,322.4091,239.5481,267.5256,601.7764,47.70601,35.74864,226.4978
"2025-12-05 12:10:00",6327,"NAN",11.94,-95.0853,-353.9302,-469.0131,-271.9244,288.0435,-361.4236,-446.8418,-418.1093,-78.70343,-642.8253,-655.5576,-460.4868,586.9661,329.5489,217.15,410.0376,956.1403,321.7108,238.6287,266.7787,600.5869,46.80932,34.90956,225.6114
"2025-12-05 12:15:00",6328,"NAN",11.94,-94.95224,-353.9051,-468.9761,-271.8889,288.134,-361.3914,-446.7924,-418.0706,-78.93095,-642.7795,-655.5328,-460.4449,586.2202,328.6724,216.2451,409.3169,955.0849,320.8898,237.8474,265.814,599.5995,46.10853,33.94188,224.8115
"2025-12-05 12:20:00",6329,"NAN",11.94,-94.84819,-353.8758,-468.9553,-271.8483,288.0205,-361.3643,-446.7607,-418.0307,-79.1981,-642.7283,-655.504,-460.3891,585.2547,327.6085,215.2173,408.2153,953.842,319.8387,236.878,265.0318,598.3882,45.2303,33.07878,223.7635
"2025-12-05 12:25:00",6330,"NAN",11.94,-94.74815,-353.8484,-468.9807,-271.8094,287.8515,-361.3374,-446.7421,-417.9944,-79.37368,-642.6829,-655.4831,-460.3578,584.7787,327.0685,214.7043,407.5851,953.177,319.3175,236.1264,264.3172,597.3989,44.58456,32.2181,222.9934
"2025-12-05 12:30:00",6331,"NAN",11.94,-94.53451,-353.8233,-468.9876,-271.7753,287.8065,-361.3072,-446.7203,-417.952,-79.51386,-642.6389,-655.4553,-460.317,584.0565,326.098,213.6171,406.8316,952.2281,318.41,235.3291,263.3516,596.4171,43.53361,31.38759,222.1055
"2025-12-05 12:35:00",6332,"NAN",11.94,-94.45667,-353.7964,-468.9603,-271.7426,287.8824,-361.2805,-446.6756,-417.9115,-79.68952,-642.5886,-655.4276,-460.2759,583.4323,325.6418,213.1946,406.3224,951.8051,317.7702,234.8433,262.7331,595.7217,43.20311,30.90584,221.7578
"2025-12-05 12:40:00",6333,"NAN",11.92,-94.33635,-353.7857,-468.9867,-271.7188,287.8906,-361.267,-446.671,-417.8874,-79.62582,-642.5538,-655.4123,-460.2422,583.007,324.8264,212.3734,405.5351,951.1409,317.0851,234.0165,262.2845,595.2061,42.43607,30.37361,221.0228
"2025-12-05 12:45:00",6334,"NAN",11.93,-94.22405,-353.7657,-468.9572,-271.6912,288.0273,-361.2462,-446.6463,-417.8453,-79.63013,-642.5131,-655.3975,-460.2149,582.4124,324.1095,211.7296,404.7668,950.5667,316.2503,233.4204,261.34,594.1365,41.62847,29.48344,220.3048
"2025-12-05 12:50:00",6335,"NAN",11.94,-94.15836,-353.7579,-468.9232,-271.6741,288.0456,-361.237,-446.6201,-417.8204,-79.64021,-642.4753,-655.3819,-460.1861,581.4654,323.2388,210.7316,403.8792,949.5076,315.461,232.3784,260.4505,593.4932,40.70861,28.50408,219.3512
"2025-12-05 12:55:00",6336,"NAN",11.93,-93.99362,-353.7352,-468.8819,-271.641,288.0491,-361.2188,-446.5493,-417.7822,-79.87762,-642.4398,-655.371,-460.1646,581.1885,322.799,210.4224,403.463,949.0208,314.9813,232.0202,260.126,592.718,40.38646,28.12884,218.9457
"2025-12-05 13:00:00",6337,"NAN",11.94,-93.89001,-353.7202,-468.8818,-271.6147,288.0231,-361.1997,-446.5636,-417.7417,-80.04301,-642.3983,-655.3472,-460.1179,580.5182,322.1216,209.6478,402.8584,948.3969,314.3562,231.5144,259.47,592.0375,39.67736,27.46325,218.2837
"2025-12-05 13:05:00",6338,"NAN",11.94,-93.81261,-353.6999,-468.8451,-271.586,288.1662,-361.1783,-446.5404,-417.7018,-79.98431,-642.3566,-655.3271,-460.0933,579.8534,321.3822,208.8967,401.9837,947.6448,313.6146,230.5846,258.8206,591.1241,38.92207,26.77455,217.6132
"2025-12-05 13:10:00",6339,"NAN",11.94,-93.76325,-353.6666,-468.7865,-271.5399,288.086,-361.1435,-446.5067,-417.6469,-80.00343,-642.2971,-655.2928,-460.0391,579.0447,320.258,207.8231,401.0326,946.4047,312.3388,229.3565,257.5905,589.9166,37.71115,25.36232,216.3952
"2025-12-05 13:15:00",6340,"NAN",11.93,-93.51877,-353.632,-468.7411,-271.4962,287.95,-361.1118,-446.466,-417.5929,-79.98611,-642.2408,-655.2595,-459.9853,577.5184,318.8247,206.5573,399.829,944.9937,311.2734,228.0986,256.4494,588.7335,36.70511,24.42071,215.3228
"2025-12-05 13:20:00",6341,"NAN",11.94,-93.32598,-353.6012,-468.7037,-271.4557,287.6855,-361.0886,-446.4422,-417.5638,-80.15057,-642.1902,-655.2311,-459.9505,577.1655,318.3087,205.9737,399.1724,944.2149,310.5895,227.5514,255.8356,587.978,36.13889,23.72926,214.6395
"2025-12-05 13:25:00",6342,"NAN",11.94,-93.59723,-353.5834,-468.7042,-271.4333,287.4256,-361.0974,-446.4194,-417.5477,-80.22664,-642.1546,-655.2208,-459.9177,576.5911,317.6794,205.1618,398.4413,943.3552,309.7597,227.0269,255.106,587.1078,35.45575,22.92458,213.9749
"2025-12-05 13:30:00",6343,"NAN",11.94,-93.18538,-353.5812,-468.7037,-271.4095,287.5653,-361.0793,-446.3977,-417.5217,-80.27916,-642.1193,-655.2028,-459.8885,575.8876,316.77,204.2005,397.3995,942.4333,308.9099,225.8307,254.0553,585.9623,34.36406,21.96149,212.7754
"2025-12-05 13:35:00",6344,"NAN",11.93,-93.07723,-353.56,-468.6623,-271.3773,287.6507,-361.0577,-446.365,-417.4855,-80.32711,-642.0744,-655.1838,-459.825,574.6769,315.6284,203.2738,396.3698,941.5018,307.8146,224.9206,253.0194,584.7659,33.35272,20.80445,212.0054
"2025-12-05 13:40:00",6345,"NAN",11.93,-92.93977,-353.53,-468.6163,-271.345,287.4724,-361.0349,-446.3439,-417.4512,-80.64088,-642.0225,-655.1594,-459.7977,574.0434,314.7201,202.4565,395.5009,940.34,306.9973,224.0717,252.2422,583.6743,32.54694,20.05212,211.0744
"2025-12-05 13:45:00",6346,"NAN",11.94,-92.82444,-353.5073,-468.5769,-271.3137,287.2032,-361.011,-446.3097,-417.4167,-81.21895,-641.9813,-655.1383,-459.7638,573.0789,313.8653,201.4146,394.6049,939.1735,306.1205,223.0343,251.285,582.1327,31.73503,19.066,210.1915
"2025-12-05 13:50:00",6347,"NAN",11.94,-92.74166,-353.4825,-468.555,-271.3097,287.0559,-360.9933,-446.2842,-417.3824,-81.67742,-641.9411,-655.1205,-459.7281,572.4586,313.1005,200.6744,393.7531,938.2426,305.2035,222.2002,250.2251,580.9399,30.76042,18.17738,209.1572
"2025-12-05 13:55:00",6348,"NAN",11.93,-92.57948,-353.4472,-468.5134,-271.3516,287.0074,-360.9484,-446.2477,-417.306,-81.68794,-641.8801,-655.0851,-459.6787,571.3554,311.7382,199.4524,392.5182,936.9606,304.1149,221.0098,249.3555,579.7482,29.64339,17.06255,208.0466
"2025-12-05 14:00:00",6349,"NAN",11.93,-92.45282,-353.4245,-468.5048,-271.3227,287.1338,-360.9231,-446.219,-417.2967,-81.56447,-641.8402,-655.0614,-459.645,570.4498,310.8148,198.3286,391.392,936.1107,302.9865,220.0994,248.3145,578.919,28.75578,16.10148,207.1982
"2025-12-05 14:05:00",6350,"NAN",11.94,-92.24557,-353.3954,-468.4434,-271.2577,287.3208,-360.8954,-446.187,-417.2579,-81.4457,-641.7886,-655.0312,-459.6094,568.9231,309.3466,196.9627,390.073,934.8637,301.4752,218.6659,246.9415,577.2775,27.08453,14.50698,205.6491
"2025-12-05 14:10:00",6351,"NAN",11.94,-92.23567,-353.3467,-468.3694,-271.1802,287.6491,-360.8559,-446.1348,-417.1992,-81.4995,-641.7226,-654.9907,-459.5514,568.215,308.5149,196.1042,389.3285,934.2772,300.7281,217.7889,246.0783,576.3405,26.31514,13.65529,204.8784
"2025-12-05 14:15:00",6352,"NAN",11.93,-92.06127,-353.3273,-468.3384,-271.1328,287.9154,-360.8379,-446.1068,-417.1665,-81.68802,-641.6766,-654.9736,-459.51,567.2343,307.2963,195.0568,388.1925,933.3183,299.4776,216.692,244.8501,575.1001,25.29649,12.5792,203.6805
"2025-12-05 14:20:00",6353,"NAN",11.94,-92.09429,-353.3057,-468.3268,-271.0902,288.1789,-360.8152,-446.0822,-417.1317,-81.76015,-641.6292,-654.9463,-459.4731,566.6168,306.6041,194.3601,387.4462,932.9615,298.774,216.0058,243.9573,574.1892,24.46462,11.82641,202.9844
"2025-12-05 14:25:00",6354,"NAN",11.94,-91.78843,-353.2949,-468.3018,-271.0549,288.3561,-360.7919,-446.0673,-417.11,-81.82425,-641.5977,-654.9418,-459.4561,565.558,305.5176,193.2405,386.3871,931.9878,297.719,214.8098,243.0411,573.0825,23.45573,10.93543,201.8384
"2025-12-05 14:30:00",6355,"NAN",11.94,-91.67717,-353.2704,-468.2544,-271.0157,288.4757,-360.767,-446.0401,-417.0704,-81.82337,-641.5509,-654.9174,-459.4181,565.3529,305.1087,192.6755,385.8134,931.5883,297.1024,214.3025,242.6311,572.5735,22.90009,10.25499,201.4013
"2025-12-05 14:35:00",6356,"NAN",11.93,-91.55772,-353.2441,-468.2118,-270.9761,288.5906,-360.7405,-446.0122,-417.0295,-81.8758,-641.5065,-654.8976,-459.3803,564.9116,304.3371,192.2991,385.2971,931.0278,296.6906,213.7718,242.0954,571.8842,22.59514,9.763352,200.8616
"2025-12-05 14:40:00",6357,"NAN",11.94,-91.44432,-353.2133,-468.1634,-270.9301,288.6136,-360.7067,-445.9737,-416.9849,-82.00603,-641.4534,-654.8656,-459.334,564.528,304.0791,191.7532,385.0051,930.6525,296.3172,213.3918,241.7219,571.4555,22.01614,9.322494,200.5777
"2025-12-05 14:45:00",6358,"NAN",11.94,-91.42266,-353.1928,-468.1308,-270.9011,288.6443,-360.6846,-445.9511,-416.9534,-81.97453,-641.4118,-654.8516,-459.3108,563.8855,303.4916,191.2074,384.3819,929.9789,295.6713,212.8272,241.0649,570.9096,21.48754,8.895978,199.9899
"2025-12-05 14:50:00",6359,"NAN",11.94,-91.1805,-353.1823,-468.1028,-270.8788,288.5152,-360.6693,-445.9453,-416.9254,-82.23562,-641.3741,-654.8381,-459.2782,563.6497,303.0897,190.9251,383.9206,929.4549,295.3746,212.3756,240.7691,570.1647,21.25668,8.374285,199.5257
"2025-12-05 14:55:00",6360,"NAN",11.94,-91.10859,-353.1629,-468.08,-270.8504,288.2944,-360.6554,-445.9343,-416.8943,-82.53932,-641.3339,-654.8243,-459.2514,563.0919,302.4639,190.3365,383.428,928.6557,294.7824,211.68,240.0486,569.3016,20.46991,7.655399,198.9676
"2025-12-05 15:00:00",6361,"NAN",11.94,-90.99613,-353.139,-468.0591,-270.8181,288.2832,-360.6357,-445.8996,-416.8591,-82.80613,-641.2888,-654.8007,-459.2107,562.7321,301.9411,189.7341,382.8095,928.185,294.14,211.2315,239.6019,568.321,20.23348,7.288153,198.5087
"2025-12-05 15:05:00",6362,"NAN",11.94,-90.84336,-353.1232,-468.0489,-270.7852,288.2102,-360.618,-445.8825,-416.8264,-82.91547,-641.2469,-654.7855,-459.1794,562.5112,301.6287,189.3556,382.5277,927.6899,293.8001,210.8782,239.1753,567.946,19.59448,6.68192,198.0472
"2025-12-05 15:10:00",6363,"NAN",11.94,-90.76064,-353.117,-468.0284,-270.761,288.3208,-360.6093,-445.8804,-416.8025,-82.85691,-641.2058,-654.7726,-459.1525,561.9481,300.9737,188.588,381.821,927.0161,292.8881,210.0665,238.4171,567.2866,19.03854,6.080545,197.3905
"2025-12-05 15:15:00",6364,"NAN",11.94,-90.6448,-353.0991,-468.0193,-270.735,288.3674,-360.5918,-445.861,-416.7757,-82.72898,-641.167,-654.7533,-459.1244,561.3843,300.3394,188.126,381.3171,926.5551,292.482,209.6226,238.0721,566.9688,18.546,5.586466,196.9803
"2025-12-05 15:20:00",6365,"NAN",11.94,-90.6281,-353.0651,-467.985,-270.6941,288.3612,-360.5638,-445.8262,-416.7444,-82.66529,-641.1191,-654.73,-459.0797,560.8269,299.6922,187.4462,380.6741,925.8879,291.9455,209.0324,237.3305,566.2233,17.88638,4.923464,196.2934
"2025-12-05 15:25:00",6366,"NAN",11.94,-90.41631,-353.0398,-467.9349,-270.66,288.4881,-360.5437,-445.8079,-416.7115,-82.76341,-641.0703,-654.7162,-459.0433,560.2415,298.8772,186.7339,379.9839,925.1827,291.2118,208.2378,236.7314,565.4144,17.22214,4.238853,195.4016
"2025-12-05 15:30:00",6367,"NAN",11.94,-90.39602,-353.0265,-467.9088,-270.6335,288.6164,-360.5275,-445.7807,-416.6803,-82.74227,-641.0369,-654.6978,-459.0171,559.8237,298.6455,186.4324,379.5803,925.0459,290.6369,207.9504,236.4488,565.141,16.95207,3.850084,195.2262
"2025-12-05 15:35:00",6368,"NAN",11.92,-90.22121,-353.0143,-467.8813,-270.6142,288.6657,-360.5273,-445.7688,-416.6571,-82.91994,-640.9966,-654.6864,-458.9865,559.5743,298.17,185.9697,379.2507,924.5575,290.3601,207.2706,235.8683,564.4019,16.287,3.377329,194.5899
"2025-12-05 15:40:00",6369,"NAN",11.94,-90.11655,-352.993,-467.8502,-270.5794,288.281,-360.5229,-445.7495,-416.6228,-83.02236,-640.9577,-654.6691,-458.9533,559.0535,297.5719,185.2882,378.4598,923.5211,289.72,206.8517,235.1564,563.73,15.79413,2.790377,194.1904
"2025-12-05 15:45:00",6370,"NAN",11.94,-90.07583,-352.9701,-467.8055,-270.5506,288.2751,-360.5003,-445.7148,-416.5873,-83.11718,-640.9163,-654.6537,-458.924,558.4968,296.9057,184.8443,377.8539,923.0117,289.1036,206.1641,234.585,563.053,15.19884,2.248392,193.5237
