"TOA5","COMPASS_GCW_TR_432","CR1000X","75736","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","52317","Redox15"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)"
"2025-11-22 11:00:00",87,"NAN",13.82,493.7618,-201.3111,40.88083,-132.67,373.3271,313.1956,-413.8605,-216.6329,611.2942,373.9256,-219.2243,-103.3733,482.6738,-211.8828,30.89,-140.5294,362.1541,302.2715,-426.4759,-227.232,602.4903,362.7184,-231.0201,-113.7028
"2025-11-22 11:15:00",88,"NAN",13.83,493.7245,-200.4492,41.08246,-132.6492,373.2085,313.3498,-413.9654,-218.463,612.1489,373.9574,-226.7948,-103.5195,483.06,-210.287,31.01019,-140.5242,362.3123,302.6224,-426.0737,-228.8553,603.3902,362.7453,-238.2598,-113.3809
"2025-11-22 11:30:00",89,"NAN",13.83,478.3196,-214.9747,25.69576,-148.5197,357.8482,297.8401,-430.7349,-233.3661,597.1583,357.9356,-248.945,-120.355,482.0842,-209.2458,31.0064,-140.7563,361.6448,302.5504,-426.7671,-227.4528,603.3827,362.3598,-243.9581,-113.9068
"2025-11-22 11:45:00",90,"NAN",13.83,477.6463,-215.6472,24.34903,-149.7832,356.675,297.032,-431.3977,-233.0356,596.9639,357.3645,-253.5726,-120.9748,481.6991,-208.7894,30.55186,-141.3352,361.0214,302.0928,-427.0876,-226.8497,603.6723,362.2903,-248.0806,-114.1611
"2025-11-22 12:00:00",91,"NAN",13.83,478.5046,-212.7431,26.1196,-148.3183,357.3128,298.5406,-430.493,-230.0505,598.7266,358.8167,-254.5763,-119.6199,482.5373,-207.042,31.52431,-140.6797,360.8101,302.3492,-426.4451,-224.177,604.8535,362.8163,-250.1294,-113.5732
"2025-11-22 12:15:00",92,"NAN",13.82,478.6772,-210.9125,26.34043,-147.8968,357.676,299.0993,-429.6288,-229.2586,600.0761,359.4142,-254.2523,-119.0153,483.5775,-203.5924,33.09251,-138.9979,362.299,304.2204,-425.1098,-223.5681,606.6182,364.3011,-248.4319,-112.2341
"2025-11-22 12:30:00",93,"NAN",13.83,479.1252,-210.2087,26.72208,-147.7617,357.777,299.2157,-429.4471,-231.9462,600.3121,359.7196,-253.4282,-118.4727,483.997,-203.7599,33.80227,-138.3934,363.1476,305.0711,-424.3538,-226.7558,607.4333,365.1841,-246.8013,-111.3237
"2025-11-22 12:45:00",94,"NAN",13.83,479.5627,-213.7135,27.41453,-147.1842,358.2964,299.8437,-428.8114,-235.9859,601.2447,360.8565,-251.3725,-117.6004,484.6722,-207.7249,34.65159,-137.5739,363.795,305.8218,-423.613,-228.8545,608.2871,365.65,-245.9196,-111.0324
"2025-11-22 13:00:00",95,"NAN",13.83,480.2843,-213.0782,28.62985,-146.1925,358.998,300.6933,-428.3284,-231.8285,601.7268,360.8802,-252.1186,-117.3432,485.2531,-207.0958,34.78574,-137.5692,363.8638,305.6739,-423.4312,-225.0461,608.5787,365.8403,-246.4605,-110.412
"2025-11-22 13:15:00",96,"NAN",13.82,480.3007,-212.2546,28.61277,-146.2295,359.1621,300.7922,-428.1166,-229.1239,601.9684,361.1228,-252.7516,-117.0704,485.855,-205.4269,35.55811,-136.966,364.2706,306.5236,-423.1741,-222.5938,608.8643,366.1821,-246.3584,-110.406
"2025-11-22 13:30:00",97,"NAN",13.83,481.0056,-212.9406,29.7929,-145.2139,359.5514,301.6563,-427.6132,-227.7644,602.4396,361.5245,-252.14,-116.8974,486.1676,-205.9963,36.38816,-136.2262,364.5358,307.1267,-422.6908,-220.7501,609.718,366.9106,-245.9629,-109.7378
"2025-11-22 13:45:00",98,"NAN",13.83,481.1562,-211.9719,30.56338,-144.5959,359.8108,302.3715,-427.1202,-226.1872,603.0464,362.106,-252.2959,-116.4247,485.8121,-206.0021,36.6001,-136.0975,364.3632,307.307,-422.5164,-219.8731,609.662,366.8891,-246.4897,-109.6689
"2025-11-22 14:00:00",99,"NAN",13.82,480.9614,-208.2076,30.55696,-144.7942,359.4101,302.1547,-427.0201,-226.6504,603.3481,362.1788,-251.9791,-116.2768,485.3984,-202.0114,36.26398,-136.7299,363.6889,306.892,-422.8029,-220.9618,609.7042,366.9468,-246.1026,-109.3657
"2025-11-22 14:15:00",100,"NAN",13.83,481.3595,-212.8864,30.96137,-144.2989,359.4713,302.9246,-426.5283,-227.4574,603.7776,362.8652,-252.2686,-115.8634,485.7706,-206.8486,36.52526,-136.4592,363.4815,307.2339,-422.4887,-221.6338,610.1041,367.4429,-246.9137,-109.084
"2025-11-22 14:30:00",101,"NAN",13.83,481.4231,-212.6773,31.05426,-144.3667,359.3212,302.8825,-426.5241,-226.3686,604.029,362.872,-251.4513,-115.3377,485.6974,-206.6447,37.01471,-135.7963,363.7687,307.8499,-422.0994,-220.3515,610.6495,367.8693,-245.2042,-108.7671
"2025-11-22 14:45:00",102,"NAN",13.83,481.7007,-215.5053,31.9033,-143.6346,359.6814,303.4128,-426.0126,-225.9812,602.8108,363.3959,-251.2413,-115.2412,485.9099,-210.2236,37.56876,-135.6525,363.7445,307.8094,-422.1881,-220.3523,605.8812,367.2419,-245.5324,-109.3619
"2025-11-22 15:00:00",103,"NAN",13.83,481.9014,-214.7609,32.47727,-143.095,359.8836,303.9867,-425.733,-224.8619,598.6211,363.8534,-250.8138,-114.86,485.9989,-210.3563,38.10399,-134.9812,363.8246,308.3288,-421.7973,-219.4964,605.1407,367.8305,-245.9217,-108.914
"2025-11-22 15:15:00",104,"NAN",13.83,482.1611,-222.1673,32.65967,-143.0076,359.7997,303.9458,-425.5432,-224.6725,601.5479,364.4421,-250.4911,-114.3147,486.2979,-216.8852,38.37033,-134.8476,363.7599,308.4484,-421.6398,-219.1127,607.6876,367.8653,-245.9062,-108.7989
"2025-11-22 15:30:00",105,"NAN",13.83,482.5514,-223.019,33.39515,-142.4075,360.0299,304.565,-425.1006,-225.1021,603.0411,364.3599,-249.0558,-114.2687,486.1431,-217.68,38.22763,-135.1965,363.1899,308.0403,-421.9389,-220.471,608.5019,367.6933,-245.2309,-108.8907
"2025-11-22 15:45:00",106,"NAN",13.83,483.0046,-218.8701,33.86546,-142.1719,358.74,304.6407,-424.9173,-224.3907,604.0975,364.7258,-248.9645,-113.8132,486.2104,-213.3127,38.72148,-134.8877,361.8725,308.205,-421.8137,-219.4005,609.2979,367.912,-245.1079,-108.7155
"2025-11-22 16:00:00",107,"NAN",13.81,482.7851,-214.5677,34.16245,-141.8663,357.8175,305.1117,-424.6336,-222.6822,604.3658,365.1586,-250.087,-113.4168,486.5421,-208.1955,39.54839,-134.2407,361.2477,309.0895,-421.2386,-217.5397,609.831,368.8378,-245.1691,-107.8681
"2025-11-22 16:15:00",108,"NAN",13.83,482.8289,-209.4681,34.31194,-141.9543,357.8437,304.9842,-424.5727,-222.8422,604.6716,365.2493,-248.6319,-113.2183,486.8051,-203.8947,39.62804,-134.3094,361.1602,308.9402,-421.3379,-217.848,610.0356,368.5069,-244.2049,-108.0742
"2025-11-22 16:30:00",109,"NAN",13.81,483.089,-209.2926,34.95239,-141.4948,356.7886,305.5049,-424.4392,-222.8353,605.1541,365.4545,-247.4529,-113.0089,486.7083,-203.7016,40.09782,-133.9775,359.7285,309.3893,-421.0338,-217.6406,610.4786,368.853,-242.6002,-107.7824
"2025-11-22 16:45:00",110,"NAN",13.83,482.8428,-210.9823,34.96337,-141.6233,356.1827,305.4184,-424.3352,-221.4768,605.2826,365.5252,-247.5026,-113.1712,486.7617,-205.3752,40.1792,-133.7867,360.074,309.6615,-420.752,-216.3455,611.1223,369.5276,-242.8322,-107.0993
"2025-11-22 17:00:00",111,"NAN",13.81,483.4155,-207.2618,35.82301,-140.897,356.7406,305.999,-423.9488,-222.4678,605.6582,366.067,-244.9044,-112.4191,486.9232,-202.0425,40.82118,-133.5003,360.2082,309.809,-420.7946,-217.9076,611.1492,369.4309,-240.5479,-107.208
"2025-11-22 17:15:00",112,"NAN",13.83,483.6628,-205.2516,36.17215,-140.7668,356.2824,306.261,-423.7871,-222.4739,605.9762,366.2314,-245.9914,-112.4269,487.1765,-199.6733,41.15609,-133.317,359.6734,310.0595,-420.6235,-217.2148,611.3672,369.688,-241.2492,-106.9642
"2025-11-22 17:30:00",113,"NAN",13.81,484.5487,-206.3694,36.74396,-140.2998,356.4348,306.618,-423.6674,-220.9763,606.201,366.4979,-246.1948,-112.2714,488.2166,-200.5969,41.92433,-132.6616,360.15,310.6319,-420.256,-215.6939,611.957,370.2026,-241.1612,-106.5648
"2025-11-22 17:45:00",114,"NAN",13.83,484.5546,-204.0846,36.78732,-140.357,356.7187,306.6594,-423.6131,-221.1215,606.1985,366.4656,-247.7823,-112.0428,488.3343,-198.1088,42.11875,-132.6792,360.3561,310.5376,-420.1342,-215.8099,611.797,370.1649,-242.9351,-106.4713
"2025-11-22 18:00:00",115,"NAN",13.81,484.8698,-205.6385,36.96812,-140.2404,357.0244,306.8024,-423.5351,-220.5287,606.4041,366.8306,-248.2556,-111.801,488.8345,-199.7225,42.50312,-132.4425,360.8768,311.0924,-419.7881,-215.2871,612.2369,370.5538,-243.8037,-106.2122
"2025-11-22 18:15:00",116,"NAN",13.83,484.8043,-205.2759,37.08279,-140.3867,356.6994,306.7505,-423.9726,-221.2754,606.0227,366.2419,-248.6206,-112.4609,489.0197,-199.2543,42.58821,-132.4259,360.8925,311.0878,-419.7823,-215.4249,612.4189,370.5424,-243.0332,-106.2647
"2025-11-22 18:30:00",117,"NAN",13.82,484.4731,-202.1658,36.72543,-140.7044,356.5886,306.3669,-424.1499,-223.2813,606.0005,366.2319,-246.2163,-112.3074,489.2882,-195.2564,43.22985,-131.8163,361.4275,311.6144,-419.5186,-216.785,612.9324,371.0303,-240.1746,-105.7702
"2025-11-22 18:45:00",118,"NAN",13.83,484.8912,-201.1635,37.53201,-140.1704,356.9983,306.9823,-423.9399,-222.1937,606.2644,366.5854,-245.3922,-112.2013,489.3987,-194.8526,43.92855,-131.3652,361.7251,311.9265,-419.4071,-216.0676,612.8444,371.007,-239.3919,-105.8364
"2025-11-22 19:00:00",119,"NAN",13.83,484.9324,-201.3901,37.60594,-140.3794,356.7484,306.7581,-423.9897,-223.523,606.2544,366.4308,-244.8415,-112.2016,489.5656,-194.2145,43.96818,-131.409,361.6282,312.1249,-419.2478,-217.678,613.0383,371.3453,-237.6118,-105.2786
"2025-11-22 19:15:00",120,"NAN",13.83,485.4132,-201.8347,38.00632,-139.9643,356.8503,307.1015,-423.7108,-221.7807,606.4779,366.6851,-243.6237,-111.8095,490.2003,-195.324,44.48063,-131.3101,361.5534,312.2196,-419.0982,-215.569,613.2202,371.3907,-238.168,-105.0506
"2025-11-22 19:30:00",121,"NAN",13.82,484.998,-200.8608,38.18633,-139.9668,356.7461,306.9778,-423.8115,-220.3436,606.5643,366.7401,-242.2247,-111.8744,489.8439,-194.1512,44.30971,-131.328,361.3286,311.8678,-419.2293,-213.9817,613.1084,371.3032,-236.4811,-105.3321
"2025-11-22 19:45:00",122,"NAN",13.82,485.1402,-200.5614,38.37301,-139.8504,356.6531,307.2039,-423.7664,-219.4246,606.7903,367.0175,-244.8862,-111.5752,489.7583,-194.2317,44.60231,-131.1921,361.2864,312.2412,-419.0416,-213.1335,613.2483,371.3962,-238.3694,-105.0625
"2025-11-22 20:00:00",123,"NAN",13.83,485.353,-200.3074,38.64656,-139.7762,356.7292,307.197,-423.6494,-221.6483,606.6223,366.9064,-244.1232,-111.7684,489.9779,-194.4729,44.85915,-130.9785,361.3411,312.222,-419.0609,-215.3344,613.003,371.4988,-237.6873,-105.2262
"2025-11-22 20:15:00",124,"NAN",13.83,485.66,-200.7958,39.03297,-139.4562,356.7761,307.5628,-423.4996,-220.5096,606.9125,367.4203,-243.471,-111.419,489.9724,-194.0295,45.15091,-130.9457,361.2605,312.2264,-419.1431,-214.3178,613.2527,371.5242,-237.4115,-105.1749
"2025-11-22 20:30:00",125,"NAN",13.83,485.6543,-198.8947,39.39782,-139.0697,357.1507,307.8517,-423.2391,-218.7726,606.9894,367.5727,-246.6905,-111.1051,490.0747,-192.861,45.38538,-130.7173,361.3411,312.3966,-418.9572,-212.8994,613.1643,371.7027,-241.12,-104.9019
"2025-11-22 20:45:00",126,"NAN",13.83,485.4307,-198.7234,39.28337,-139.3311,356.81,307.7698,-423.5642,-219.2044,606.1442,367.1961,-243.4656,-111.2827,489.5497,-192.261,45.08113,-131.0762,360.831,312.3032,-419.154,-212.8877,612.5222,371.6977,-237.5625,-105.0485
"2025-11-22 21:00:00",127,"NAN",13.81,486.1205,-197.233,40.12008,-138.7136,357.0164,308.3189,-423.0217,-218.1758,606.6376,367.8893,-245.8743,-110.8947,489.8981,-191.5162,45.28511,-130.904,360.6967,312.2937,-419.2316,-212.6426,612.4199,371.6172,-239.9122,-104.9144
"2025-11-22 21:15:00",128,"NAN",13.83,485.8727,-196.5642,39.96097,-138.8896,356.701,308.0645,-423.0672,-218.2227,606.6432,367.8853,-244.1982,-110.7651,489.6622,-190.9739,45.22686,-131.0689,360.4796,312.1764,-419.3809,-212.8813,612.2247,371.4172,-238.7391,-105.1114
"2025-11-22 21:30:00",129,"NAN",13.81,486.3188,-198.9014,40.15172,-138.8523,356.5634,307.9885,-423.0346,-219.2629,606.6732,368.0943,-247.3343,-110.4091,489.9534,-194.3974,45.4286,-131.1614,360.23,311.8917,-419.5039,-214.6672,611.9995,371.2553,-242.7857,-105.441
"2025-11-22 21:45:00",130,"NAN",13.83,486.5761,-204.4079,40.74396,-138.3783,356.9361,308.4868,-422.7848,-228.6699,606.6356,368.0953,-249.15,-110.449,489.5952,-199.8319,45.62282,-131.0335,360.2221,312.1072,-419.5204,-226.4997,611.8554,371.4547,-245.8274,-105.1316
"2025-11-22 22:00:00",131,"NAN",13.83,486.7623,-202.5482,40.55035,-138.7456,356.6584,308.2323,-422.8294,-233.3466,606.2845,368.2441,-250.3286,-110.3613,489.6908,-197.9924,45.25642,-131.4905,359.7969,311.7175,-419.9102,-227.1495,611.4326,371.1866,-245.3205,-105.5139
"2025-11-22 22:15:00",132,"NAN",13.83,486.2885,-201.8452,40.75047,-138.5516,356.7346,308.291,-422.989,-228.4553,605.8995,368.0614,-248.8448,-110.5885,489.1691,-197.5407,45.51539,-131.2924,360.006,311.8114,-419.6795,-224.4321,611.1147,371.3062,-243.6193,-105.3542
"2025-11-22 22:30:00",133,"NAN",13.83,486.738,-202.0683,41.16454,-138.3078,356.8285,308.4677,-422.7708,-227.2343,605.7004,368.327,-246.1556,-110.5346,489.6275,-196.9509,45.6675,-131.3754,359.7839,311.504,-419.9558,-221.5507,610.4786,371.0721,-242.8112,-105.4759
"2025-11-22 22:45:00",134,"NAN",13.83,486.5318,-200.5558,41.29212,-138.1778,356.5769,308.7589,-422.6714,-224.4876,605.6517,368.6615,-246.132,-109.9707,489.4727,-195.7959,45.57517,-131.421,359.7992,311.7281,-420.086,-219.3719,610.204,371.2332,-243.0877,-105.474
"2025-11-22 23:00:00",135,"NAN",13.83,486.8784,-200.1481,41.60307,-137.9971,357.0859,308.9941,-422.7783,-221.1955,604.9752,368.3016,-249.4059,-110.4379,489.5742,-195.6934,45.81613,-131.3355,359.7429,311.8424,-420.075,-217.0382,609.4868,370.834,-245.3396,-105.7784
"2025-11-22 23:15:00",136,"NAN",13.83,486.8169,-200.9814,41.60857,-138.2104,356.8257,308.7951,-422.9059,-220.1121,604.2692,368.1188,-251.472,-110.4911,489.4215,-196.6606,45.58868,-131.6491,359.4694,311.671,-420.2946,-216.2919,609.0633,371.0434,-247.9038,-105.7538
"2025-11-22 23:30:00",137,"NAN",13.81,487.31,-200.2038,42.21176,-137.6609,357.2451,309.3542,-422.3758,-221.2563,603.9738,368.7622,-252.5643,-109.9156,489.5618,-195.7633,46.11993,-131.2616,359.5717,311.9252,-420.3301,-217.1692,608.1025,370.8313,-249.0978,-106.0128
"2025-11-22 23:45:00",138,"NAN",13.83,487.5313,-200.8179,42.40099,-137.6105,357.4369,309.4442,-422.3856,-219.9999,603.126,368.941,-248.4779,-109.7238,489.7508,-196.6863,46.11174,-131.3094,359.6549,312.0216,-420.2102,-216.2006,607.1103,370.9425,-245.6182,-105.7061
"2025-11-23 00:00:00",139,"NAN",13.83,487.7221,-201.3278,42.53486,-137.462,357.4326,309.4338,-422.2119,-220.3594,601.9421,368.957,-247.2972,-109.5419,489.8686,-197.4115,46.00543,-131.6425,359.2213,311.441,-420.4699,-216.3579,605.5966,370.6493,-244.138,-106.0501
"2025-11-23 00:15:00",140,"NAN",13.83,487.9291,-200.6954,42.57438,-137.4789,357.4615,309.3695,-422.3824,-218.5233,600.4015,369.3547,-244.631,-109.432,490.0293,-196.8528,46.43642,-131.2989,359.388,311.5742,-420.4561,-214.6625,603.9318,370.6927,-241.3711,-105.9152
"2025-11-23 00:30:00",141,"NAN",13.83,487.9993,-200.0744,43.32094,-137.0139,357.796,310.0728,-422.1182,-217.6802,598.7089,369.1073,-244.3188,-109.5651,489.753,-196.6085,46.36451,-131.4102,359.3168,311.8672,-420.4409,-213.9615,602.1856,370.8842,-241.2856,-105.9019
"2025-11-23 00:45:00",142,"NAN",13.83,488.3221,-198.5206,43.60429,-136.8474,358.0526,309.9904,-422.1601,-216.5472,596.9571,369.3088,-243.4742,-109.6004,489.7874,-195.556,46.0297,-131.7317,358.902,311.2724,-420.9542,-213.3253,599.9058,370.6063,-240.3662,-106.2083
"2025-11-23 01:00:00",143,"NAN",13.83,488.3128,-199.2017,43.77077,-136.7018,358.0843,309.9409,-422.0489,-216.4091,594.9835,369.2197,-243.2955,-109.5189,489.4081,-196.0591,46.23521,-131.5996,359.2996,311.6162,-420.6658,-213.5948,598.3167,370.8066,-240.5882,-106.0683
"2025-11-23 01:15:00",144,"NAN",13.83,488.4728,-198.1152,43.96055,-136.5636,358.3158,310.1527,-421.8677,-215.7434,593.4119,369.1954,-244.508,-109.3952,489.6815,-194.8378,46.55951,-131.5744,359.2581,311.4737,-420.9049,-213.1508,596.3154,370.6638,-241.1031,-106.0192
"2025-11-23 01:30:00",145,"NAN",13.83,489.2225,-197.0761,44.10003,-136.6671,358.2391,309.9367,-421.9734,-216.3627,591.6694,369.5009,-243.0775,-109.2236,489.9283,-194.9023,46.31747,-131.9142,359.0176,310.9937,-421.1837,-214.6521,594.1942,370.1843,-240.9342,-106.5242
"2025-11-23 01:45:00",146,"NAN",13.83,488.8965,-199.4,44.44975,-136.4361,358.4441,310.5383,-421.6212,-216.7745,590.5455,369.9083,-242.5778,-108.7575,489.6609,-197.3519,46.38144,-132.0028,358.9041,310.8907,-421.3038,-214.9787,592.7999,370.2841,-240.2848,-106.1579
"2025-11-23 02:00:00",147,"NAN",13.83,489.268,-198.966,44.72651,-136.3511,358.4571,310.4949,-421.6318,-216.3699,588.9619,370.0233,-244.2431,-108.663,489.7815,-196.7515,46.69203,-131.8625,358.7509,311.1662,-421.4247,-216.3645,590.8163,370.1103,-243.3907,-106.5101
"2025-11-23 02:15:00",148,"NAN",13.83,489.3144,-200.0643,44.83045,-136.3549,358.5403,310.6193,-421.6186,-218.9044,586.4925,369.5117,-244.3879,-108.7806,489.5479,-197.8736,46.45924,-132.039,358.5983,311.1797,-421.4853,-216.8125,588.5894,370.1827,-242.8049,-106.5775
"2025-11-23 02:30:00",149,"NAN",13.83,489.6026,-199.9659,45.14163,-136.1424,358.542,310.7456,-421.452,-217.3236,585.7661,370.1848,-243.3133,-108.4501,489.4412,-198.1085,46.64819,-132.0735,358.2996,311.1848,-421.6255,-215.3674,587.6925,369.9379,-241.1838,-106.667
"2025-11-23 02:45:00",150,"NAN",13.83,490.1427,-198.6132,45.53473,-135.8401,358.6891,311.198,-421.2846,-215.6149,585.5643,370.3205,-241.2819,-108.2583,489.7537,-197.7183,46.58985,-132.2412,358.1823,310.9868,-421.8862,-214.5999,586.832,369.4689,-241.0942,-107.2198
"2025-11-23 03:00:00",151,"NAN",13.83,490.8198,-199.0618,46.01975,-135.5895,359.0441,311.3296,-421.2552,-216.4645,584.7545,370.1011,-241.7226,-108.5135,490.325,-197.8957,46.88736,-132.1331,358.2381,310.8561,-422.0121,-215.8251,586.2049,369.6407,-242.1076,-106.9821
"2025-11-23 03:15:00",152,"NAN",13.83,490.7374,-201.38,46.28071,-135.4569,358.8583,311.3864,-421.2156,-223.8872,584.17,370.1119,-241.5179,-108.3918,489.7516,-201.2016,46.93724,-132.2185,357.9764,310.8501,-421.9779,-222.3082,585.4526,369.5879,-240.7277,-106.9452
"2025-11-23 03:30:00",153,"NAN",13.83,490.9292,-204.4554,45.88101,-135.9341,358.5883,311.1042,-421.3402,-224.4178,583.3085,369.9746,-242.514,-108.4561,489.8777,-203.5272,46.81207,-132.4988,357.8031,310.7331,-422.418,-223.6778,584.2039,368.8792,-241.8762,-107.5576
"2025-11-23 03:45:00",154,"NAN",13.83,491.4247,-204.6586,46.67406,-135.27,358.9818,311.6551,-421.0322,-220.3819,583.1432,370.4851,-241.2254,-107.8201,489.6475,-205.4626,46.40672,-132.9459,357.3609,310.2866,-422.622,-219.9353,583.541,368.8918,-241.5909,-107.3205
"2025-11-23 04:00:00",155,"NAN",13.83,491.466,-206.7383,46.95004,-135.0622,359.1945,311.6809,-420.912,-218.6194,582.9089,370.6744,-241.3036,-107.7087,489.936,-207.5022,46.57307,-132.7786,357.513,310.3201,-422.6255,-218.9964,583.1259,368.8959,-242.3327,-107.4716
"2025-11-23 04:15:00",156,"NAN",13.83,491.8642,-211.2361,46.75058,-135.4571,359.0485,311.5273,-421.0096,-242.6381,581.9435,370.8046,-242.1349,-107.5904,489.5258,-212.3092,46.26098,-133.4358,356.8146,309.7189,-423.3867,-247.6049,581.4037,368.1284,-243.3499,-108.2404
"2025-11-23 04:30:00",157,"NAN",13.83,492.1627,-212.7123,47.26359,-135.0508,359.2556,311.7371,-420.9389,-247.684,581.533,370.4484,-243.6922,-107.8498,488.9152,-214.1202,45.63729,-134.0608,356.0891,309.039,-424.2026,-253.9713,580.3095,367.3182,-245.9803,-109.1433
"2025-11-23 04:45:00",158,"NAN",13.83,491.5333,-213.1483,47.29483,-135.1452,359.2732,311.5944,-420.917,-261.3638,581.1118,370.5687,-246.2756,-107.8255,487.7804,-215.2065,45.29472,-134.5077,355.8547,308.7779,-424.2872,-266.6262,579.7437,367.2634,-249.0285,-109.1319
"2025-11-23 05:00:00",159,"NAN",13.83,490.9982,-205.9897,47.86485,-134.613,359.6078,312.1916,-420.6526,-271.8663,580.9116,370.7745,-245.6392,-107.7815,487.6481,-206.7215,45.93376,-134.1316,356.021,308.7821,-424.3413,-275.0863,579.4274,367.2414,-247.2164,-109.1824
"2025-11-23 05:15:00",160,"NAN",13.83,491.4008,-202.7529,48.028,-134.6949,359.5877,312.2346,-420.7048,-277.5132,580.6658,370.9828,-244.3586,-107.6359,487.7554,-204.3324,45.80637,-134.3361,355.8662,308.8152,-424.476,-281.9696,578.7596,367.1357,-246.6796,-109.291
"2025-11-23 05:30:00",161,"NAN",13.83,491.9886,-202.9794,48.35367,-134.4983,359.5418,312.4756,-420.635,-276.0066,580.1713,370.847,-245.0371,-107.6504,488.0249,-204.5501,45.77608,-134.4977,355.6281,308.6808,-424.6277,-278.6056,578.2611,366.9924,-247.4762,-109.5091
"2025-11-23 05:45:00",162,"NAN",13.83,492.8282,-199.6998,48.99233,-134.4667,359.6244,312.5089,-420.5373,-273.8065,579.934,371.2502,-247.2696,-107.2717,488.5926,-201.8943,45.91711,-134.5724,355.5715,308.7372,-424.6951,-276.0259,578.0553,367.2923,-249.3653,-109.0912
"2025-11-23 06:00:00",163,"NAN",13.83,492.5234,-198.9336,48.3555,-134.9603,359.3545,311.9461,-420.8669,-275.5718,579.287,370.6446,-247.3988,-107.7228,488.9266,-200.6724,46.41269,-134.375,355.7037,308.6931,-424.8694,-278.2653,577.5336,366.923,-249.849,-109.5926
"2025-11-23 06:15:00",164,"NAN",13.81,493.4284,-199.1181,48.85038,-134.6409,359.7884,312.4354,-420.6987,-272.9814,579.2626,370.6923,-246.4371,-107.5438,489.4662,-201.2668,46.29941,-134.5765,355.6777,308.6501,-424.8908,-275.4248,577.2001,366.7915,-249.9877,-109.7502
"2025-11-23 06:30:00",165,"NAN",13.83,493.3738,-198.0004,49.30124,-134.1829,360.0067,312.7619,-420.5023,-268.796,579.4111,371.1634,-247.1211,-107.4146,489.4879,-199.6776,47.06735,-133.9362,356.106,309.2807,-424.5179,-269.3802,577.5646,367.2852,-249.1902,-109.2256
"2025-11-23 06:45:00",166,"NAN",13.81,493.273,-196.2701,49.60872,-134.2449,359.9739,312.6399,-420.5458,-260.837,579.2664,371.268,-246.1037,-107.2488,489.0118,-199.1404,46.99491,-134.2523,355.8401,308.9714,-424.7334,-263.6292,577.244,366.9963,-249.6075,-109.4602
"2025-11-23 07:00:00",167,"NAN",13.83,493.3587,-196.5266,49.47478,-134.3435,359.8553,312.7737,-420.4616,-256.8147,579.0963,371.488,-247.354,-106.9468,489.607,-198.7586,47.32427,-134.1044,355.8268,309.0139,-424.6846,-256.6932,576.8518,367.0825,-251.2007,-109.5681
"2025-11-23 07:15:00",168,"NAN",13.83,494.258,-201.9794,50.02327,-134.0688,360.0834,312.8251,-420.538,-249.2006,578.9285,370.9668,-246.235,-107.2877,490.1131,-205.2302,47.23018,-134.2581,355.597,308.8042,-424.8488,-251.8726,576.6656,366.907,-249.2988,-109.4968
"2025-11-23 07:30:00",169,"NAN",13.83,494.4833,-207.6521,49.98558,-134.1304,359.9882,312.7686,-420.6082,-251.7359,578.7158,371.2339,-245.277,-107.1348,489.7355,-210.7067,46.92002,-134.4763,355.4487,308.817,-424.9229,-256.2753,576.6764,367.1199,-247.6563,-109.1844
"2025-11-23 07:45:00",170,"NAN",13.82,494.6014,-215.3878,50.0272,-134.129,359.9947,312.8245,-420.4941,-254.8975,578.7617,371.4766,-245.4429,-106.8914,490.0489,-219.495,47.09111,-134.4427,355.6083,308.7368,-425.0695,-256.3488,576.2396,366.8314,-248.363,-109.4746
