"TOA5","COMPASS_GCW_TR_432","CR1000X","75736","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","52317","Redox5"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)"
"2025-11-21 20:40:00",91,"NAN",13.83,630.3403,-65.83205,167.863,3.76366,499.6246,440.8841,-268.9305,-80.82871,731.8113,503.7385,-113.798,32.93781,571.8231,-125.509,108.1579,-54.70662,440.3748,382.0834,-332.5745,-141.1673,676.6603,445.5939,-174.8368,-26.23067
"2025-11-21 20:45:00",92,"NAN",13.83,629.5786,-63.81192,166.9893,2.975972,498.8189,440.2837,-269.2721,-80.60255,731.741,503.7443,-113.988,33.33848,571.2702,-123.8144,107.7767,-55.06102,439.9376,381.739,-332.8728,-141.2251,676.0953,444.85,-176.7167,-26.77596
"2025-11-21 20:50:00",93,"NAN",13.81,630.3678,-61.48926,168.1697,4.022037,499.9347,441.4135,-268.3966,-79.49169,732.616,504.916,-114.589,34.08391,571.0745,-123.409,107.2648,-55.75642,439.3114,380.8358,-333.9539,-142.5898,675.0742,443.9039,-178.1546,-27.75805
"2025-11-21 20:55:00",94,"NAN",13.82,631.0148,-60.42467,169.0261,5.048152,500.9966,442.6658,-267.0002,-78.34714,734.4158,506.9304,-112.2471,36.01984,570.1428,-123.7302,106.5065,-56.46801,438.92,380.5306,-334.4222,-143.4967,674.848,443.6569,-177.84,-28.07022
"2025-11-21 21:00:00",95,"NAN",13.83,632.3239,-59.18524,170.1534,6.017639,501.9497,443.6595,-266.1378,-77.90556,735.2793,507.1723,-111.2416,36.71273,569.5314,-124.4275,106.0785,-56.94114,438.3198,380.1068,-334.9152,-144.0632,674.5205,443.2686,-178.2878,-28.71404
"2025-11-21 21:05:00",96,"NAN",13.83,632.9244,-58.03917,170.4588,6.343815,502.0483,443.956,-266.0852,-77.65035,735.4548,507.5326,-110.8105,37.50388,569.5106,-123.9575,105.942,-57.12216,438.0415,380.0031,-335.3079,-144.2063,674.2188,442.8535,-179.014,-28.95062
"2025-11-21 21:10:00",97,"NAN",13.83,633.371,-57.25901,171.3422,6.837978,502.4582,444.0301,-265.8017,-77.93015,734.9125,506.9911,-113.0259,35.79135,570.2158,-123.3155,106.6329,-56.49937,438.7285,380.7807,-334.8081,-143.5259,674.6516,443.4321,-179.0646,-28.37765
"2025-11-21 21:15:00",98,"NAN",13.82,630.5879,-58.91545,169.394,4.819638,500.6899,442.154,-268.1228,-80.03469,732.3423,504.4267,-115.2607,34.0422,569.0737,-123.8359,105.9236,-57.35312,437.7402,379.7321,-335.7315,-144.1628,673.966,442.8277,-179.8148,-29.24986
"2025-11-21 21:20:00",99,"NAN",13.82,629.4921,-60.80792,167.7941,3.149932,498.6584,440.8376,-269.187,-82.32442,732.2851,504.1852,-116.0383,33.28841,568.5748,-124.776,105.7495,-57.62304,437.1826,379.3466,-336.0274,-146.4429,673.5562,442.3816,-180.7112,-29.60202
"2025-11-21 21:25:00",100,"NAN",13.83,629.7668,-62.25334,167.4344,2.878271,498.6623,440.5835,-269.576,-84.01353,731.6677,503.542,-116.3729,32.58073,568.1301,-126.0239,104.8381,-58.40864,436.6448,378.8355,-336.5137,-148.8279,673.071,442.0558,-180.8478,-29.69677
"2025-11-21 21:30:00",101,"NAN",13.83,628.2121,-62.32257,166.8031,2.422483,498.0085,440.2234,-270.3789,-84.68414,731.0015,503.1318,-117.0845,32.47407,567.4021,-125.6269,104.6498,-58.87229,436.4046,378.6169,-337.1922,-148.8007,672.7836,441.6217,-182.1617,-30.72964
"2025-11-21 21:35:00",102,"NAN",13.83,628.6525,-61.32006,167.3732,2.755505,498.5902,440.798,-269.8959,-83.98615,731.8356,503.6017,-117.7732,32.7173,567.4708,-124.7639,104.8966,-58.48322,436.5304,378.9839,-336.9008,-147.8623,673.2114,441.8109,-182.4877,-30.17012
"2025-11-21 21:40:00",103,"NAN",13.83,628.4126,-60.89817,166.9332,1.988825,497.7266,439.9546,-270.706,-84.03475,731.0854,502.8449,-117.9776,31.81827,567.0233,-124.6932,104.4601,-59.1031,435.9739,378.2671,-337.6591,-148.386,672.3109,441.1524,-182.935,-31.06576
"2025-11-21 21:45:00",104,"NAN",13.83,628.2805,-62.31251,166.6946,1.797276,497.64,439.7042,-271.1965,-84.80927,730.5856,502.6741,-118.3122,31.58036,567.3396,-125.4299,104.9853,-58.62526,436.3427,378.8735,-337.4898,-148.3161,672.2621,440.7374,-183.511,-31.5893
"2025-11-21 21:50:00",105,"NAN",13.83,627.0927,-61.94103,166.3074,1.629329,497.3882,439.8387,-271.2477,-84.36713,730.807,502.6427,-119.4259,31.54097,566.2754,-125.3062,103.5897,-60.12626,435.092,377.4688,-338.5477,-148.7346,671.5636,440.3247,-184.2317,-31.71492
"2025-11-21 21:55:00",106,"NAN",13.83,627.0874,-61.18365,166.316,1.408777,497.339,439.7004,-271.7247,-84.27174,730.6095,502.2831,-119.4947,31.10586,566.2264,-124.9222,103.5776,-60.2364,435.3781,377.3552,-338.8347,-148.752,671.4218,439.8603,-184.6877,-31.94134
"2025-11-21 22:00:00",107,"NAN",13.83,625.873,-61.88721,164.4527,-0.487338,495.5034,437.6577,-273.3164,-87.70864,728.6674,500.22,-121.3783,29.48327,565.9097,-124.144,103.6369,-60.03968,435.0504,377.9878,-338.3733,-149.9247,672.1412,440.7393,-183.6935,-31.50687
"2025-11-21 22:05:00",108,"NAN",13.82,625.3931,-61.22566,164.4289,-0.4246731,494.4778,437.8363,-273.206,-87.0958,729.1304,501.1757,-120.0364,30.24689,565.6372,-123.5766,102.916,-60.82993,433.3686,377.0781,-339.3727,-150.7303,671.1754,439.5338,-184.3381,-32.63354
"2025-11-21 22:10:00",109,"NAN",13.83,626.4633,-59.12259,165.4422,0.3928755,495.6566,438.2209,-273.0349,-87.10558,728.9558,500.5641,-120.7632,29.33827,565.1546,-123.1054,102.7225,-61.26839,433.5079,376.5283,-339.8673,-150.9403,670.3436,439.0758,-184.8815,-33.24159
"2025-11-21 22:15:00",110,"NAN",13.81,626.5248,-58.32064,165.6281,0.6599137,496.2089,438.6842,-272.765,-86.32311,729.4048,501.3607,-118.4034,30.26585,564.3604,-122.787,101.5932,-61.92977,432.9466,375.8738,-340.7141,-151.0275,670.282,438.2184,-184.0892,-33.74327
"2025-11-21 22:20:00",111,"NAN",13.82,625.2163,-58.56081,164.8132,-0.6181769,494.7229,437.5001,-274.3147,-87.28856,727.6891,499.5492,-119.6647,28.80195,564.8489,-121.6945,102.8707,-61.20769,433.6053,376.6139,-340.3447,-150.4977,670.1069,438.464,-184.8913,-33.95216
"2025-11-21 22:25:00",112,"NAN",13.83,624.194,-59.57078,163.5939,-1.635989,493.918,436.6995,-274.8879,-87.48792,727.358,498.9473,-121.3743,28.07369,563.8347,-122.6612,101.6989,-62.38228,432.9319,375.6526,-341.0063,-151.0394,670.1516,438.5974,-184.7128,-33.54726
"2025-11-21 22:30:00",113,"NAN",13.83,624.1679,-59.41172,163.6722,-1.702543,493.9924,436.6002,-275.1233,-88.61626,726.9869,498.4617,-122.0654,27.31138,564.0661,-122.7481,102.171,-62.08387,432.8526,375.6075,-341.5637,-151.9726,669.2025,437.3427,-186.3848,-34.93969
"2025-11-21 22:35:00",114,"NAN",13.83,623.9133,-59.06661,163.9414,-1.192436,494.2756,436.8784,-275.2573,-88.43336,726.923,498.3416,-122.6214,26.75688,563.0949,-122.5238,101.5651,-62.32714,432.8628,375.7344,-341.2184,-151.1875,669.814,438.2478,-184.7972,-34.1744
"2025-11-21 22:40:00",115,"NAN",13.83,623.2263,-59.64803,162.3869,-3.040277,492.5049,434.9435,-276.9651,-89.58085,725.6152,497.6469,-122.4359,27.18818,562.8834,-122.3232,101.3552,-62.72207,432.5407,375.5365,-341.634,-151.0929,669.6464,437.9943,-184.9105,-34.26422
"2025-11-21 22:45:00",116,"NAN",13.81,622.6871,-59.65349,162.1508,-3.161899,492.5584,435.5807,-276.5777,-88.6368,726.0339,497.899,-121.6822,26.69323,563.3468,-121.6512,101.5169,-62.66813,432.5677,375.5226,-342.0009,-151.1896,669.1801,437.3885,-185.0695,-34.89342
"2025-11-21 22:50:00",117,"NAN",13.83,622.3506,-59.64106,161.645,-3.816322,491.991,434.5247,-277.4747,-89.32037,725.1089,496.5355,-122.6817,25.41728,563.2475,-121.3529,101.5686,-62.76931,432.5414,375.1617,-342.3761,-151.2061,668.4747,436.6898,-185.9414,-35.79594
"2025-11-21 22:55:00",118,"NAN",13.83,621.6933,-59.84124,161.7221,-3.607782,492.737,435.5702,-276.797,-88.08148,726.2066,497.5861,-122.6789,25.87618,563.4437,-120.8439,101.972,-62.60854,432.389,374.9241,-342.8596,-151.5099,668.099,436.3946,-186.9205,-35.67535
"2025-11-21 23:00:00",119,"NAN",13.82,622.0536,-60.27358,162.01,-3.636837,492.2859,434.9962,-277.5752,-89.02223,725.4659,496.9803,-124.8797,25.76687,562.396,-123.0743,101.2781,-62.88736,432.6774,375.697,-341.4931,-150.4051,669.7843,438.1639,-187.6534,-34.54906
"2025-11-21 23:05:00",120,"NAN",13.83,620.3204,-62.30202,160.9651,-4.173948,491.9391,434.7976,-277.3575,-89.96278,725.5109,496.9476,-126.2735,25.97568,562.1581,-124.6604,100.9737,-63.50177,431.9958,374.6394,-342.7089,-151.8355,668.6502,436.7438,-189.6449,-35.71508
"2025-11-21 23:10:00",121,"NAN",13.83,621.4624,-62.12011,161.3907,-4.144285,491.7957,434.2679,-278.2129,-89.96107,724.6157,496.064,-127.1843,24.67972,563.1517,-122.1678,101.8388,-62.82776,432.3627,374.8008,-342.8772,-152.1319,668.0535,436.173,-189.7735,-36.00128
"2025-11-21 23:15:00",122,"NAN",13.81,621.4632,-60.75964,161.1331,-4.68511,491.1834,433.9663,-278.6966,-93.11554,724.2589,495.7164,-128.0316,24.6274,562.8901,-121.1817,101.4581,-63.38728,432.4786,375.3734,-342.2006,-154.6158,669.8491,437.4529,-189.6982,-34.73278
"2025-11-21 23:20:00",123,"NAN",13.83,619.5739,-61.42793,159.5069,-6.101968,490.231,432.9228,-279.416,-92.77917,724.1779,495.4628,-129.2902,24.32101,561.9653,-121.7748,100.5024,-64.05702,431.442,374.237,-343.2713,-153.7917,667.9785,436.1085,-191.2828,-36.08549
"2025-11-21 23:25:00",124,"NAN",13.83,620.8636,-60.94642,160.4413,-5.87716,489.9482,432.5325,-279.89,-93.13071,723.2183,495.0019,-129.2051,24.1368,561.4083,-122.8904,100.2869,-64.13684,431.5197,374.3564,-343.3528,-154.8992,668.2415,436.4998,-190.9442,-35.56181
"2025-11-21 23:30:00",125,"NAN",13.83,620.6851,-61.66493,160.5109,-5.484486,490.8381,432.9709,-279.5836,-95.01105,723.3808,494.8474,-130.0295,23.1841,561.1505,-123.6163,100.3686,-64.36452,431.2958,374.1641,-343.5994,-156.4078,667.9042,436.21,-191.978,-36.36333
"2025-11-21 23:35:00",126,"NAN",13.83,620.4857,-62.89975,160.3446,-5.506901,490.7313,433.4891,-279.0656,-94.54266,724.4287,496.0326,-127.735,25.22508,561.528,-125.6608,100.3696,-64.40823,431.1448,373.7719,-344.3364,-156.9398,666.849,434.965,-191.9656,-37.48539
"2025-11-21 23:40:00",127,"NAN",13.83,621.2634,-64.2385,161.5325,-4.463484,491.6285,434.2434,-279.0096,-93.83392,723.9481,495.6202,-129.2254,24.09034,560.5969,-127.5106,99.27875,-65.5945,430.1418,372.8346,-345.071,-157.0516,666.8259,434.9814,-192.5277,-37.15906
"2025-11-21 23:45:00",128,"NAN",13.81,621.0419,-64.85957,161.3745,-4.554038,491.4537,434.3795,-279.1486,-93.08116,724.425,495.9492,-128.1897,24.25761,560.857,-129.5484,99.63401,-65.23482,430.4593,373.3906,-344.8493,-156.0074,666.5551,434.782,-191.2832,-37.66183
"2025-11-21 23:50:00",129,"NAN",13.82,620.4431,-66.13339,161.0543,-4.847603,491.3869,434.2284,-278.9306,-91.90067,724.6991,495.9305,-127.7418,24.52906,560.4409,-128.7953,98.94809,-65.97141,429.737,372.3722,-346.0153,-156.0735,666.1356,433.761,-193.0699,-38.81581
"2025-11-21 23:55:00",130,"NAN",13.83,619.7723,-65.71224,160.0186,-5.823447,490.0543,432.9074,-280.2727,-92.34886,723.2688,494.6954,-129.0245,23.31282,559.9166,-127.8425,98.73407,-65.95207,429.448,372.317,-345.962,-155.3817,666.0811,434.0378,-192.5707,-38.56089
"2025-11-22 00:00:00",131,"NAN",13.82,620.7087,-63.65046,161.2592,-5.007326,490.9257,433.5113,-279.6417,-91.70834,723.4944,495.1593,-128.4065,23.60129,559.5725,-127.185,98.80254,-66.23576,429.2889,372.2757,-346.2412,-154.8954,665.9593,433.9569,-193.2189,-38.64454
"2025-11-22 00:05:00",132,"NAN",13.83,620.0544,-63.43876,160.8613,-5.562767,490.6387,433.2311,-279.7126,-91.39935,723.5324,494.9061,-129.1123,23.74591,558.83,-127.4374,97.84918,-67.24794,428.643,371.3053,-346.995,-155.5553,665.6218,433.9203,-193.4583,-38.56181
"2025-11-22 00:10:00",133,"NAN",13.83,618.412,-64.77682,158.3876,-8.199297,488.2718,430.9013,-282.3864,-94.02669,720.6674,492.2977,-133.0931,21.00171,557.9681,-127.7751,96.93331,-68.21801,427.7433,370.7,-347.6914,-156.3115,664.9155,433.1789,-195.322,-39.25433
"2025-11-22 00:15:00",134,"NAN",13.83,616.068,-66.39079,156.4171,-10.03049,486.2906,429.0054,-284.4473,-95.95619,719.2471,490.5185,-134.8549,19.15974,557.256,-128.0192,96.76179,-67.75243,427.7652,370.8796,-347.7941,-156.0847,664.563,432.4167,-196.4109,-40.61528
"2025-11-22 00:20:00",135,"NAN",13.83,614.5912,-68.30476,154.8811,-11.70758,484.9472,427.8063,-285.6429,-96.92257,718.3654,489.9532,-135.9957,18.6925,558.2238,-127.3705,96.67226,-68.69202,427.1029,370.0652,-348.673,-156.9962,663.9747,432.2633,-196.0182,-40.10897
"2025-11-22 00:25:00",136,"NAN",13.83,614.785,-68.12646,155.2663,-11.35466,485.4344,428.5524,-285.3409,-96.03696,718.4329,489.7051,-135.795,18.17303,558.184,-127.5872,96.92241,-68.09812,427.6575,370.7627,-348.0558,-155.5988,664.6804,432.4865,-196.0352,-40.27796
"2025-11-22 00:30:00",137,"NAN",13.83,614.5355,-68.69787,155.0437,-11.75207,484.9037,427.833,-286.0233,-96.94529,718.2018,489.5666,-136.2425,17.83617,558.4503,-127.487,97.29941,-67.92836,427.9174,370.9891,-348.4743,-156.6603,663.5259,431.5278,-196.751,-41.21422
"2025-11-22 00:35:00",138,"NAN",13.82,613.1234,-70.53354,153.8899,-12.40316,484,427.2825,-286.6764,-97.33658,717.6116,488.9533,-137.1084,17.44008,557.9198,-129.5439,96.71139,-68.80654,426.8477,370.0352,-349.2026,-156.9257,663.2607,431.4029,-196.7331,-40.9172
"2025-11-22 00:40:00",139,"NAN",13.83,613.351,-70.72958,153.9176,-12.69051,483.7076,426.7791,-287.5406,-98.02341,716.6604,487.6523,-137.8243,15.61471,558.2641,-128.0716,97.406,-67.89526,428.0283,371.3822,-347.7917,-155.4765,664.6319,432.6363,-195.7626,-40.13169
"2025-11-22 00:45:00",140,"NAN",13.83,610.7482,-73.37599,151.1644,-15.39011,481.0832,424.5347,-289.5354,-99.71886,715.0678,486.5409,-140.5177,15.42654,557.5973,-129.3341,97.06606,-67.9694,428.0858,371.5924,-347.5288,-155.0761,665.114,433.0129,-198.0643,-39.96732
"2025-11-22 00:50:00",141,"NAN",13.82,612.2143,-72.29143,152.9474,-13.99344,482.6176,425.6641,-288.8817,-99.4733,715.2573,486.4388,-141.1926,14.44057,557.6938,-129.3565,97.04867,-68.40141,427.3411,370.6501,-348.6701,-157.2402,663.9196,432.1208,-198.0058,-39.76073
"2025-11-22 00:55:00",142,"NAN",13.83,610.2814,-75.22699,150.866,-15.8786,480.6982,423.7868,-290.2905,-102.0815,714.0955,485.1621,-142.6696,13.41962,558.7244,-128.724,97.87492,-67.79124,427.8513,371.2563,-348.2295,-157.0644,664.0886,431.803,-197.7486,-40.42094
"2025-11-22 01:00:00",143,"NAN",13.83,610.042,-74.33204,150.9931,-15.58056,481.361,424.5689,-289.929,-101.0357,714.9146,485.8475,-140.5111,14.2472,558.6608,-128.0415,97.85589,-67.89022,427.6751,370.9536,-348.4972,-156.8781,664.303,432.5026,-196.6001,-39.61357
"2025-11-22 01:05:00",144,"NAN",13.82,609.5237,-74.75261,149.6693,-17.28333,479.416,423.0007,-291.3008,-101.7698,714.4563,485.6746,-140.9209,13.68714,557.7769,-128.6933,98.1003,-67.4627,428.5318,371.8839,-347.5926,-155.651,664.9775,432.8226,-196.451,-39.81268
"2025-11-22 01:10:00",145,"NAN",13.83,608.5757,-75.67757,149.9925,-16.83302,480.039,423.5783,-291.1157,-101.4588,713.9387,485.2082,-140.2854,13.43727,556.2254,-130.734,96.33876,-69.04458,426.8569,370.5479,-349.0443,-156.5886,664.0374,431.778,-196.9219,-40.99183
"2025-11-22 01:15:00",146,"NAN",13.81,609.8549,-75.50632,151.2851,-15.54899,481.0405,424.4861,-290.7109,-100.9195,713.9374,484.9096,-140.4213,13.06303,555.5367,-132.4993,95.48893,-70.28539,425.3644,368.7709,-351.211,-158.746,661.6874,429.221,-198.7982,-43.4587
"2025-11-22 01:20:00",147,"NAN",13.83,608.75,-76.5843,149.8707,-17.23119,479.311,422.5418,-292.2036,-102.5202,712.2086,483.2778,-141.7584,11.36446,554.3716,-133.2512,94.84866,-70.86854,425.1123,368.689,-351.3459,-158.7584,661.972,429.3979,-198.52,-44.05951
"2025-11-22 01:25:00",148,"NAN",13.83,607.788,-76.35418,149.1982,-17.85501,478.7056,422.239,-292.4698,-102.116,712.6902,483.6982,-140.9008,11.95751,552.9506,-133.302,93.07613,-72.81924,423.1575,366.5182,-353.4727,-159.784,660.2447,427.7384,-199.2439,-45.00594
"2025-11-22 01:30:00",149,"NAN",13.83,607.9968,-74.94351,149.6139,-17.5272,479.1851,422.5118,-292.1271,-101.0658,713.1057,483.7581,-139.9299,11.81825,551.983,-133.8795,92.06384,-73.85065,422.3801,365.9829,-354.0458,-160.1375,660.1108,427.6737,-198.8439,-45.0546
"2025-11-22 01:35:00",150,"NAN",13.83,609.0945,-73.46621,150.8968,-16.33545,480.4554,423.9796,-291.1341,-99.89906,714.5246,484.9761,-138.1901,13.16798,552.2481,-133.1617,92.4678,-73.46278,422.4827,366.0665,-354.5203,-160.0782,659.5725,426.476,-200.0698,-46.91465
"2025-11-22 01:40:00",151,"NAN",13.83,608.1158,-74.66782,149.7077,-17.40389,479.0078,422.7201,-292.498,-100.9418,713.2545,483.909,-139.2626,12.3734,551.8196,-134.2339,91.6489,-74.5566,421.4429,364.7749,-355.9552,-162.0658,658.1384,425.2197,-201.5236,-47.67924
"2025-11-22 01:45:00",152,"NAN",13.81,606.6241,-76.34485,148.1301,-19.27513,477.1809,421.2158,-293.9505,-104.7731,712.1171,482.8769,-141.6559,11.27245,550.9526,-135.4657,91.11978,-74.99115,421.1522,364.8786,-355.9575,-163.1077,658.3011,425.3689,-202.9619,-47.85739
"2025-11-22 01:50:00",153,"NAN",13.83,607.1572,-77.92172,149.2335,-18.05131,478.6502,422.0818,-293.5927,-102.6083,712.065,482.1023,-143.1607,9.710725,549.8009,-139.38,90.35577,-75.79769,420.3466,364.0625,-357.0681,-162.6521,657.6677,424.6796,-203.0535,-48.46751
"2025-11-22 01:55:00",154,"NAN",13.83,605.4703,-80.78522,147.4853,-19.60953,477.4868,421.2872,-294.0144,-102.0855,712.4126,482.5279,-142.1221,9.943708,549.0098,-140.4275,88.94405,-77.42046,418.9364,362.5336,-358.2513,-163.8138,656.6732,423.5593,-203.3438,-49.69545
"2025-11-22 02:00:00",155,"NAN",13.83,607.6289,-78.19326,149.6865,-17.78971,478.9296,422.688,-293.2105,-101.6653,713.0128,483.4214,-138.4631,11.60632,547.6634,-140.1452,88.21023,-78.03529,418.3434,361.8369,-359.1201,-164.5908,655.7698,422.505,-202.4562,-50.62984
"2025-11-22 02:05:00",156,"NAN",13.83,607.4722,-76.33459,149.2206,-18.63947,477.9545,421.2367,-294.1331,-102.2251,711.3142,481.4557,-139.8069,9.422123,547.0051,-139.3391,87.17464,-79.20537,417.2919,360.9916,-359.9109,-164.4669,655.5143,422.5087,-201.8027,-50.63346
"2025-11-22 02:10:00",157,"NAN",13.83,605.7737,-76.39577,148.63,-18.50751,477.9103,421.8437,-294.1555,-101.4831,711.9335,481.6554,-139.669,9.228712,546.7911,-138.9473,87.44995,-78.92558,417.6062,361.4385,-359.7322,-163.9235,655.3644,422.2733,-202.6069,-50.91109
"2025-11-22 02:15:00",158,"NAN",13.83,605.0148,-77.99598,146.8052,-20.9786,475.6351,419.1982,-296.4679,-103.6376,709.2815,479.6196,-141.426,7.50721,547.032,-139.4318,87.49539,-79.03358,417.3216,361.1344,-360.3401,-164.3286,655.0594,421.8734,-203.0887,-51.58352
"2025-11-22 02:20:00",159,"NAN",13.83,588.1444,-95.43614,129.7131,-38.03226,459.5009,402.9442,-313.7364,-120.4611,693.7653,463.9793,-160.5867,-8.483145,544.9419,-140.943,85.46953,-81.0656,415.4799,359.174,-362.52,-166.3841,652.9967,419.6346,-207.3771,-54.07888
"2025-11-22 02:25:00",160,"NAN",13.83,576.2317,-108.5853,117.1536,-50.91609,447.1429,390.4554,-327.4955,-133.9546,681.2751,450.6893,-173.9072,-23.18141,503.5696,-185.4388,41.52446,-125.3624,373.4345,316.8017,-407.334,-210.1441,612.1208,377.9948,-249.6627,-96.73426
"2025-11-22 02:30:00",161,"NAN",13.82,573.9198,-110.6551,114.842,-53.40477,444.799,388.2935,-329.63,-135.7552,679.6219,449.3755,-173.5032,-24.21649,511.9821,-175.4569,50.78819,-116.2345,381.6793,325.0039,-398.4623,-201.5541,619.6728,385.5627,-239.511,-89.17906
"2025-11-22 02:35:00",162,"NAN",13.81,573.8803,-110.3119,114.4796,-53.88993,444.2559,387.1372,-330.972,-137.1308,678.2158,447.1145,-173.9386,-26.3007,512.8918,-173.9496,52.11668,-114.7857,383.0968,326.4926,-396.5441,-199.1382,621.583,387.5841,-236.4118,-86.87773
"2025-11-22 02:40:00",163,"NAN",13.83,567.8682,-116.411,109.075,-59.05219,439.6145,383.1731,-335.1963,-140.499,674.8718,443.9152,-176.89,-29.99456,515.2758,-171.5311,55.01367,-111.887,385.9228,329.4365,-393.6194,-196.1438,624.4681,390.4615,-233.0051,-84.03463
"2025-11-22 02:45:00",164,"NAN",13.83,564.9125,-119.8994,105.9191,-62.27463,436.7228,380.2037,-338.613,-144.1146,671.6177,440.4565,-180.3413,-34.06243,513.3906,-174.035,52.95889,-114.1406,383.6413,327.0711,-396.5287,-199.1204,622.1383,387.8538,-234.9984,-87.04769
"2025-11-22 02:50:00",165,"NAN",13.83,564.1841,-121.2553,104.6764,-63.93485,434.678,377.8227,-340.6171,-146.2135,670.0433,438.8262,-180.7493,-34.75019,508.496,-179.6346,47.61021,-119.8256,378.1017,321.3649,-402.3176,-204.7994,617.1181,382.8713,-239.7529,-91.86279
"2025-11-22 02:55:00",166,"NAN",13.83,564.6688,-119.8224,105.4252,-63.28073,435.5605,378.5442,-340.1866,-146.3717,669.9897,439.0357,-180.8589,-35.24985,508.8586,-177.9065,48.72216,-118.557,379.571,322.9828,-400.7741,-204.2726,618.2036,383.8433,-237.8961,-91.30687
"2025-11-22 03:00:00",167,"NAN",13.83,560.7971,-123.4811,101.9604,-66.51748,432.7691,375.8809,-342.9345,-149.0806,668.3489,437.3778,-180.8624,-36.29705,507.9088,-179.6025,48.237,-119.0258,379.1221,322.491,-401.5493,-205.1549,617.929,383.448,-237.1784,-91.38789
"2025-11-22 03:05:00",168,"NAN",13.82,559.7197,-126.4395,101.278,-67.49682,431.4674,374.7747,-344.679,-151.1951,666.4464,435.0862,-183.31,-39.2522,510.4197,-178.7153,50.72279,-116.5044,381.8882,325.0298,-398.6538,-201.903,620.7368,386.1285,-235.2209,-88.708
"2025-11-22 03:10:00",169,"NAN",13.82,558.5652,-128.3407,100.2207,-68.70842,430.2852,373.5546,-346.045,-151.7847,665.4109,434.0446,-185.3562,-39.80035,511.5823,-178.3629,52.21486,-115.0366,383.0437,326.8527,-397.6273,-200.4205,621.733,387.2568,-233.5208,-87.57678
"2025-11-22 03:15:00",170,"NAN",13.83,557.746,-131.5024,99.88548,-68.70606,430.9271,374.3088,-344.8748,-150.8794,666.9951,435.5557,-182.8303,-38.14117,510.7314,-181.9277,51.73058,-115.6894,382.461,325.881,-398.3112,-201.6696,621.1844,386.4351,-235.0364,-88.32493
"2025-11-22 03:20:00",171,"NAN",13.83,557.0118,-134.7246,99.24342,-69.55401,429.7762,372.9637,-346.8352,-152.5812,664.7809,433.303,-184.9064,-40.86129,509.1476,-184.3578,50.39165,-116.938,381.6543,324.8583,-398.9691,-201.9552,620.7581,385.8898,-233.9746,-88.89579
"2025-11-22 03:25:00",172,"NAN",13.83,553.2266,-138.6225,95.61915,-73.34491,426.2654,369.6768,-350.3478,-155.9017,661.9385,430.0622,-187.0544,-44.56664,510.3854,-183.662,51.47645,-115.9153,382.506,325.8023,-398.2907,-201.2627,621.582,386.7095,-230.838,-88.01711
"2025-11-22 03:30:00",173,"NAN",13.83,550.0139,-141.7806,91.89244,-76.95663,422.9311,366.0094,-353.9608,-159.4907,658.7213,426.8293,-186.7232,-47.47231,510.5419,-182.1684,52.06788,-115.3818,383.1596,326.2092,-398.006,-201.3028,621.4102,386.4068,-227.4749,-88.70493
"2025-11-22 03:35:00",174,"NAN",13.83,550.0729,-141.5184,92.07739,-76.46103,422.7613,365.6128,-354.5857,-160.9114,658.068,425.8597,-185.6087,-48.76229,502.207,-192.8123,42.53193,-125.22,373.7147,316.6716,-408.505,-211.9547,612.2562,376.8392,-235.8731,-99.00301
"2025-11-22 03:40:00",175,"NAN",13.81,548.8342,-143.0151,90.92732,-78.21964,421.7353,364.9197,-356.0306,-162.0396,657.3168,424.9626,-181.2645,-49.45006,467.391,-227.1368,7.530074,-160.4454,339.7005,282.6731,-444.0298,-246.6329,579.3119,343.2979,-264.0493,-132.8844
