"TOA5","COMPASS_GCW_TR_432","CR1000X","75736","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","52317","TerosTableB"
"TIMESTAMP","RECORD","PB","Statname","BattV_Avg","TerosB(1,1)","TerosB(1,2)","TerosB(1,3)","TerosB(2,1)","TerosB(2,2)","TerosB(2,3)","TerosB(3,1)","TerosB(3,2)","TerosB(3,3)","TerosB(4,1)","TerosB(4,2)","TerosB(4,3)","TerosB(5,1)","TerosB(5,2)","TerosB(5,3)","TerosB(6,1)","TerosB(6,2)","TerosB(6,3)"
"TS","RN","","","Volts","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Avg","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-12-24 14:00:00",3160,432,"COMPASS_GCW_TR_432",13.7,3056.79,6.8,3227,2820.98,6.5,1307,3059.69,6.3,2914,2949.39,6.1,1196,3000.71,7.1,2452,4014.99,7,2881
"2025-12-24 14:15:00",3161,432,"COMPASS_GCW_TR_432",13.7,3056.12,6.8,3174,2820.87,6.5,1314,3059.35,6.3,2971,2949.75,6.1,1214,3001.44,7.1,2410,4014.21,7,2832
"2025-12-24 14:30:00",3162,432,"COMPASS_GCW_TR_432",13.7,3056.94,6.8,3077,2820.44,6.6,1314,3060.17,6.3,2963,2949.87,6.1,1181,3000.98,7.1,2458,4014.5,7,2817
"2025-12-24 14:45:00",3163,432,"COMPASS_GCW_TR_432",13.7,3056.52,6.8,3175,2821.26,6.6,1331,3060.08,6.3,2894,2949.59,6.1,1177,3001.92,7.1,2425,4015.32,7,2780
"2025-12-24 15:00:00",3164,432,"COMPASS_GCW_TR_432",13.7,3056.48,6.8,3237,2821.01,6.6,1370,3059.89,6.3,2839,2949.51,6.1,1165,3001.27,7.1,2403,4013.45,7,2941
"2025-12-24 15:15:00",3165,432,"COMPASS_GCW_TR_432",13.7,3056.06,6.8,3328,2820.5,6.6,1358,3059.96,6.3,3028,2949.05,6.1,1172,3000.64,7.1,2444,4014.7,7,2839
"2025-12-24 15:30:00",3166,432,"COMPASS_GCW_TR_432",13.7,3055.9,6.8,3222,2820.85,6.6,1355,3059.99,6.3,2961,2949.75,6.2,1172,3000.91,7.1,2523,4014.6,7,2842
"2025-12-24 15:45:00",3167,432,"COMPASS_GCW_TR_432",13.7,3056.04,6.8,3151,2820.45,6.6,1293,3060.44,6.4,2877,2949.2,6.2,1179,3001.53,7.1,2505,4013.52,7,2953
"2025-12-24 16:00:00",3168,432,"COMPASS_GCW_TR_432",13.7,3056.13,6.9,3313,2820.47,6.6,1322,3059.64,6.4,2983,2949.21,6.2,1166,3001.3,7.1,2438,4013.85,7,2879
"2025-12-24 16:15:00",3169,432,"COMPASS_GCW_TR_432",13.7,3056.45,6.9,3156,2821.06,6.6,1357,3059.58,6.4,3020,2948.76,6.2,1173,3001.03,7.1,2477,4014.74,7,3004
"2025-12-24 16:30:00",3170,432,"COMPASS_GCW_TR_432",13.7,3056.73,6.9,2993,2820.34,6.6,1294,3059.38,6.4,2739,2948.94,6.2,1171,3001.44,7.1,2333,4015.16,7,2878
"2025-12-24 16:45:00",3171,432,"COMPASS_GCW_TR_432",13.7,3056.12,6.9,3237,2820.86,6.7,1343,3059.47,6.4,3119,2948.19,6.2,1168,3001.14,7.1,2402,4013.93,7,2776
"2025-12-24 17:00:00",3172,432,"COMPASS_GCW_TR_432",13.7,3056.12,6.9,3101,2821.06,6.7,1335,3059.55,6.4,2976,2947.89,6.2,1199,3001.42,7.1,2453,4013.63,7,2823
"2025-12-24 17:15:00",3173,432,"COMPASS_GCW_TR_432",13.7,3056.02,6.9,3143,2820.01,6.7,1339,3059.85,6.4,2961,2948.43,6.2,1189,3001.41,7.1,2380,4013.64,7,2760
"2025-12-24 17:30:00",3174,432,"COMPASS_GCW_TR_432",13.7,3055.83,6.9,3023,2821.21,6.7,1292,3059.1,6.4,2928,2948.3,6.2,1203,3001.3,7.2,2429,4013.62,7,2889
"2025-12-24 17:45:00",3175,432,"COMPASS_GCW_TR_432",13.7,3056.38,6.9,3236,2820.13,6.7,1353,3059.85,6.4,3127,2947.9,6.2,1155,3000.76,7.2,2409,4013.58,7,2904
"2025-12-24 18:00:00",3176,432,"COMPASS_GCW_TR_432",13.7,3055.72,6.9,3106,2820.08,6.7,1281,3059.5,6.4,2992,2947.77,6.2,1177,3001.61,7.2,2398,4014.63,7,2906
"2025-12-24 18:15:00",3177,432,"COMPASS_GCW_TR_432",13.7,3056.09,6.9,3164,2820.61,6.7,1337,3059.76,6.4,2948,2948.21,6.2,1185,3002.11,7.2,2493,4013.72,7,2916
"2025-12-24 18:30:00",3178,432,"COMPASS_GCW_TR_432",13.7,3055.97,6.9,3259,2820.6,6.7,1305,3059.89,6.4,2975,2948.17,6.2,1179,3000.82,7.2,2587,4013.58,7,2960
"2025-12-24 18:45:00",3179,432,"COMPASS_GCW_TR_432",13.7,3056.24,6.9,3131,2821.06,6.7,1334,3059.69,6.4,2960,2948.08,6.2,1193,3001.91,7.2,2417,4013.5,7,2858
"2025-12-24 19:00:00",3180,432,"COMPASS_GCW_TR_432",13.71,3055.93,6.9,3131,2820.67,6.7,1345,3059.79,6.4,2857,2947.96,6.2,1233,3001.12,7.2,2476,4013.28,7,2863
"2025-12-24 19:15:00",3181,432,"COMPASS_GCW_TR_432",13.7,3056.12,6.9,3140,2820.32,6.7,1344,3059.5,6.4,3056,2947.76,6.1,1191,3001.55,7.2,2487,4013.4,7,2900
"2025-12-24 19:30:00",3182,432,"COMPASS_GCW_TR_432",13.7,3055.21,6.9,3100,2819.98,6.6,1340,3059.55,6.4,2879,2947.65,6.1,1199,3001.53,7.2,2551,4015.41,7,2853
"2025-12-24 19:45:00",3183,432,"COMPASS_GCW_TR_432",13.7,3056.18,6.9,3222,2820.66,6.6,1326,3059.73,6.4,2875,2948.18,6.1,1166,3000.83,7.2,2415,4014.55,7,2917
"2025-12-24 20:00:00",3184,432,"COMPASS_GCW_TR_432",13.7,3055.5,6.9,3232,2820.5,6.6,1314,3059.38,6.4,2938,2948.19,6.1,1205,3000.81,7.2,2417,4013.73,7,2804
"2025-12-24 20:15:00",3185,432,"COMPASS_GCW_TR_432",13.7,3056.33,6.9,3082,2819.89,6.6,1323,3059.28,6.4,2944,2947.9,6.1,1210,3000.97,7.2,2344,4014.6,7,2800
"2025-12-24 20:30:00",3186,432,"COMPASS_GCW_TR_432",13.71,3056.06,6.9,3238,2820.77,6.6,1303,3059.51,6.4,2994,2948.22,6.1,1156,3001.22,7.2,2445,4013.27,7,2862
"2025-12-24 20:45:00",3187,432,"COMPASS_GCW_TR_432",13.7,3055.92,6.9,3178,2819.97,6.6,1314,3059.31,6.3,2905,2947.96,6.1,1178,3000.55,7.2,2395,4013.59,7,2797
"2025-12-24 21:00:00",3188,432,"COMPASS_GCW_TR_432",13.71,3056.06,6.9,3134,2820.34,6.6,1326,3059.26,6.3,2950,2948.01,6.1,1173,3000.97,7.2,2373,4014.06,7,2920
"2025-12-24 21:15:00",3189,432,"COMPASS_GCW_TR_432",13.7,3055.97,6.9,3170,2819.73,6.6,1307,3059.77,6.3,2918,2947.56,6.1,1168,3000.96,7.2,2425,4015.27,7,2863
"2025-12-24 21:30:00",3190,432,"COMPASS_GCW_TR_432",13.7,3055.36,6.9,3119,2820.27,6.6,1333,3059.68,6.3,2854,2947.33,6,1179,3000.67,7.2,2362,4014.75,7,2871
"2025-12-24 21:45:00",3191,432,"COMPASS_GCW_TR_432",13.7,3055.47,6.9,3115,2820.62,6.6,1320,3059.72,6.3,2825,2947.79,6,1147,3001.63,7.2,2442,4014.78,7,2848
"2025-12-24 22:00:00",3192,432,"COMPASS_GCW_TR_432",13.7,3055.1,6.9,3131,2820.55,6.6,1284,3059.25,6.3,2873,2947.43,6,1167,3000.94,7.2,2473,4013.74,7,2823
"2025-12-24 22:15:00",3193,432,"COMPASS_GCW_TR_432",13.7,3055.56,6.9,3155,2820.57,6.6,1304,3059.42,6.3,2797,2948.01,6,1169,3000.92,7.2,2429,4015.36,7,2847
"2025-12-24 22:30:00",3194,432,"COMPASS_GCW_TR_432",13.71,3055.47,6.9,3136,2820.08,6.5,1329,3059.24,6.3,2837,2947.51,6,1148,3001.21,7.2,2383,4013.77,7,2828
"2025-12-24 22:45:00",3195,432,"COMPASS_GCW_TR_432",13.7,3055.46,6.9,3284,2819.94,6.5,1326,3059.17,6.3,2832,2947.69,6,1170,3000.54,7.2,2412,4013.68,7,2892
"2025-12-24 23:00:00",3196,432,"COMPASS_GCW_TR_432",13.7,3055.32,6.9,3294,2820.11,6.5,1318,3059.62,6.3,2875,2947.45,6,1188,3000.68,7.2,2430,4013.73,7,2820
"2025-12-24 23:15:00",3197,432,"COMPASS_GCW_TR_432",13.7,3055.61,6.9,3169,2819.59,6.5,1319,3059,6.3,2880,2948.21,6,1170,3000.71,7.2,2590,4014.12,7,2928
"2025-12-24 23:30:00",3198,432,"COMPASS_GCW_TR_432",13.7,3054.95,6.9,3260,2819.76,6.5,1316,3058.57,6.3,2877,2947.08,6,1145,3001.09,7.2,2510,4015.68,7,2831
"2025-12-24 23:45:00",3199,432,"COMPASS_GCW_TR_432",13.7,3055.52,6.8,3124,2820.23,6.5,1320,3059.18,6.3,2980,2947.71,6,1173,3001.1,7.2,2432,4015.88,7,2853
"2025-12-25 00:00:00",3200,432,"COMPASS_GCW_TR_432",13.71,3054.7,6.8,2993,2820.46,6.5,1292,3059.11,6.3,2853,2947.27,6,1182,3000.8,7.2,2462,4013.76,7,2925
"2025-12-25 00:15:00",3201,432,"COMPASS_GCW_TR_432",13.7,3055.35,6.8,3084,2819.58,6.5,1300,3058.74,6.2,2802,2946.86,6,1179,3001.34,7.2,2384,4016.42,7,2879
"2025-12-25 00:30:00",3202,432,"COMPASS_GCW_TR_432",13.71,3054.93,6.8,3171,2820.15,6.5,1308,3058.97,6.2,2861,2947.42,6,1166,3000.39,7.2,2476,4014.06,7,2889
"2025-12-25 00:45:00",3203,432,"COMPASS_GCW_TR_432",13.7,3054.8,6.8,3204,2819.83,6.5,1324,3059.51,6.2,2983,2946.94,5.9,1208,3000.26,7.2,2485,4013.67,7,2808
"2025-12-25 01:00:00",3204,432,"COMPASS_GCW_TR_432",13.7,3054.15,6.8,3091,2820.4,6.5,1338,3059.04,6.2,2987,2947.35,5.9,1194,3001.02,7.2,2521,4013.59,7,2806
"2025-12-25 01:15:00",3205,432,"COMPASS_GCW_TR_432",13.7,3055.49,6.8,3042,2820.1,6.5,1323,3059.11,6.2,2852,2947.16,5.9,1177,3000.75,7.2,2454,4013.83,7,2775
"2025-12-25 01:30:00",3206,432,"COMPASS_GCW_TR_432",13.7,3054.55,6.8,3169,2819.81,6.5,1302,3059.03,6.2,2848,2947.24,5.9,1161,3000.79,7.2,2402,4014.25,7,2798
"2025-12-25 01:45:00",3207,432,"COMPASS_GCW_TR_432",13.7,3054.75,6.8,3083,2819.37,6.5,1299,3059.32,6.2,2929,2947.59,5.9,1197,3000.92,7.2,2490,4014.08,7,2885
"2025-12-25 02:00:00",3208,432,"COMPASS_GCW_TR_432",13.7,3053.96,6.8,3062,2819.68,6.5,1319,3059.29,6.2,2924,2947.05,5.9,1178,3001.17,7.2,2468,4014.55,7,2879
"2025-12-25 02:15:00",3209,432,"COMPASS_GCW_TR_432",13.7,3054.23,6.8,3115,2820.26,6.5,1305,3058.72,6.2,2940,2946.59,5.9,1160,3000.87,7.2,2465,4014.9,7,2858
"2025-12-25 02:30:00",3210,432,"COMPASS_GCW_TR_432",13.71,3054.63,6.8,3103,2820.02,6.5,1318,3059.29,6.2,2954,2947.19,5.9,1182,3000.94,7.2,2440,4015.46,7,2850
"2025-12-25 02:45:00",3211,432,"COMPASS_GCW_TR_432",13.7,3054.5,6.8,3168,2820.54,6.5,1321,3058.95,6.2,2835,2947.13,5.9,1154,3001.07,7.2,2429,4015.53,7,2891
"2025-12-25 03:00:00",3212,432,"COMPASS_GCW_TR_432",13.7,3053.52,6.8,3173,2820.19,6.5,1311,3058.71,6.2,2899,2946.89,5.9,1199,3000.36,7.2,2468,4013.61,7,2827
"2025-12-25 03:15:00",3213,432,"COMPASS_GCW_TR_432",13.7,3054.04,6.8,3205,2819.9,6.5,1333,3059.1,6.2,2913,2947.18,5.9,1180,3000.79,7.2,2372,4013.56,7,2826
"2025-12-25 03:30:00",3214,432,"COMPASS_GCW_TR_432",13.7,3053.61,6.8,3147,2820.05,6.4,1344,3059,6.2,2952,2947.39,5.9,1210,3000.83,7.2,2442,4014.98,7,2851
"2025-12-25 03:45:00",3215,432,"COMPASS_GCW_TR_432",13.7,3053.83,6.8,3322,2820.01,6.4,1307,3058.97,6.2,2857,2946.81,5.9,1171,3000.5,7.2,2399,4014.49,7,2844
"2025-12-25 04:00:00",3216,432,"COMPASS_GCW_TR_432",13.7,3054.04,6.8,3101,2819.77,6.4,1325,3059.25,6.2,2808,2947.13,5.9,1156,3000.55,7.2,2437,4014.14,7,2862
"2025-12-25 04:15:00",3217,432,"COMPASS_GCW_TR_432",13.7,3053.39,6.8,3094,2820.67,6.4,1303,3059.13,6.2,2812,2946.8,5.9,1171,3000.14,7.2,2385,4014.43,7,2888
"2025-12-25 04:30:00",3218,432,"COMPASS_GCW_TR_432",13.71,3053.77,6.8,2996,2820.03,6.4,1310,3058.54,6.2,2955,2947.03,5.9,1194,3000.71,7.2,2478,4014.92,7,2821
"2025-12-25 04:45:00",3219,432,"COMPASS_GCW_TR_432",13.7,3053.72,6.8,3351,2820.61,6.4,1308,3059.17,6.2,2907,2946.93,5.9,1165,2999.9,7.2,2493,4016.3,7,2822
"2025-12-25 05:00:00",3220,432,"COMPASS_GCW_TR_432",13.71,3053.19,6.8,3207,2820.13,6.4,1318,3058.58,6.2,2984,2946.68,5.9,1191,3000.42,7.2,2504,4014.09,7,2842
"2025-12-25 05:15:00",3221,432,"COMPASS_GCW_TR_432",13.7,3053.58,6.8,3217,2820.56,6.4,1320,3058.85,6.1,2911,2947.14,5.9,1203,3000.72,7.2,2408,4015.78,7,2770
"2025-12-25 05:30:00",3222,432,"COMPASS_GCW_TR_432",13.71,3053.4,6.8,3132,2820.1,6.4,1313,3059.13,6.1,2847,2946.38,5.8,1132,3000.25,7.2,2374,4013.67,7,2836
"2025-12-25 05:45:00",3223,432,"COMPASS_GCW_TR_432",13.7,3053.32,6.8,3092,2820.7,6.4,1296,3058.44,6.1,2999,2946.98,5.8,1181,3000.4,7.2,2423,4013.64,7,2801
"2025-12-25 06:00:00",3224,432,"COMPASS_GCW_TR_432",13.71,3053.04,6.8,3158,2820.31,6.4,1308,3058.44,6.1,2955,2946.99,5.8,1189,3001.09,7.2,2393,4013.88,7,2853
"2025-12-25 06:15:00",3225,432,"COMPASS_GCW_TR_432",13.7,3053.01,6.8,3112,2820.47,6.4,1330,3058.73,6.1,2947,2947.38,5.8,1175,3000.75,7.2,2552,4013.9,7,2861
"2025-12-25 06:30:00",3226,432,"COMPASS_GCW_TR_432",13.7,3052.21,6.8,3211,2819.81,6.4,1312,3058.48,6.1,2840,2947.03,5.8,1191,3000.33,7.2,2451,4013.71,7,2885
"2025-12-25 06:45:00",3227,432,"COMPASS_GCW_TR_432",13.7,3052.77,6.8,3286,2820.28,6.4,1336,3058.93,6.1,2933,2946.74,5.8,1185,3000.78,7.2,2482,4015.51,7,2911
"2025-12-25 07:00:00",3228,432,"COMPASS_GCW_TR_432",13.7,3052.47,6.7,3114,2820.52,6.4,1323,3059.16,6.1,2910,2946.71,5.8,1170,3000.2,7.2,2408,4014.21,7,2886
"2025-12-25 07:15:00",3229,432,"COMPASS_GCW_TR_432",13.7,3053.06,6.7,3139,2820.29,6.4,1307,3059.2,6.1,2897,2946.78,5.8,1215,3000.84,7.2,2418,4014.01,7,2837
"2025-12-25 07:30:00",3230,432,"COMPASS_GCW_TR_432",13.71,3053.51,6.7,3084,2820.03,6.4,1362,3058.4,6.1,2949,2947.67,5.8,1176,3000.82,7.2,2466,4014.07,7,2882
"2025-12-25 07:45:00",3231,432,"COMPASS_GCW_TR_432",13.7,3052.97,6.7,3163,2820.48,6.4,1343,3058.87,6.1,2850,2946.91,5.8,1161,2999.94,7.2,2461,4013.88,7,2829
"2025-12-25 08:00:00",3232,432,"COMPASS_GCW_TR_432",13.71,3052.42,6.7,3141,2820.63,6.4,1311,3057.88,6.1,2890,2947.01,5.8,1160,3000.18,7.2,2407,4013.11,7,2759
"2025-12-25 08:15:00",3233,432,"COMPASS_GCW_TR_432",13.7,3052.63,6.7,3090,2820.42,6.4,1294,3058.07,6.1,2862,2947.01,5.8,1186,3000.39,7.2,2489,4014.81,7,2907
"2025-12-25 08:30:00",3234,432,"COMPASS_GCW_TR_432",13.7,3052.68,6.7,3101,2820.79,6.4,1345,3058.32,6.1,2886,2947.1,5.8,1198,3000.31,7.2,2361,4013.51,7,2811
"2025-12-25 08:45:00",3235,432,"COMPASS_GCW_TR_432",13.7,3052.66,6.7,3087,2820.89,6.4,1329,3058.27,6.1,2895,2947.06,5.8,1188,2999.87,7.2,2474,4013.84,7,2749
"2025-12-25 09:00:00",3236,432,"COMPASS_GCW_TR_432",13.7,3052.47,6.7,3192,2820.58,6.4,1321,3058.15,6.1,2964,2946.85,5.8,1178,3000.65,7.2,2493,4014.02,7,2840
"2025-12-25 09:15:00",3237,432,"COMPASS_GCW_TR_432",13.7,3052.29,6.7,3079,2820.63,6.4,1327,3059.35,6.1,2966,2946.64,5.8,1162,2999.97,7.2,2441,4013.85,7,2832
"2025-12-25 09:30:00",3238,432,"COMPASS_GCW_TR_432",13.7,3051.93,6.7,3237,2820.38,6.4,1327,3057.9,6.1,2968,2946.84,5.8,1173,3000.14,7.2,2393,4014.06,7,2860
"2025-12-25 09:45:00",3239,432,"COMPASS_GCW_TR_432",13.7,3052.2,6.7,3185,2820.78,6.4,1333,3058.09,6.1,2804,2946.52,5.8,1156,2999.99,7.2,2452,4013.82,7,2790
"2025-12-25 10:00:00",3240,432,"COMPASS_GCW_TR_432",13.7,3052.08,6.7,3214,2821.2,6.4,1336,3058.74,6.1,2958,2946.32,5.8,1175,3000.74,7.2,2398,4014.99,7,2860
"2025-12-25 10:15:00",3241,432,"COMPASS_GCW_TR_432",13.7,3052.23,6.7,3128,2820.71,6.4,1330,3059.03,6.1,2934,2946.78,5.8,1188,3000.14,7.2,2466,4013.68,7,2850
"2025-12-25 10:30:00",3242,432,"COMPASS_GCW_TR_432",13.7,3052.16,6.7,3051,2820.22,6.4,1327,3058.86,6.1,2872,2946.87,5.9,1165,2999.85,7.2,2395,4015.52,7,2860
"2025-12-25 10:45:00",3243,432,"COMPASS_GCW_TR_432",13.7,3052.18,6.7,3200,2821.21,6.4,1362,3058.13,6.1,2845,2947.2,5.9,1154,3000.15,7.2,2377,4013.8,7,2871
"2025-12-25 11:00:00",3244,432,"COMPASS_GCW_TR_432",13.7,3052.13,6.7,3227,2820.94,6.4,1314,3058.13,6.1,2928,2947.16,5.9,1193,2999.72,7.2,2461,4014.43,7,2815
"2025-12-25 11:15:00",3245,432,"COMPASS_GCW_TR_432",13.7,3051.89,6.7,3020,2820.74,6.4,1347,3058.19,6.1,2874,2947.1,5.9,1188,3000.73,7.2,2408,4013.67,7,2788
"2025-12-25 11:30:00",3246,432,"COMPASS_GCW_TR_432",13.7,3052.19,6.7,3154,2820.63,6.4,1317,3058.56,6.2,2853,2947.75,5.9,1173,3000.04,7.2,2433,4014.2,7,2839
"2025-12-25 11:45:00",3247,432,"COMPASS_GCW_TR_432",13.7,3051.78,6.8,3210,2820.5,6.5,1328,3058.08,6.2,2878,2946.63,6,1171,2999.65,7.2,2407,4015.69,7,2805
"2025-12-25 12:00:00",3248,432,"COMPASS_GCW_TR_432",13.7,3051.61,6.8,3076,2821.05,6.5,1320,3058.41,6.2,2841,2947.13,6,1181,2999.76,7.2,2378,4014.83,7,2813
"2025-12-25 12:15:00",3249,432,"COMPASS_GCW_TR_432",13.7,3051.13,6.8,3170,2820.85,6.5,1316,3058.08,6.2,2845,2946.67,6,1155,2999.53,7.2,2422,4014.02,7,2851
"2025-12-25 12:30:00",3250,432,"COMPASS_GCW_TR_432",13.7,3051.02,6.8,3086,2821.11,6.5,1319,3058.62,6.2,2897,2946.81,6,1168,3000.03,7.2,2408,4014.6,7,2835
"2025-12-25 12:45:00",3251,432,"COMPASS_GCW_TR_432",13.7,3051.2,6.8,3191,2820.67,6.5,1328,3058.63,6.2,2899,2947.01,6.1,1167,3000.22,7.2,2415,4015.52,7,2762
"2025-12-25 13:00:00",3252,432,"COMPASS_GCW_TR_432",13.7,3051.14,6.8,3065,2821.09,6.5,1309,3058.55,6.3,2862,2947.27,6.1,1164,2999.35,7.2,2326,4014.86,7,2776
"2025-12-25 13:15:00",3253,432,"COMPASS_GCW_TR_432",13.7,3051.38,6.8,3115,2820.7,6.6,1326,3058.37,6.3,2888,2946.77,6.1,1171,2999.9,7.2,2453,4014.04,7,2843
"2025-12-25 13:30:00",3254,432,"COMPASS_GCW_TR_432",13.7,3051.36,6.8,2976,2821.19,6.6,1328,3058.42,6.3,2845,2947.54,6.2,1168,2999.4,7.2,2391,4014.31,7,2785
"2025-12-25 13:45:00",3255,432,"COMPASS_GCW_TR_432",13.7,3051.11,6.8,3079,2821.22,6.6,1328,3058.05,6.3,2884,2946.85,6.2,1156,2999.72,7.2,2366,4014.17,7,2868
"2025-12-25 14:00:00",3256,432,"COMPASS_GCW_TR_432",13.7,3051.8,6.9,3133,2821.24,6.6,1318,3059.29,6.3,2817,2946.78,6.2,1197,2999.56,7.2,2436,4014.17,7,2921
"2025-12-25 14:15:00",3257,432,"COMPASS_GCW_TR_432",13.7,3051.13,6.9,3202,2821.48,6.7,1353,3058.78,6.4,2929,2947.36,6.2,1182,2999.48,7.2,2388,4014.2,7,2976
"2025-12-25 14:30:00",3258,432,"COMPASS_GCW_TR_432",13.7,3051.5,6.9,3101,2820.79,6.7,1323,3059.06,6.4,2900,2947.4,6.3,1201,2999.55,7.2,2368,4013.5,7,2820
"2025-12-25 14:45:00",3259,432,"COMPASS_GCW_TR_432",13.7,3051.69,6.9,3165,2821.12,6.7,1316,3058.72,6.4,2875,2947.07,6.3,1177,3000.1,7.2,2361,4013.36,7,2822
"2025-12-25 15:00:00",3260,432,"COMPASS_GCW_TR_432",13.7,3051.34,6.9,3086,2822.02,6.7,1320,3058.54,6.4,2909,2947.59,6.3,1195,2998.94,7.2,2414,4013.16,7,2798
"2025-12-25 15:15:00",3261,432,"COMPASS_GCW_TR_432",13.7,3051.15,6.9,3173,2821.22,6.8,1347,3058.51,6.4,2847,2947.33,6.3,1198,2999.45,7.2,2369,4015.78,7,2731
"2025-12-25 15:30:00",3262,432,"COMPASS_GCW_TR_432",13.7,3051.43,6.9,3110,2821.22,6.8,1315,3058.76,6.5,2830,2947.34,6.4,1199,2999.91,7.2,2350,4014.27,7,2823
"2025-12-25 15:45:00",3263,432,"COMPASS_GCW_TR_432",13.7,3050.97,7,3139,2821.01,6.8,1304,3058.78,6.5,2804,2947.31,6.4,1187,2999.61,7.2,2405,4013.95,7,2838
"2025-12-25 16:00:00",3264,432,"COMPASS_GCW_TR_432",13.7,3051.83,7,3098,2821.31,6.8,1332,3058.87,6.5,2862,2947.62,6.4,1211,2998.88,7.2,2302,4013.77,7,2814
"2025-12-25 16:15:00",3265,432,"COMPASS_GCW_TR_432",13.7,3052.01,7,3120,2821.16,6.8,1358,3059.24,6.5,2777,2946.81,6.4,1179,2999.32,7.2,2354,4013.47,7,2880
"2025-12-25 16:30:00",3266,432,"COMPASS_GCW_TR_432",13.7,3051.64,7,3079,2821.51,6.8,1327,3058.87,6.5,2874,2947.62,6.4,1172,2999.65,7.2,2383,4013.73,7,2783
"2025-12-25 16:45:00",3267,432,"COMPASS_GCW_TR_432",13.7,3051.78,7,3164,2821.5,6.9,1347,3058.9,6.5,2921,2947.51,6.5,1174,2999.6,7.2,2435,4014.12,7,2843
"2025-12-25 17:00:00",3268,432,"COMPASS_GCW_TR_432",13.7,3051.15,7,3217,2821.1,6.9,1355,3059.05,6.6,2880,2947.24,6.5,1196,2999.58,7.2,2373,4013.67,7,2806
"2025-12-25 17:15:00",3269,432,"COMPASS_GCW_TR_432",13.7,3051.36,7,3128,2821.38,6.9,1346,3058.59,6.6,2919,2947.45,6.5,1159,2999.68,7.2,2387,4013.91,7,2778
"2025-12-25 17:30:00",3270,432,"COMPASS_GCW_TR_432",13.7,3051.54,7,3124,2821.29,6.9,1348,3058.43,6.6,2756,2946.98,6.5,1206,2999.4,7.2,2519,4015.67,7,2754
"2025-12-25 17:45:00",3271,432,"COMPASS_GCW_TR_432",13.7,3051.8,7,3163,2820.89,6.9,1337,3058.69,6.6,2812,2947.53,6.5,1162,2998.91,7.2,2342,4015.64,7,2864
"2025-12-25 18:00:00",3272,432,"COMPASS_GCW_TR_432",13.7,3051.58,7.1,3280,2820.7,6.9,1321,3058.7,6.6,2802,2946.66,6.5,1182,2999.36,7.2,2361,4014.71,7,2853
"2025-12-25 18:15:00",3273,432,"COMPASS_GCW_TR_432",13.7,3051.64,7.1,2987,2820.99,6.9,1312,3058.67,6.6,2835,2947.17,6.5,1176,2999.26,7.2,2346,4015.37,7,2800
"2025-12-25 18:30:00",3274,432,"COMPASS_GCW_TR_432",13.7,3051.72,7.1,3029,2820.68,6.9,1365,3059.18,6.6,2837,2947.34,6.5,1152,2999.45,7.2,2401,4013.47,7.1,2794
"2025-12-25 18:45:00",3275,432,"COMPASS_GCW_TR_432",13.7,3051.31,7.1,3141,2820.68,6.9,1316,3058.24,6.6,2901,2949.02,6.5,1178,2999.67,7.2,2431,4015.29,7.1,2859
"2025-12-25 19:00:00",3276,432,"COMPASS_GCW_TR_432",13.7,3051.15,7.1,3128,2819.88,6.9,1334,3059.26,6.6,2828,2947,6.5,1163,2999.1,7.2,2436,4015.04,7.1,2840
"2025-12-25 19:15:00",3277,432,"COMPASS_GCW_TR_432",13.7,3051.62,7.1,3082,2820.78,7,1335,3058.55,6.6,2887,2947.13,6.5,1198,2999.5,7.2,2363,4013.86,7.1,2814
"2025-12-25 19:30:00",3278,432,"COMPASS_GCW_TR_432",13.7,3051.32,7.1,3126,2820.53,7,1337,3058.34,6.6,2794,2946.94,6.5,1160,2999.11,7.2,2358,4013.8,7.1,2846
"2025-12-25 19:45:00",3279,432,"COMPASS_GCW_TR_432",13.7,3050.85,7.1,3136,2820.7,7,1345,3058.08,6.6,2897,2946.92,6.5,1209,2999.85,7.2,2443,4013.42,7.1,2746
"2025-12-25 20:00:00",3280,432,"COMPASS_GCW_TR_432",13.7,3051.72,7.1,3108,2820.87,7,1326,3058.62,6.6,2855,2947.33,6.5,1151,2999.21,7.2,2343,4015.1,7.1,2836
"2025-12-25 20:15:00",3281,432,"COMPASS_GCW_TR_432",13.7,3051.32,7.1,3113,2820.87,7,1334,3058.61,6.6,2894,2946.69,6.5,1181,2998.6,7.2,2448,4013.6,7.1,2850
"2025-12-25 20:30:00",3282,432,"COMPASS_GCW_TR_432",13.7,3051.43,7.1,3105,2820.21,7,1318,3058.81,6.6,2804,2947.17,6.5,1157,2999.02,7.2,2538,4014.56,7.1,2814
"2025-12-25 20:45:00",3283,432,"COMPASS_GCW_TR_432",13.7,3051.45,7.1,3231,2819.66,7,1313,3058.52,6.6,2922,2947.21,6.5,1180,2998.64,7.2,2431,4016.01,7.1,2808
"2025-12-25 21:00:00",3284,432,"COMPASS_GCW_TR_432",13.7,3051.63,7.1,3107,2819.45,6.9,1335,3058.64,6.6,2923,2946.63,6.5,1178,2999.16,7.2,2375,4013.61,7.1,2787
