"TOA5","Compass_MSM_Buoy","CR1000X","29515","CR1000X.Std.06.02","CPU:COMPASS_v3.4.CR1X","43155","ExoTable"
"TIMESTAMP","RECORD","PB","Statname","Date","Time","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_uScm","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn","TSS_MgL","ORP_mv","TDS_mg_L","Vertical_Position_m","Turbidity_FNU","Turbidity_Raw"
2024-06-21 14:00:00,22506,407,Compass_MSM_407_BuoyBob,62124,135436,20.47,20.22,10.12,18.35,113.4,113.11,8.02,0,10.92,18.564,1.21,10.39,-221.5,30.373,0.645,0,12.36,35.86,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,99.82,12067.47,0.648,11.33,0.28
2024-06-21 14:15:00,22507,407,Compass_MSM_407_BuoyBob,62124,140936,20.5,20.56,10.29,18.36,114.45,114.15,8.09,0,10.92,18.575,1.2,10.38,-221.24,30.427,0.637,0,12.34,33.98,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,107.76,12074.55,0.638,10.09,0.25
2024-06-21 14:30:00,22508,407,Compass_MSM_407_BuoyBob,62124,142436,20.503,19.12,9.54,18.33,115.56,115.26,8.16,0,10.91,18.55,1.21,10.4,-222.54,30.513,0.634,0,12.47,35.83,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,105.07,12057.26,0.636,11.55,0.29
2024-06-21 14:45:00,22509,407,Compass_MSM_407_BuoyBob,62124,143936,20.575,20.33,10.17,18.36,115.47,115.16,8.14,0,10.93,18.585,1.2,10.37,-221.01,30.603,0.625,0,12.36,34.42,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,104.4,12079.05,0.624,11.58,0.29
2024-06-21 15:00:00,22510,407,Compass_MSM_407_BuoyBob,62124,145436,20.546,20.22,10.12,18.35,113.35,113.05,7.99,0,10.92,18.571,1.21,10.37,-220.91,30.568,0.63,0,12.36,34.16,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,113.59,12071.84,0.63,8.76,0.22
2024-06-21 15:15:00,22511,407,Compass_MSM_407_BuoyBob,62124,150936,20.574,20.1,10.05,18.36,115.26,114.96,8.12,0,10.92,18.58,1.21,10.38,-221.06,30.62,0.627,0,12.37,34.27,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,114.73,12077.71,0.627,10.3,0.26
2024-06-21 15:30:00,22512,407,Compass_MSM_407_BuoyBob,62124,152436,20.625,20.47,10.25,18.36,113.77,113.47,8,0,10.93,18.587,1.21,10.37,-220.8,30.741,0.626,0,12.49,34.38,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,118.03,12082,0.626,8.86,0.22
2024-06-21 15:45:00,22513,407,Compass_MSM_407_BuoyBob,62124,153936,20.606,19.98,9.99,18.35,112.45,112.16,7.91,0,10.92,18.581,1.2,10.37,-220.73,30.706,0.629,0,12.34,34.45,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,119.84,12078.44,0.629,9.12,0.23
2024-06-21 16:00:00,22514,407,Compass_MSM_407_BuoyBob,62124,155436,20.591,20.09,10.05,18.35,113.12,112.82,7.96,0,10.92,18.577,1.2,10.36,-220.41,30.674,0.62,0,12.35,33.92,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,118.4,12075.66,0.62,8.32,0.21
2024-06-21 16:15:00,22515,407,Compass_MSM_407_BuoyBob,62124,160936,20.599,20.22,10.12,18.35,113.17,112.87,7.96,0,10.92,18.578,1.2,10.38,-221.21,30.695,0.621,0,12.41,34.66,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,117.94,12076.08,0.621,9.09,0.23
2024-06-21 16:30:00,22516,407,Compass_MSM_407_BuoyBob,62124,162436,20.574,20.19,10.1,18.35,113.96,113.66,8.03,0,10.92,18.571,1.2,10.38,-221.13,30.647,0.623,0,12.41,35.48,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,117.16,12071.27,0.622,8.85,0.22
2024-06-21 16:45:00,22517,407,Compass_MSM_407_BuoyBob,62124,163936,20.63,20.36,10.19,18.37,113.91,113.61,8.01,0,10.93,18.597,1.21,10.37,-220.97,30.724,0.62,0,12.36,34.17,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,116.35,12087.78,0.619,12.54,0.31
2024-06-21 17:00:00,22518,407,Compass_MSM_407_BuoyBob,62124,165436,20.65,20.58,10.3,18.37,112.34,112.04,7.9,0,10.94,18.604,1.2,10.38,-221.3,30.757,0.62,0,12.36,35.34,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,118.34,12092.89,0.621,9.58,0.24
2024-06-21 17:15:00,22519,407,Compass_MSM_407_BuoyBob,62124,170936,20.732,21.63,10.86,18.41,112.96,112.66,7.92,0,10.96,18.645,1.21,10.36,-220.53,30.86,0.615,0,12.39,34.11,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,115.22,12118.84,0.617,11.11,0.28
2024-06-21 17:30:00,22520,407,Compass_MSM_407_BuoyBob,62124,172436,20.891,23.76,11.99,18.49,109.47,109.19,7.66,0,11.02,18.734,1.2,10.32,-218.09,31.025,0.608,0,12.34,35.54,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,119.11,12175.94,0.609,10.37,0.26
2024-06-21 17:45:00,22521,407,Compass_MSM_407_BuoyBob,62124,173936,20.793,22.28,11.21,18.47,111.39,111.1,7.81,0,11,18.704,1.2,10.35,-219.46,30.847,0.611,0,12.34,34.23,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,120.64,12157.19,0.61,10.65,0.26
2024-06-21 18:00:00,22522,407,Compass_MSM_407_BuoyBob,62124,175436,20.757,23.62,11.92,18.48,109.51,109.22,7.7,0,11.01,18.713,1.2,10.35,-219.67,30.721,0.61,0,12.44,35.37,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,119.86,12165.1,0.609,9.65,0.24
2024-06-21 18:15:00,22523,407,Compass_MSM_407_BuoyBob,62124,180935,20.692,23.48,11.84,18.47,107.34,107.06,7.56,0,11,18.693,1.21,10.35,-219.47,30.6,0.611,0,12.34,34.31,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,123.11,12151.67,0.61,9.42,0.23
2024-06-21 18:30:00,22524,407,Compass_MSM_407_BuoyBob,62124,182435,20.66,23.81,12.02,18.48,104.54,104.27,7.38,0,11,18.702,1.2,10.34,-219.18,30.481,0.619,0,12.35,35.39,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,125.03,12156.43,0.619,9.57,0.24
2024-06-21 18:45:00,22525,407,Compass_MSM_407_BuoyBob,62124,183936,20.694,24.69,12.48,18.51,103.36,103.09,7.29,0,11.02,18.732,1.2,10.34,-218.77,30.484,0.616,0,12.32,34.2,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,129.27,12177.18,0.617,9.37,0.23
2024-06-21 19:00:00,22526,407,Compass_MSM_407_BuoyBob,62124,185435,20.793,27.76,14.11,18.61,104.02,103.74,7.34,0,11.09,18.828,1.2,10.34,-218.97,30.465,0.615,0,12.43,35.7,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,130.19,12239.89,0.614,9.54,0.24
2024-06-21 19:15:00,22527,407,Compass_MSM_407_BuoyBob,62124,190935,20.813,28.1,14.29,18.64,103.18,102.91,7.29,0,11.11,18.86,1.2,10.32,-217.82,30.423,0.623,0,12.31,34.35,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,126.8,12258.54,0.623,9.62,0.24
2024-06-21 19:30:00,22528,407,Compass_MSM_407_BuoyBob,62124,192435,20.858,30.74,15.69,18.7,103.97,103.69,7.35,0,11.14,18.915,1.2,10.33,-218.09,30.381,0.619,0,12.19,36.01,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,125,12294.58,0.618,9.38,0.23
2024-06-21 19:45:00,22529,407,Compass_MSM_407_BuoyBob,62124,193935,20.807,29.94,15.27,18.7,100.3,100.04,7.1,0,11.14,18.909,1.2,10.31,-217.04,30.253,0.622,0,12.12,34.01,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,128.49,12291.71,0.622,10.41,0.26
2024-06-21 20:00:00,22530,407,Compass_MSM_407_BuoyBob,62124,195435,20.769,29.72,15.15,18.7,99.87,99.6,7.08,0,11.14,18.909,1.2,10.31,-216.87,30.152,0.628,0,12.12,35.91,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,128.12,12290.75,0.627,10.18,0.25
2024-06-21 20:15:00,22531,407,Compass_MSM_407_BuoyBob,62124,200935,20.689,29.05,14.79,18.68,100.17,99.91,7.12,0,11.13,18.884,1.2,10.32,-217.42,30.003,0.635,0,12.13,34.26,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,127.91,12275.07,0.634,9.23,0.23
2024-06-21 20:30:00,22532,407,Compass_MSM_407_BuoyBob,62124,202435,20.682,30.12,15.36,18.71,98.77,98.51,7.03,0,11.14,18.905,1.2,10.32,-217.1,29.921,0.64,0,12.12,36.05,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,125.3,12289.19,0.64,9.82,0.24
2024-06-21 20:45:00,22533,407,Compass_MSM_407_BuoyBob,62124,203935,20.649,30.44,15.53,18.71,94.96,94.71,6.77,0,11.14,18.906,1.2,10.31,-217,29.827,0.645,0,12.12,33.9,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,130.05,12289.08,0.645,8.66,0.22
2024-06-21 21:00:00,22534,407,Compass_MSM_407_BuoyBob,62124,205435,20.692,31.33,16,18.76,94.52,94.27,6.74,0,11.18,18.956,1.2,10.31,-216.71,29.795,0.644,0,12.12,35.61,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,129.94,12321.78,0.644,13.41,0.33
2024-06-21 21:15:00,22535,407,Compass_MSM_407_BuoyBob,62124,210935,20.592,29.52,15.04,18.69,95.06,94.81,6.79,0,11.13,18.882,1.2,10.33,-217.61,29.741,0.645,0,12.12,34.15,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,122.12,12274.31,0.644,10.7,0.27
2024-06-21 21:30:00,22536,407,Compass_MSM_407_BuoyBob,62124,212435,20.575,29.67,15.12,18.71,95.49,95.24,6.83,0,11.14,18.891,1.2,10.33,-218.02,29.67,0.654,0,12.12,36.15,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,110.72,12279.11,0.654,11.63,0.29
2024-06-21 21:45:00,22537,407,Compass_MSM_407_BuoyBob,62124,213935,20.611,30.46,15.54,18.72,95.34,95.09,6.81,0,11.15,18.905,1.2,10.32,-217.42,29.724,0.654,0,12.12,34.48,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,115.6,12288.74,0.655,10.49,0.26
2024-06-21 22:00:00,22538,407,Compass_MSM_407_BuoyBob,62124,215435,20.564,29.49,15.02,18.68,96.25,95.99,6.88,0,11.12,18.872,1.2,10.33,-217.88,29.693,0.657,0,12.12,35.88,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,117.59,12267.74,0.657,9.81,0.24
2024-06-21 22:15:00,22539,407,Compass_MSM_407_BuoyBob,62124,220935,20.522,29.56,15.06,18.68,95.87,95.62,6.86,0,11.12,18.867,1.2,10.34,-218.25,29.593,0.661,0,12.12,34.26,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,119.04,12264.07,0.66,10.67,0.26
2024-06-21 22:30:00,22540,407,Compass_MSM_407_BuoyBob,62124,222435,20.407,28.66,14.58,18.65,94.94,94.7,6.82,0,11.1,18.828,1.2,10.35,-218.65,29.386,0.672,0,12.12,36.14,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,113.5,12239.18,0.672,12.1,0.3
2024-06-21 22:45:00,22541,407,Compass_MSM_407_BuoyBob,62124,223935,20.3,28.4,14.44,18.64,93.38,93.13,6.74,0,11.09,18.807,1.2,10.35,-218.91,29.15,0.685,0,12.12,34.21,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,110.77,12226.64,0.685,11.95,0.3
2024-06-21 23:00:00,22542,407,Compass_MSM_407_BuoyBob,62124,225435,20.171,27.17,13.79,18.64,91.94,91.7,6.67,0,11.08,18.788,1.2,10.36,-218.95,28.855,0.702,0,12.12,35.84,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,110.73,12211.81,0.701,12.71,0.32
2024-06-21 23:15:00,22543,407,Compass_MSM_407_BuoyBob,62124,230935,19.998,24.52,12.4,18.56,90.53,90.29,6.59,0,11.03,18.703,1.2,10.37,-219.49,28.626,0.715,0,12.12,34.5,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,109.41,12160.18,0.715,14.61,0.36
2024-06-21 23:30:00,22544,407,Compass_MSM_407_BuoyBob,62124,232435,19.844,22.06,11.09,18.49,90.46,90.22,6.61,0,10.98,18.619,1.2,10.39,-220.43,28.444,0.732,0,12.12,35.85,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,108.07,12103.02,0.734,15.58,0.39
2024-06-21 23:45:00,22545,407,Compass_MSM_407_BuoyBob,62124,233935,19.734,20.61,10.32,18.43,89.65,89.42,6.57,0,10.94,18.558,1.2,10.4,-220.85,28.308,0.738,0,12.12,34.19,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,106.27,12062.86,0.741,15.87,0.39
2024-06-22 00:00:00,22546,407,Compass_MSM_407_BuoyBob,62124,235435,19.652,18.34,9.12,18.39,89.92,89.69,6.6,0,10.92,18.515,1.2,10.42,-221.93,28.213,0.746,0,12.12,35.57,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,110.41,12034.56,0.746,16.17,0.4
2024-06-22 00:15:00,22547,407,Compass_MSM_407_BuoyBob,62224,935,19.701,19.03,9.49,18.44,89.71,89.48,6.58,0,10.95,18.562,1.2,10.39,-220.63,28.22,0.745,0,12.12,34.34,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,110.29,12074.3,0.744,15.75,0.39
2024-06-22 00:30:00,22548,407,Compass_MSM_407_BuoyBob,62224,2435,19.736,19.4,9.68,18.44,89.41,89.18,6.55,0,10.95,18.57,1.2,10.39,-220.11,28.291,0.748,0,12.12,35.56,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,110.73,12072.63,0.747,15.85,0.39
2024-06-22 00:45:00,22549,407,Compass_MSM_407_BuoyBob,62224,3935,19.764,19.76,9.87,18.45,88.89,88.66,6.51,0,10.95,18.575,1.2,10.38,-219.92,28.349,0.746,0,12.12,34.08,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,110.14,12066.1,0.747,15.37,0.38
2024-06-22 01:00:00,22550,407,Compass_MSM_407_BuoyBob,62224,5435,19.796,19.2,9.57,18.45,87.95,87.72,6.43,0,10.95,18.579,1.2,10.37,-219.04,28.436,0.742,0,12.12,36.26,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,106.84,12074.95,0.741,14.87,0.37
2024-06-22 01:15:00,22551,407,Compass_MSM_407_BuoyBob,62224,10935,19.821,19.28,9.62,18.45,87.76,87.53,6.41,0,10.96,18.587,1.21,10.36,-218.68,28.482,0.73,0,12.12,34.48,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,107.42,12082.06,0.727,14.66,0.36
2024-06-22 01:30:00,22552,407,Compass_MSM_407_BuoyBob,62224,12435,19.808,19.15,9.55,18.44,86.78,86.56,6.34,0,10.95,18.576,1.2,10.36,-218.51,28.471,0.744,0,12.02,35.67,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,108.47,12076.44,0.743,16.62,0.41
2024-06-22 01:45:00,22553,407,Compass_MSM_407_BuoyBob,62224,13935,19.787,19.07,9.51,18.44,86.7,86.48,6.34,0,10.95,18.575,1.21,10.36,-218.98,28.416,0.735,0,12.01,34.48,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,108.75,12074.2,0.736,14.91,0.37
2024-06-22 02:00:00,22554,407,Compass_MSM_407_BuoyBob,62224,15435,19.764,19.16,9.55,18.45,86.26,86.03,6.32,0,10.96,18.58,1.2,10.37,-219.34,28.338,0.743,0,12,35.5,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,108.06,12078.36,0.743,14.29,0.35
2024-06-22 02:15:00,22555,407,Compass_MSM_407_BuoyBob,62224,20935,19.736,18.47,9.19,18.45,86.38,86.16,6.33,0,10.96,18.579,1.21,10.4,-220.69,28.259,0.738,0,11.98,34.49,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,104.54,12074.87,0.739,15.16,0.38
2024-06-22 02:30:00,22556,407,Compass_MSM_407_BuoyBob,62224,22435,19.687,18.13,9.01,18.44,86.2,85.97,6.33,0,10.95,18.562,1.2,10.41,-221.75,28.173,0.748,0,11.99,35.49,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,102.06,12066.86,0.746,14.2,0.35
2024-06-22 02:45:00,22557,407,Compass_MSM_407_BuoyBob,62224,23935,19.64,17.81,8.84,18.43,86.1,85.88,6.33,0,10.94,18.544,1.2,10.43,-222.36,28.09,0.743,0,11.96,34.2,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,105.36,12053.86,0.744,13.75,0.34
2024-06-22 03:00:00,22558,407,Compass_MSM_407_BuoyBob,62224,25435,19.646,18.43,9.17,18.45,86.04,85.81,6.33,0,10.95,18.565,1.2,10.41,-221.23,28.054,0.737,0,11.97,36.16,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,105.46,12066.17,0.737,13.62,0.34
2024-06-22 03:15:00,22559,407,Compass_MSM_407_BuoyBob,62224,30935,19.598,17.55,8.7,18.43,85.82,85.59,6.32,0,10.94,18.543,1.2,10.42,-222.05,27.979,0.748,0,11.96,34.12,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,106.28,12051.75,0.747,14.21,0.35
2024-06-22 03:30:00,22560,407,Compass_MSM_407_BuoyBob,62224,32435,19.563,17.45,8.65,18.42,85.38,85.16,6.3,0,10.93,18.529,1.2,10.43,-222.23,27.923,0.74,0,11.95,36.04,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,100.06,12044.13,0.739,13.37,0.33
2024-06-22 03:45:00,22561,407,Compass_MSM_407_BuoyBob,62224,33935,19.55,17.55,8.7,18.42,84.7,84.48,6.25,0,10.93,18.528,1.2,10.41,-221.55,27.889,0.738,0,11.94,34.38,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,103.9,12046.59,0.739,12.46,0.31
2024-06-22 04:00:00,22562,407,Compass_MSM_407_BuoyBob,62224,35435,19.524,17.29,8.56,18.41,84.34,84.11,6.23,0,10.93,18.521,1.2,10.43,-222.3,27.833,0.725,0,11.95,35.79,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,105.52,12040.44,0.725,12.08,0.3
2024-06-22 04:15:00,22563,407,Compass_MSM_407_BuoyBob,62224,40935,19.547,18.2,9.04,18.43,82.84,82.62,6.12,0,10.94,18.543,1.2,10.41,-221.06,27.836,0.722,0,11.95,34.56,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,95.47,12052.42,0.722,11.54,0.29
2024-06-22 04:30:00,22564,407,Compass_MSM_407_BuoyBob,62224,42435,19.583,18.7,9.31,18.46,82.36,82.14,6.08,0,10.96,18.569,1.2,10.38,-219.71,27.864,0.719,0,11.94,36.14,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,119.01,12071.2,0.719,10.57,0.26
2024-06-22 04:45:00,22565,407,Compass_MSM_407_BuoyBob,62224,43935,19.59,19.45,9.71,18.44,77.87,77.66,5.74,0,10.94,18.553,1.21,10.35,-218.07,27.926,0.719,0,11.93,34.26,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,144.45,12060.58,0.719,8.79,0.22
2024-06-22 05:00:00,22566,407,Compass_MSM_407_BuoyBob,62224,45435,19.58,20.03,10.02,18.44,77.21,77.01,5.7,0,10.95,18.554,1.2,10.29,-214.42,27.895,0.72,0,11.94,35.34,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,150.43,12060.49,0.72,8.31,0.21
2024-06-22 05:15:00,22567,407,Compass_MSM_407_BuoyBob,62224,50935,19.572,19.48,9.72,18.44,69.26,69.08,5.11,0,10.95,18.554,1.2,10.38,-219.72,27.874,0.72,0,12.19,33.96,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,130.63,12059.07,0.72,9.9,0.25
2024-06-22 05:30:00,22568,407,Compass_MSM_407_BuoyBob,62224,52435,19.565,19.13,9.54,18.44,73.47,73.28,5.42,0,10.94,18.551,1.2,10.37,-219.17,27.862,0.721,0,12.63,36.38,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,133.75,12058.96,0.721,9.53,0.24
2024-06-22 05:45:00,22569,407,Compass_MSM_407_BuoyBob,62224,53935,19.539,18.57,9.24,18.44,75.34,75.15,5.57,0,10.94,18.547,1.2,10.39,-219.85,27.802,0.722,0,13.03,34.62,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,141.57,12056.15,0.722,9.52,0.24
2024-06-22 06:00:00,22570,407,Compass_MSM_407_BuoyBob,62224,55435,19.504,18.46,9.18,18.44,78.17,77.97,5.79,0,10.94,18.544,1.2,10.4,-220.43,27.712,0.724,0,13.05,35.95,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,138.8,12054.07,0.724,9.55,0.24
2024-06-22 06:15:00,22571,407,Compass_MSM_407_BuoyBob,62224,60935,19.468,18.15,9.02,18.44,80.19,79.98,5.95,0,10.94,18.539,1.2,10.41,-220.84,27.624,0.729,0,12.9,34.42,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,131.55,12050.66,0.729,11.6,0.29
2024-06-22 06:30:00,22572,407,Compass_MSM_407_BuoyBob,62224,62435,19.455,18.1,8.99,18.44,79.77,79.56,5.92,0,10.94,18.539,1.2,10.41,-220.96,27.587,0.73,0,13.07,35.86,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,137.31,12050.79,0.731,10.27,0.25
2024-06-22 06:45:00,22573,407,Compass_MSM_407_BuoyBob,62224,63935,19.468,18.52,9.22,18.45,80.58,80.37,5.98,0,10.95,18.552,1.2,10.4,-220.31,27.587,0.731,0,12.92,34.77,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,130.32,12059.52,0.731,9.64,0.24
2024-06-22 07:00:00,22574,407,Compass_MSM_407_BuoyBob,62224,65435,19.518,19.72,9.85,18.5,79.19,78.99,5.87,0,10.98,18.595,1.2,10.37,-218.6,27.599,0.734,0,12.91,36.04,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,141.47,12087.17,0.734,9.78,0.24
2024-06-22 07:15:00,22575,407,Compass_MSM_407_BuoyBob,62224,70935,19.549,19.54,9.76,18.5,81.49,81.28,6.04,0,10.98,18.601,1.2,10.37,-218.75,27.668,0.736,0,12.92,34.68,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,135.19,12091.39,0.737,9.8,0.24
2024-06-22 07:30:00,22576,407,Compass_MSM_407_BuoyBob,62224,72435,19.578,19.4,9.68,18.49,81.57,81.35,6.03,0,10.98,18.597,1.2,10.36,-218.27,27.76,0.73,0,12.94,35.86,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,134.31,12089.03,0.731,9.92,0.25
2024-06-22 07:45:00,22577,407,Compass_MSM_407_BuoyBob,62224,73935,19.61,19.86,9.92,18.48,81.52,81.3,6.02,0,10.97,18.589,1.2,10.35,-217.53,27.875,0.729,0,12.94,34.51,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,124.52,12083.79,0.729,10.64,0.26
2024-06-22 08:00:00,22578,407,Compass_MSM_407_BuoyBob,62224,75435,19.631,19.94,9.97,18.49,81.35,81.14,6,0,10.98,18.603,1.2,10.33,-216.58,27.894,0.724,0,12.49,35.91,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,133.94,12092.22,0.724,10.15,0.25
2024-06-22 08:15:00,22579,407,Compass_MSM_407_BuoyBob,62224,80935,19.641,20.62,10.33,18.49,81.63,81.42,6.02,0,10.98,18.606,1.21,10.33,-216.65,27.91,0.721,0,12.5,34.6,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,126.11,12094.3,0.72,10.24,0.25
