"TOA5","Compass_MSM_Buoy","CR1000X","29515","CR1000X.Std.06.02","CPU:COMPASS_v3.4.CR1X","43155","ExoTable"
"TIMESTAMP","RECORD","PB","Statname","Date","Time","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_uScm","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn","TSS_MgL","ORP_mv","TDS_mg_L","Vertical_Position_m","Turbidity_FNU","Turbidity_Raw"
2024-09-18 23:00:00,31086,407,Compass_MSM_407_BuoyBob,91824,225301,19.298,34.77,17.82,20.22,40.43,40.32,3.25,0,12.03,20.137,1.2,7.11,-28.74,22.818,0.882,0,12.12,32.56,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,222.22,13088.03,0.883,4.35,0.11
2024-09-18 23:15:00,31087,407,Compass_MSM_407_BuoyBob,91824,230801,19.624,34.48,17.67,20.55,63.82,63.65,5.12,0,12.24,20.466,1.2,7.23,-35.45,22.846,0.882,0,12.12,34.84,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,225.2,13304.57,0.883,5.4,0.13
2024-09-18 23:30:00,31088,407,Compass_MSM_407_BuoyBob,91824,232301,19.78,31.34,16,20.72,73.61,73.42,5.9,0,12.35,20.634,1.21,7.34,-42.19,22.834,0.902,0,12.12,32.37,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,232.39,13412.02,0.903,7.88,0.2
2024-09-18 23:45:00,31089,407,Compass_MSM_407_BuoyBob,91824,233801,19.743,31.82,16.26,20.68,73.23,73.04,5.87,0,12.33,20.597,1.2,7.35,-42.31,22.828,0.908,0,12.08,34.82,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,236.64,13389.54,0.908,6.7,0.17
2024-09-19 00:00:00,31090,407,Compass_MSM_407_BuoyBob,91824,235301,19.712,32.95,16.86,20.65,73.12,72.93,5.86,0,12.31,20.569,1.21,7.34,-42.06,22.819,0.909,0,12.04,32.45,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,239.2,13365.92,0.908,6.71,0.17
2024-09-19 00:15:00,31091,407,Compass_MSM_407_BuoyBob,91924,801,19.719,32.64,16.69,20.66,72.12,71.93,5.78,0,12.32,20.578,1.21,7.33,-41.57,22.813,0.933,0,12.01,34.76,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,241.96,13374.92,0.933,6.44,0.16
2024-09-19 00:30:00,31092,407,Compass_MSM_407_BuoyBob,91924,2301,19.767,31.8,16.25,20.72,72.81,72.62,5.84,0,12.35,20.63,1.19,7.34,-42.19,22.811,0.923,0,12.04,33.3,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,245.14,13409.16,0.92,7.1,0.18
2024-09-19 00:45:00,31093,407,Compass_MSM_407_BuoyBob,91924,3801,19.959,28.84,14.68,20.92,77.71,77.5,6.23,0,12.49,20.838,1.2,7.41,-45.82,22.791,0.937,0,12.01,34.98,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,248.36,13544.29,0.938,7.61,0.19
2024-09-19 01:00:00,31094,407,Compass_MSM_407_BuoyBob,91924,5301,20.013,27.66,14.06,20.99,79.89,79.68,6.4,0,12.53,20.903,1.2,7.44,-47.92,22.769,0.927,0,12.01,33.39,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,251.31,13587.65,0.929,8.27,0.21
2024-09-19 01:15:00,31095,407,Compass_MSM_407_BuoyBob,91924,10801,20.026,27.75,14.1,21.01,80.76,80.55,6.47,0,12.54,20.926,1.21,7.46,-48.71,22.75,0.92,0,11.98,32.73,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,253.98,13601.7,0.921,8.64,0.21
2024-09-19 01:30:00,31096,407,Compass_MSM_407_BuoyBob,91924,12301,20.078,26.6,13.49,21.08,82.66,82.44,6.63,0,12.59,20.988,1.21,7.49,-50.49,22.73,0.944,0,11.99,32.53,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,256.46,13644.37,0.942,10.5,0.26
2024-09-19 01:45:00,31097,407,Compass_MSM_407_BuoyBob,91924,13801,20.118,26,13.18,21.13,83.35,83.13,6.68,0,12.62,21.035,1.2,7.51,-51.46,22.717,0.948,0,11.98,32.82,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,257.76,13671.71,0.949,9.76,0.24
2024-09-19 02:00:00,31098,407,Compass_MSM_407_BuoyBob,91924,15301,20.026,26.34,13.35,21.03,81.96,81.75,6.57,0,12.55,20.938,1.2,7.48,-50.19,22.72,0.946,0,11.98,32.75,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,259.34,13610.42,0.948,9.23,0.23
2024-09-19 02:15:00,31099,407,Compass_MSM_407_BuoyBob,91924,20801,20.148,25.83,13.09,21.14,79.47,79.27,6.37,0,12.63,21.055,1.2,7.45,-48.07,22.744,0.934,0,11.96,33.16,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,261.86,13683.96,0.937,9.85,0.24
2024-09-19 02:30:00,31100,407,Compass_MSM_407_BuoyBob,91924,22301,20.151,26.14,13.25,21.15,79.84,79.63,6.4,0,12.63,21.059,1.2,7.45,-48.49,22.741,0.956,0,11.96,33.2,# sn  21H101648  #,ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103378,0,262.63,13684.43,0.956,9.86,0.24
2024-09-19 02:45:00,31101,407,Compass_MSM_407_BuoyBob,91924,23801,20.192,25.7,13.02,21.2,79.9,79.69,6.4,0,12.66,21.109,1.2,7.45,-48.4,22.728,0.952,0,11.96,33.22,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,262.73,13720.1,0.95,9.69,0.24
2024-09-19 03:00:00,31102,407,Compass_MSM_407_BuoyBob,91924,25301,20.233,25.38,12.85,21.24,79.69,79.48,6.39,0,12.69,21.154,1.2,7.46,-48.77,22.722,0.963,0,11.94,32.72,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,262.77,13751.44,0.962,9.72,0.24
2024-09-19 03:15:00,31103,407,Compass_MSM_407_BuoyBob,91924,30801,20.334,25.04,12.67,21.35,79.98,79.77,6.41,0,12.76,21.254,1.2,7.46,-49.1,22.735,0.952,0,11.94,32.67,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,263.48,13814.26,0.957,9.97,0.25
2024-09-19 03:30:00,31104,407,Compass_MSM_407_BuoyBob,91924,32301,20.39,24.23,12.24,21.4,79.9,79.69,6.4,0,12.79,21.307,1.2,7.47,-49.45,22.747,0.948,0,11.93,32.74,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,264.23,13847.49,0.945,10.89,0.27
2024-09-19 03:45:00,31105,407,Compass_MSM_407_BuoyBob,91924,33801,20.442,24.06,12.15,21.46,79.95,79.74,6.4,0,12.83,21.364,1.21,7.48,-49.91,22.741,0.942,0,11.93,35.28,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,257.03,13887.67,0.937,9.51,0.24
2024-09-19 04:00:00,31106,407,Compass_MSM_407_BuoyBob,91924,35301,20.46,23.93,12.08,21.48,80.15,79.94,6.42,0,12.85,21.385,1.21,7.48,-50.29,22.735,0.937,0,11.92,32.84,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,262.83,13890.74,0.939,8.92,0.22
2024-09-19 04:15:00,31107,407,Compass_MSM_407_BuoyBob,91924,40801,20.505,23.77,11.99,21.52,80.4,80.18,6.43,0,12.88,21.432,1.21,7.49,-50.75,22.734,0.946,0,11.91,34.72,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,262.1,13929.98,0.944,8.72,0.22
2024-09-19 04:30:00,31108,407,Compass_MSM_407_BuoyBob,91924,42301,20.507,23.53,11.87,21.53,79.22,79.01,6.34,0,12.88,21.442,1.2,7.49,-50.46,22.717,0.906,0,11.89,32.87,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,262.81,13939.68,0.905,8.98,0.22
2024-09-19 04:45:00,31109,407,Compass_MSM_407_BuoyBob,91924,43801,20.448,23.66,11.94,21.49,79.14,78.93,6.34,0,12.85,21.393,1.21,7.47,-49.58,22.687,0.905,0,11.89,35,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,262.12,13911.82,0.905,7.6,0.19
2024-09-19 05:00:00,31110,407,Compass_MSM_407_BuoyBob,91924,45301,20.439,23.73,11.98,21.48,77.4,77.2,6.2,0,12.85,21.389,1.2,7.46,-49.08,22.675,0.891,0,11.89,33.41,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,257.38,13903.67,0.891,8.05,0.2
2024-09-19 05:15:00,31111,407,Compass_MSM_407_BuoyBob,91924,50801,20.354,25.18,12.74,21.4,74.35,74.16,5.96,0,12.8,21.309,1.21,7.41,-45.8,22.654,0.885,0,11.88,34.89,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,253.68,13854.18,0.885,6.84,0.17
2024-09-19 05:30:00,31112,407,Compass_MSM_407_BuoyBob,91924,52301,20.36,24.5,12.38,21.41,73.96,73.77,5.93,0,12.8,21.317,1.21,7.39,-44.6,22.649,0.884,0,11.87,32.8,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,239.22,13857.64,0.884,6.87,0.17
2024-09-19 05:45:00,31113,407,Compass_MSM_407_BuoyBob,91924,53801,20.385,23.16,11.67,21.43,64.62,64.45,5.18,0,12.82,21.338,1.21,7.34,-41.73,22.662,0.884,0,11.87,32.63,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,225.06,13870.67,0.885,7.44,0.19
2024-09-19 06:00:00,31114,407,Compass_MSM_407_BuoyBob,91924,55301,20.396,24.17,12.21,21.46,71.22,71.03,5.71,0,12.83,21.362,1.21,7.37,-43.86,22.633,0.887,0,11.86,32.45,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,223.06,13885.2,0.888,7.39,0.18
2024-09-19 06:15:00,31115,407,Compass_MSM_407_BuoyBob,91924,60801,20.328,23.41,11.8,21.38,67.16,66.98,5.39,0,12.78,21.288,1.2,7.37,-43.63,22.639,0.891,0,11.93,32.83,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,221.67,13870.23,0.891,6.44,0.16
2024-09-19 06:30:00,31116,407,Compass_MSM_407_BuoyBob,91924,62301,20.443,22.95,11.56,21.51,67.65,67.47,5.43,0,12.87,21.414,1.2,7.39,-44.57,22.625,0.894,0,12.4,32.79,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,217.71,13919.55,0.894,6.7,0.17
2024-09-19 06:45:00,31117,407,Compass_MSM_407_BuoyBob,91924,63801,20.271,25.47,12.9,21.36,69.63,69.44,5.6,0,12.77,21.266,1.2,7.39,-44.97,22.551,0.896,0,12.92,33.26,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,222.25,13821.01,0.897,7.23,0.18
2024-09-19 07:00:00,31118,407,Compass_MSM_407_BuoyBob,91924,65301,20.193,25.52,12.92,21.29,71.89,71.7,5.78,0,12.72,21.19,1.2,7.38,-44.54,22.535,0.899,0,12.63,32.62,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,224.35,13772.84,0.899,5.65,0.14
2024-09-19 07:15:00,31119,407,Compass_MSM_407_BuoyBob,91924,70801,20.138,25.64,12.99,21.25,71.12,70.93,5.72,0,12.69,21.147,1.2,7.38,-44.45,22.502,0.901,0,12.74,32.76,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,227.32,13745.75,0.901,6.93,0.17
2024-09-19 07:30:00,31120,407,Compass_MSM_407_BuoyBob,91924,72301,20.134,26.38,13.38,21.23,71.18,71,5.73,0,12.68,21.131,1.2,7.37,-43.85,22.528,0.901,0,13.06,33.13,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,228.75,13735.11,0.902,6.68,0.17
2024-09-19 07:45:00,31121,407,Compass_MSM_407_BuoyBob,91924,73801,20.125,26.22,13.29,21.21,71.25,71.06,5.73,0,12.67,21.115,1.2,7.4,-45.33,22.547,0.901,0,13.07,33.04,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,228.98,13725.91,0.901,5.99,0.15
2024-09-19 08:00:00,31122,407,Compass_MSM_407_BuoyBob,91924,75301,20.142,25.24,12.77,21.24,73.66,73.46,5.92,0,12.69,21.139,1.2,7.41,-46.15,22.529,0.901,0,13.25,33.01,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,229.81,13740.61,0.901,7.23,0.18
2024-09-19 08:15:00,31123,407,Compass_MSM_407_BuoyBob,91924,80801,20.114,25.88,13.11,21.19,75.51,75.31,6.07,0,12.66,21.093,1.2,7.41,-46.24,22.57,0.904,0,13.13,32.79,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,228.3,13710.78,0.904,10.61,0.26
2024-09-19 08:30:00,31124,407,Compass_MSM_407_BuoyBob,91924,82301,20.075,26.45,13.41,21.14,74.01,73.82,5.95,0,12.62,21.043,1.2,7.4,-45.67,22.591,0.901,0,13.29,32.41,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,227.35,13678.39,0.901,7.93,0.2
2024-09-19 08:45:00,31125,407,Compass_MSM_407_BuoyBob,91924,83801,20.033,26.97,13.69,21.07,74.97,74.78,6.02,0,12.58,20.98,1.2,7.4,-45.7,22.637,0.9,0,13.08,32.54,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,216.57,13639.02,0.9,7.69,0.19
2024-09-19 09:00:00,31126,407,Compass_MSM_407_BuoyBob,91924,85301,20.003,27.27,13.85,21.02,74.78,74.58,6,0,12.55,20.93,1.2,7.39,-44.99,22.682,0.897,0,13.12,35.12,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,223.19,13604.36,0.897,6.63,0.16
2024-09-19 09:15:00,31127,407,Compass_MSM_407_BuoyBob,91924,90801,19.941,29.2,14.87,20.94,74.11,73.92,5.95,0,12.49,20.846,1.2,7.38,-44.4,22.728,0.897,0,12.63,32.66,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,225.03,13550.97,0.897,7.02,0.17
2024-09-19 09:30:00,31128,407,Compass_MSM_407_BuoyBob,91924,92301,19.869,30.37,15.49,20.84,71.82,71.64,5.76,0,12.43,20.75,1.2,7.35,-42.39,22.778,0.893,0,12.54,35.98,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,227.11,13488.18,0.893,6.46,0.16
2024-09-19 09:45:00,31129,407,Compass_MSM_407_BuoyBob,91924,93801,19.794,31.98,16.34,20.72,70.44,70.25,5.64,0,12.35,20.635,1.2,7.32,-40.96,22.865,0.891,0,12.54,32.73,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,225.68,13412.44,0.891,6.47,0.16
2024-09-19 10:00:00,31130,407,Compass_MSM_407_BuoyBob,91924,95301,19.747,33.86,17.34,20.64,68.62,68.44,5.49,0,12.3,20.558,1.21,7.28,-38.58,22.934,0.885,0,12.53,35.7,# sn  21H101648  #,ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103378,0,227.38,13362.42,0.885,5.56,0.14
2024-09-19 10:15:00,31131,407,Compass_MSM_407_BuoyBob,91924,100801,19.747,33.72,17.27,20.59,65.85,65.68,5.26,0,12.27,20.513,1.2,7.27,-38.1,23.047,0.881,0,12.54,32.6,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,223.95,13333.23,0.881,5.93,0.15
2024-09-19 10:30:00,31132,407,Compass_MSM_407_BuoyBob,91924,102301,19.756,33.11,16.94,20.56,61.25,61.09,4.88,0,12.26,20.49,1.2,7.23,-35.96,23.126,0.873,0,12.54,35.57,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,218.59,13317.31,0.873,20.18,0.5
2024-09-19 10:45:00,31133,407,Compass_MSM_407_BuoyBob,91924,103801,19.748,32.88,16.82,20.52,62.19,62.03,4.95,0,12.23,20.447,1.2,7.24,-36.24,23.212,0.865,0,12.53,33.12,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,224.51,13289.8,0.865,7.37,0.18
2024-09-19 11:00:00,31134,407,Compass_MSM_407_BuoyBob,91924,105301,19.727,32.79,16.77,20.48,56.42,56.27,4.49,0,12.21,20.415,1.21,7.16,-31.8,23.236,0.863,0,12.66,53.51,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,226.8,13270.09,0.863,4.96,0.12
2024-09-19 11:15:00,31135,407,Compass_MSM_407_BuoyBob,91924,110801,20.22,29.17,14.86,20.9,77.33,77.13,6.12,0,12.48,20.842,1.21,7.3,-39.67,23.438,0.864,0,12.68,33.16,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,230.35,13548.23,0.863,6.53,0.16
2024-09-19 11:30:00,31136,407,Compass_MSM_407_BuoyBob,91924,112301,20.301,28.43,14.46,20.92,83.79,83.57,6.62,0,12.5,20.863,1.21,7.38,-44.22,23.588,0.884,0,12.53,33.23,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,230.2,13561.59,0.882,10.25,0.25
2024-09-19 11:45:00,31137,407,Compass_MSM_407_BuoyBob,91924,113801,20.285,29.47,15.02,20.86,83.26,83.05,6.56,0,12.46,20.807,1.2,7.38,-44.07,23.688,0.89,0,12.59,32.85,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,237.89,13524.28,0.889,8.86,0.22
2024-09-19 12:00:00,31138,407,Compass_MSM_407_BuoyBob,91924,115301,20.342,29.14,14.84,20.88,84.95,84.72,6.69,0,12.47,20.832,1.21,7.39,-45.15,23.766,0.894,0,12.54,33.44,# sn  21H101648  #,ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103378,0,243.46,13541.34,0.896,8.87,0.22
2024-09-19 12:15:00,31139,407,Compass_MSM_407_BuoyBob,91924,120801,20.332,29.59,15.08,20.83,85.36,85.13,6.71,0,12.44,20.785,1.21,7.39,-45.19,23.854,0.889,0,12.53,33.16,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,236.68,13511.65,0.889,8.98,0.22
2024-09-19 12:30:00,31140,407,Compass_MSM_407_BuoyBob,91924,122301,20.468,28.77,14.64,20.9,88.37,88.14,6.93,0,12.49,20.86,1.21,7.43,-47.24,24.02,0.879,0,12.64,33.14,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,244.72,13557.14,0.88,9.15,0.23
2024-09-19 12:45:00,31141,407,Compass_MSM_407_BuoyBob,91924,123801,20.565,27.72,14.09,20.96,91.11,90.87,7.13,0,12.53,20.926,1.2,7.45,-48.64,24.095,0.889,0,12.61,35.48,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,248.89,13602.35,0.89,9.71,0.24
2024-09-19 13:00:00,31142,407,Compass_MSM_407_BuoyBob,91924,125301,20.689,26.76,13.58,20.98,99.11,98.85,7.72,0,12.55,20.956,1.21,7.53,-52.95,24.32,0.881,0,12.52,32.91,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,253.36,13625.65,0.88,9.73,0.24
2024-09-19 13:15:00,31143,407,Compass_MSM_407_BuoyBob,91924,130801,20.857,25.09,12.7,21.1,101.85,101.59,7.91,0,12.63,21.079,1.2,7.56,-55.01,24.447,0.87,0,12.65,35.14,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,258.14,13703.89,0.872,11.68,0.29
2024-09-19 13:30:00,31144,407,Compass_MSM_407_BuoyBob,91924,132301,20.823,25.92,13.13,21.05,100.1,99.84,7.77,0,12.59,21.029,1.21,7.55,-54.03,24.487,0.851,0,12.53,32.75,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,261.44,13675.67,0.856,9.9,0.25
2024-09-19 13:45:00,31145,407,Compass_MSM_407_BuoyBob,91924,133801,20.871,25.42,12.87,21.07,101.74,101.47,7.89,0,12.61,21.053,1.2,7.58,-56.02,24.549,0.859,0,12.64,35.23,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,263.05,13692.6,0.86,10.48,0.26
2024-09-19 14:00:00,31146,407,Compass_MSM_407_BuoyBob,91924,135301,20.961,24.58,12.42,21.13,103.03,102.76,7.98,0,12.64,21.111,1.21,7.61,-57.55,24.631,0.849,0,12.51,32.79,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,265.36,13726.55,0.851,10.5,0.26
2024-09-19 14:15:00,31147,407,Compass_MSM_407_BuoyBob,91924,140801,20.982,24.5,12.38,21.12,105.77,105.49,8.18,0,12.64,21.111,1.2,7.63,-58.76,24.679,0.844,0,12.55,34.99,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,255.68,13721.63,0.848,10.67,0.26
2024-09-19 14:30:00,31148,407,Compass_MSM_407_BuoyBob,91924,142301,21.033,23.73,11.97,21.18,105.49,105.21,8.16,0,12.68,21.171,1.21,7.64,-59.56,24.657,0.854,0,12.52,32.6,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,263.9,13759.23,0.852,10.91,0.27
2024-09-19 14:45:00,31149,407,Compass_MSM_407_BuoyBob,91924,143801,21.073,23.83,12.03,21.24,104.1,103.83,8.06,0,12.72,21.227,1.2,7.64,-59.13,24.63,0.86,0,12.62,34.74,# sn  21H101648  #,ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103378,0,267.12,13790.49,0.862,10.84,0.27
2024-09-19 15:00:00,31150,407,Compass_MSM_407_BuoyBob,91924,145301,21.088,23.96,12.1,21.25,104.12,103.84,8.06,0,12.72,21.233,1.21,7.64,-59.22,24.644,0.834,0,12.52,32.19,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,267.8,13805.11,0.836,10.43,0.26
2024-09-19 15:15:00,31151,407,Compass_MSM_407_BuoyBob,91924,150801,21.177,23.04,11.61,21.35,104.05,103.78,8.05,0,12.79,21.334,1.2,7.65,-59.81,24.613,0.859,0,12.5,34.92,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,269.84,13866.24,0.854,10.35,0.26
2024-09-19 15:30:00,31152,407,Compass_MSM_407_BuoyBob,91924,152301,21.253,22.98,11.58,21.41,104.31,104.04,8.06,0,12.83,21.396,1.2,7.65,-60.05,24.651,0.811,0,12.62,32.5,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,271.36,13901.69,0.811,9.47,0.24
2024-09-19 15:45:00,31153,407,Compass_MSM_407_BuoyBob,91924,153801,21.257,23.06,11.62,21.4,104.57,104.3,8.08,0,12.83,21.39,1.2,7.66,-60.54,24.675,0.817,0,12.51,35.21,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,272.39,13906.52,0.82,10.27,0.26
2024-09-19 16:00:00,31154,407,Compass_MSM_407_BuoyBob,91924,155301,21.431,21.42,10.75,21.59,105.15,104.87,8.12,0,12.95,21.573,1.21,7.69,-62.54,24.657,0.848,0,12.6,32.65,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,272.46,14013.41,0.846,10.03,0.25
2024-09-19 16:15:00,31155,407,Compass_MSM_407_BuoyBob,91924,160801,21.496,21.03,10.54,21.66,105.36,105.08,8.14,0,12.99,21.647,1.2,7.7,-63.14,24.635,0.84,0,12.5,34.9,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,233.8,14069.4,0.841,9.93,0.25
2024-09-19 16:30:00,31156,407,Compass_MSM_407_BuoyBob,91924,162301,21.494,21.55,10.82,21.64,105.49,105.22,8.15,0,12.98,21.629,1.21,7.7,-63.08,24.672,0.845,0,12.47,32.9,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,258.08,14062.44,0.846,9.59,0.24
2024-09-19 16:45:00,31157,407,Compass_MSM_407_BuoyBob,91924,163801,21.479,21.43,10.76,21.63,106.01,105.74,8.19,0,12.98,21.619,1.2,7.71,-63.25,24.661,0.827,0,12.6,34.5,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,265.54,14053.01,0.831,9.27,0.23
2024-09-19 17:00:00,31158,407,Compass_MSM_407_BuoyBob,91924,165301,21.513,20.93,10.49,21.67,105.75,105.47,8.17,0,13,21.652,1.21,7.71,-63.46,24.662,0.823,0,12.49,32.66,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,264.95,14075.64,0.823,9.95,0.25
2024-09-19 17:15:00,31159,407,Compass_MSM_407_BuoyBob,91924,170801,21.427,21.73,10.92,21.58,105.04,104.77,8.11,0,12.94,21.567,1.2,7.69,-62.27,24.66,0.783,0,12.6,34.76,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,268.02,14013.5,0.783,12.13,0.3
