"TOA5","COMPASS_GCW_TR_432","CR1000X","75736","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","52317","SapflowB"
"TIMESTAMP","RECORD","PB","Statname","BattV_Avg","DiffVoltB_Avg(1)","DiffVoltB_Avg(2)","DiffVoltB_Avg(3)","DiffVoltB_Avg(4)","DiffVoltB_Avg(5)","DiffVoltB_Avg(6)","DiffVoltB_Avg(7)","DiffVoltB_Avg(8)","DiffVoltB_Avg(9)","DiffVoltB_Avg(10)","DiffVoltB_Avg(11)","DiffVoltB_Avg(12)"
"2025-11-23 03:30:00",152,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 03:45:00",153,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 04:00:00",154,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 04:15:00",155,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 04:30:00",156,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 04:45:00",157,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 05:00:00",158,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 05:15:00",159,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 05:30:00",160,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 05:45:00",161,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 06:00:00",162,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 06:15:00",163,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 06:30:00",164,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 06:45:00",165,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 07:00:00",166,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 07:15:00",167,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 07:30:00",168,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 07:45:00",169,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 08:00:00",170,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 08:15:00",171,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 08:30:00",172,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 08:45:00",173,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 09:00:00",174,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 09:15:00",175,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 09:30:00",176,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 09:45:00",177,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 10:00:00",178,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 10:15:00",179,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 10:30:00",180,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 10:45:00",181,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 11:00:00",182,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 11:15:00",183,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 11:30:00",184,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 11:45:00",185,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 12:00:00",186,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 12:15:00",187,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 12:30:00",188,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 12:45:00",189,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 13:00:00",190,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 13:15:00",191,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 13:30:00",192,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 13:45:00",193,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 14:00:00",194,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 14:15:00",195,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 14:30:00",196,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 14:45:00",197,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 15:00:00",198,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 15:15:00",199,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 15:30:00",200,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 15:45:00",201,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 16:00:00",202,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 16:15:00",203,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 16:30:00",204,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 16:45:00",205,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 17:00:00",206,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 17:15:00",207,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 17:30:00",208,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 17:45:00",209,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 18:00:00",210,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 18:15:00",211,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 18:30:00",212,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 18:45:00",213,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 19:00:00",214,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 19:15:00",215,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 19:30:00",216,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 19:45:00",217,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 20:00:00",218,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 20:15:00",219,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 20:30:00",220,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 20:45:00",221,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 21:00:00",222,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 21:15:00",223,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 21:30:00",224,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 21:45:00",225,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 22:00:00",226,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 22:15:00",227,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 22:30:00",228,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 22:45:00",229,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 23:00:00",230,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 23:15:00",231,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 23:30:00",232,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-23 23:45:00",233,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 00:00:00",234,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 00:15:00",235,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 00:30:00",236,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 00:45:00",237,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 01:00:00",238,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 01:15:00",239,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 01:30:00",240,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 01:45:00",241,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 02:00:00",242,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 02:15:00",243,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 02:30:00",244,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 02:45:00",245,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 03:00:00",246,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 03:15:00",247,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 03:30:00",248,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 03:45:00",249,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 04:00:00",250,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 04:15:00",251,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 04:30:00",252,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 04:45:00",253,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 05:00:00",254,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 05:15:00",255,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 05:30:00",256,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 05:45:00",257,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 06:00:00",258,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 06:15:00",259,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 06:30:00",260,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 06:45:00",261,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 07:00:00",262,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 07:15:00",263,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 07:30:00",264,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 07:45:00",265,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 08:00:00",266,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 08:15:00",267,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 08:30:00",268,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 08:45:00",269,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 09:00:00",270,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 09:15:00",271,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 09:30:00",272,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 09:45:00",273,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 10:00:00",274,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 10:15:00",275,432,"COMPASS_GCW_TR_432",13.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 10:30:00",276,432,"COMPASS_GCW_TR_432",13.82,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 10:45:00",277,432,"COMPASS_GCW_TR_432",13.73,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 11:00:00",278,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 11:15:00",279,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 11:30:00",280,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 14:00:00",281,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 14:15:00",282,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 14:30:00",283,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 14:45:00",284,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 15:00:00",285,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 15:15:00",286,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 15:30:00",287,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 15:45:00",288,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 16:00:00",289,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 16:15:00",290,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 16:30:00",291,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 16:45:00",292,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 17:00:00",293,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 17:15:00",294,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 17:30:00",295,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 17:45:00",296,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 18:00:00",297,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 18:15:00",298,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 18:30:00",299,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 18:45:00",300,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 19:00:00",301,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 19:15:00",302,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 19:30:00",303,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 19:45:00",304,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 20:00:00",305,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-11-24 20:15:00",306,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
