"TOA5","Compass_MSM_W_401","CR1000X","28727","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","24960","Redox15"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)"
"TS","RN","","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-11-14 21:00:00",128,"NAN",11.95,-286.6669,-441.4539,-691.4299,-613.2541,5.542864,-600.8511,-711.6613,-686.4524,301.6151,-700.3279,-650.4218,-675.5652,339.0864,186.2608,-58.29186,18.2305,624.2822,30.1817,-78.21451,-53.57551,911.7285,-67.17747,-18.19126,-42.71871
"2025-11-14 21:15:00",129,"NAN",11.95,-286.1212,-440.5901,-691.4508,-612.4551,5.961544,-598.3282,-711.6342,-686.4744,301.8162,-700.2821,-650.3839,-675.4127,339.442,186.9578,-58.41601,19.02045,617.1234,32.57867,-78.36765,-53.59698,912.3845,-67.26938,-18.18724,-42.56881
"2025-11-14 21:30:00",130,"NAN",11.94,-286.0858,-443.7148,-691.4379,-611.5731,20.7931,-596.1264,-711.6143,-686.4661,302.2091,-700.2173,-650.3526,-675.2587,339.606,184.5133,-58.21664,20.16177,640.4396,34.85227,-78.11219,-53.4463,912.8285,-67.02738,-18.06016,-42.34613
"2025-11-14 21:45:00",131,"NAN",11.93,-286.04,-443.4468,-691.3844,-610.6198,20.82111,-593.861,-711.5602,-686.4531,302.5105,-700.1051,-650.2647,-675.0446,339.4058,181.7069,-58.46785,20.90857,634.688,36.89396,-78.16797,-53.53177,912.972,-67.19237,-18.18768,-42.28951
"2025-11-14 22:00:00",132,"NAN",11.95,-286.0101,-442.3737,-691.322,-609.7188,26.839,-591.5725,-711.4896,-686.4335,302.9296,-700.0063,-650.2037,-674.8671,339.4403,185.7884,-58.23483,21.82075,643.3604,39.30059,-77.98294,-53.38263,913.5031,-67.03325,-17.88465,-42.03756
"2025-11-14 22:15:00",133,"NAN",11.92,-286.0414,-441.2945,-691.3154,-608.9592,-9.322564,-589.6426,-711.452,-686.4242,303.1085,-699.9629,-650.1751,-674.6973,339.6091,186.0655,-57.90336,22.61829,596.0452,41.27499,-77.65578,-53.32412,913.8224,-66.77215,-17.79251,-41.51879
"2025-11-14 22:30:00",134,"NAN",11.95,-286.0247,-439.4963,-691.3148,-608.2515,-4.055614,-587.9791,-711.4122,-686.4328,303.5573,-699.9143,-650.1406,-674.5306,339.6564,188.6637,-57.95622,23.43522,615.3787,43.08337,-77.62553,-53.15625,914.397,-66.53085,-17.72082,-41.37636
"2025-11-14 22:45:00",135,"NAN",11.94,-286.0374,-437.925,-691.3438,-607.4624,12.17764,-586.4448,-711.3987,-686.405,303.88,-699.8771,-650.145,-674.4031,340.2556,190.533,-57.51088,24.75328,627.8666,45.03067,-77.129,-52.62329,915.2365,-66.04971,-17.09564,-40.83361
"2025-11-14 23:00:00",136,"NAN",11.95,-286.0411,-436.9623,-691.3004,-606.6969,-4.312642,-585.0001,-711.3553,-686.4182,303.9343,-699.804,-650.0888,-674.216,340.2296,191.4599,-57.44204,25.68525,607.027,46.40986,-76.96767,-52.75114,915.1827,-66.0639,-17.26215,-40.51611
"2025-11-14 23:15:00",137,"NAN",11.93,-286.0425,-437.0577,-691.3369,-605.9418,2.239406,-583.4816,-711.307,-686.4388,304.5367,-699.789,-650.0751,-674.034,340.1118,191.2298,-57.5793,26.13758,618.5208,47.74217,-77.15044,-52.78392,915.6241,-66.16468,-17.22928,-40.40471
"2025-11-14 23:30:00",138,"NAN",11.95,-286.0461,-435.3743,-691.289,-605.1844,21.63441,-582.1475,-711.2364,-686.4009,304.8488,-699.7142,-650.0131,-673.8459,340.0697,193.0002,-57.4547,26.91378,638.2036,49.04409,-77.06313,-52.86185,915.9053,-66.18807,-17.26112,-40.78687
"2025-11-14 23:45:00",139,"NAN",11.95,-286.0449,-434.0791,-691.2452,-604.3779,-1.652992,-581.0296,-711.1852,-686.5278,305.1652,-699.6351,-649.9893,-673.6699,340.0695,194.0773,-57.59485,27.69147,595.8651,50.0938,-77.01761,-52.94593,916.236,-66.12073,-17.28854,-40.20679
"2025-11-15 00:00:00",140,"NAN",11.95,-286.5703,-433.151,-691.1875,-603.6775,8.889938,-579.7827,-711.1273,-686.5092,305.5793,-699.5631,-649.9733,-673.4823,339.9366,195.1449,-57.20646,28.53049,628.6854,51.55182,-76.77342,-52.70386,916.7718,-65.60138,-16.96895,-39.7945
"2025-11-15 00:15:00",141,"NAN",11.93,-286.0346,-432.3935,-691.1246,-602.9028,9.206396,-579.8488,-711.0714,-686.4991,305.9363,-699.5123,-649.9589,-673.3045,340.223,195.8667,-57.18998,29.26086,627.9929,51.16477,-76.78273,-52.67736,917.2487,-65.66599,-16.96225,-39.63647
"2025-11-15 00:30:00",142,"NAN",11.94,-285.9807,-431.1756,-691.0628,-602.1801,3.608497,-581.7948,-711.0123,-686.4705,306.2973,-699.4334,-649.9359,-673.1135,340.4418,197.1409,-56.97715,30.10407,618.6052,49.20256,-76.5872,-52.57621,917.6238,-65.40234,-16.78746,-39.40181
"2025-11-15 00:45:00",143,"NAN",11.95,-285.9518,-430.3092,-691.0336,-601.4086,-5.359427,-582.611,-710.9551,-686.4636,306.6524,-699.4919,-649.9095,-672.9296,340.3894,198.0925,-56.9041,30.86841,618.5797,48.66238,-76.46374,-52.52111,917.902,-65.58814,-16.8583,-39.11629
"2025-11-15 01:00:00",144,"NAN",11.95,-285.9027,-429.2668,-691.03,-600.5905,-7.175088,-582.4101,-710.8898,-686.4448,306.9844,-699.4708,-649.8826,-672.7332,340.6823,199.2168,-56.90713,31.65289,613.8633,49.00819,-76.42464,-52.52457,918.2089,-65.42747,-16.75054,-38.90591
"2025-11-15 01:15:00",145,"NAN",11.95,-285.9055,-428.3481,-691.0425,-599.8044,0.6363515,-581.799,-710.8259,-686.4256,307.4082,-699.4094,-649.8594,-672.532,340.5451,199.9621,-56.93922,32.54052,623.9916,49.61124,-76.34337,-52.38836,918.8151,-65.32549,-16.66972,-38.63131
"2025-11-15 01:30:00",146,"NAN",11.94,-285.858,-432.2696,-691.0067,-598.9821,7.96379,-581.0743,-710.7601,-686.3857,307.5274,-699.5035,-649.8372,-672.3318,340.7077,196.6364,-56.74955,33.43344,624.2216,50.53713,-76.12441,-52.27711,918.9908,-65.4146,-16.51399,-38.38004
"2025-11-15 01:45:00",147,"NAN",11.95,-285.8785,-430.5482,-690.9467,-598.1987,18.76663,-580.4553,-710.7034,-686.3929,307.7817,-699.5628,-649.8351,-672.1465,340.6598,198.232,-56.62423,34.27501,633.2495,51.08993,-75.93324,-52.31787,919.2354,-65.33898,-16.54079,-38.17523
"2025-11-15 02:00:00",148,"NAN",11.95,-286.0644,-428.6155,-690.8889,-597.3466,19.18186,-579.6392,-710.6258,-686.385,308.143,-699.5245,-649.8074,-671.9391,340.6365,200.1069,-56.59015,35.1545,636.8388,51.90017,-76.00367,-52.12284,919.5728,-65.45026,-16.45044,-37.82291
"2025-11-15 02:15:00",149,"NAN",11.95,-285.8733,-427.3468,-690.8463,-596.4246,12.5363,-579.2072,-710.5563,-686.3938,308.4655,-699.7451,-649.7894,-671.7415,340.7882,201.3029,-56.48164,36.10836,630.1245,52.34334,-75.85645,-52.24694,919.9267,-65.59562,-16.51457,-37.77363
"2025-11-15 02:30:00",150,"NAN",11.95,-285.7531,-426.3536,-690.7472,-595.5704,24.34794,-578.4967,-710.46,-686.3491,308.8141,-699.683,-649.7396,-671.5122,340.9168,202.0378,-56.5921,36.90289,639.9973,53.01163,-75.82449,-52.21894,920.236,-65.45515,-16.40129,-37.6334
"2025-11-15 02:45:00",151,"NAN",11.94,-285.6671,-425.4195,-690.68,-594.7286,33.22914,-577.6882,-710.3975,-686.304,309.098,-699.6534,-649.704,-671.2958,340.9589,203.176,-56.40939,37.59924,652.3505,53.79264,-75.85048,-52.20737,920.5391,-65.53246,-16.3694,-37.38249
"2025-11-15 03:00:00",152,"NAN",11.95,-285.6265,-424.761,-690.6212,-594.2277,35.79685,-576.6977,-710.3283,-686.2966,309.3787,-699.657,-649.6858,-671.1036,341.042,203.666,-56.44011,38.03636,651.364,54.84749,-75.79318,-52.11491,920.7751,-65.40736,-16.42702,-37.21909
"2025-11-15 03:15:00",153,"NAN",11.95,-285.6295,-423.9228,-690.5555,-593.3073,34.79206,-575.5864,-710.3351,-686.2799,309.8578,-699.6109,-649.6669,-670.9061,341.1783,204.4972,-56.20386,39.10224,657.1731,55.96409,-75.63638,-52.05959,921.3657,-65.44917,-16.32739,-36.93276
"2025-11-15 03:30:00",154,"NAN",11.95,-285.576,-423.1124,-690.5068,-592.3899,56.32584,-574.4609,-710.2631,-686.2949,310.2343,-699.6025,-649.6385,-670.6916,340.9454,205.2384,-56.23506,39.9755,659.549,56.99649,-75.72511,-52.16633,921.5944,-65.51338,-16.34448,-36.70993
"2025-11-15 03:45:00",155,"NAN",11.93,-285.5399,-422.3285,-690.4465,-591.6088,52.35997,-573.478,-710.1943,-686.2932,310.6184,-699.5616,-649.6091,-670.4757,341.1404,205.9758,-56.13192,40.7079,674.7134,57.7491,-75.52338,-52.12003,921.9706,-65.47772,-16.19283,-36.47993
"2025-11-15 04:00:00",156,"NAN",11.95,-285.5331,-421.6394,-690.3805,-590.8781,82.01798,-572.8227,-710.1305,-686.2637,310.9414,-699.5353,-649.6025,-670.2623,341.0167,206.6217,-56.27074,41.33373,699.9171,58.52875,-75.54145,-52.21928,922.2756,-65.41304,-16.41531,-36.51337
"2025-11-15 04:15:00",157,"NAN",11.95,-285.5674,-421.1042,-690.311,-590.1406,91.90979,-571.4033,-710.0718,-686.2416,311.3194,-699.4694,-649.5703,-670.0479,341.0269,207.3166,-55.97452,42.13773,709.0204,60.10788,-75.34763,-52.15401,922.7889,-65.25887,-16.18246,-36.05294
"2025-11-15 04:30:00",158,"NAN",11.93,-285.4884,-420.5177,-690.2551,-589.5225,97.61765,-569.4415,-709.9961,-686.2262,311.648,-699.3958,-649.5457,-669.8288,341.1138,207.6819,-55.96302,42.62847,710.5901,61.93192,-75.29515,-52.0444,923.1254,-65.24162,-16.13217,-35.93472
"2025-11-15 04:45:00",159,"NAN",11.95,-285.4711,-420.0422,-690.189,-589.2062,98.72507,-567.2095,-709.9316,-686.1799,312.0313,-699.3306,-649.5289,-669.6235,341.1524,208.2738,-56.01689,43.00752,714.2188,64.29035,-75.42881,-52.03357,923.3288,-65.35378,-16.24311,-35.71878
"2025-11-15 05:00:00",160,"NAN",11.94,-285.4494,-419.697,-690.1678,-589.0323,99.86736,-564.8835,-709.8688,-686.1525,312.4084,-699.2774,-649.5182,-669.4108,341.1639,208.6158,-55.87185,43.07998,716.8955,66.7403,-75.16077,-51.99076,923.8791,-65.13244,-16.15373,-35.39545
"2025-11-15 05:15:00",161,"NAN",11.95,-285.4348,-419.5864,-690.0996,-588.5756,107.9691,-562.2643,-709.798,-686.1423,312.7948,-699.2942,-649.4987,-669.1902,341.2881,208.7759,-55.957,43.60819,724.3722,69.12871,-75.22203,-52.03558,924.1049,-65.2077,-16.24082,-35.20871
"2025-11-15 05:30:00",162,"NAN",11.95,-285.351,-419.3889,-690.0209,-588.1779,109.9282,-560.2528,-709.7187,-686.119,313.1538,-699.2593,-649.4712,-668.9623,341.394,208.9809,-55.64126,43.49601,726.4214,70.98813,-74.88553,-51.84474,924.6865,-64.85851,-15.97444,-34.78712
"2025-11-15 05:45:00",163,"NAN",11.94,-285.2701,-419.1706,-689.9497,-593.379,113.3422,-558.5729,-709.6388,-686.0885,313.4926,-699.2061,-649.4622,-668.7416,341.5045,209.077,-55.63979,39.21364,728.0583,72.76916,-74.96951,-51.77452,925.0301,-64.94917,-16.08079,-34.62932
"2025-11-15 06:00:00",164,"NAN",11.95,-285.2347,-419.2879,-689.9346,-591.3694,113.5191,-556.8847,-709.5646,-686.0649,313.7039,-699.1911,-649.446,-668.522,341.4665,209.0061,-55.54656,41.28026,727.791,74.24046,-74.83342,-51.73066,925.1336,-64.79407,-15.93697,-34.35229
"2025-11-15 06:15:00",165,"NAN",11.95,-285.23,-419.8651,-689.8794,-589.5698,115.3311,-555.4335,-709.4888,-686.7667,314.0414,-699.1725,-649.4086,-668.2959,341.5203,208.4974,-55.50408,42.97369,730.1541,75.77087,-74.65233,-52.47093,925.6206,-64.72599,-15.95702,-34.24706
"2025-11-15 06:30:00",166,"NAN",11.95,-285.1235,-420.8288,-689.7945,-587.7448,63.32609,-554.2511,-709.4125,-686.9171,314.4714,-699.1248,-649.3395,-668.0522,341.7993,207.4815,-55.45679,44.83061,680.6063,76.90183,-74.49894,-52.55821,925.9436,-64.66787,-15.87654,-34.01219
"2025-11-15 06:45:00",167,"NAN",11.93,-284.9799,-420.6497,-689.8162,-586.3168,82.40441,-553.3354,-709.3817,-686.8875,314.8711,-699.0786,-649.3218,-667.8143,341.8702,208.1795,-55.41943,46.19087,701.5782,78.02809,-74.43988,-52.54528,926.4341,-64.74619,-15.83324,-33.56069
"2025-11-15 07:00:00",168,"NAN",11.95,-284.8697,-419.3425,-689.9043,-585.3217,95.19296,-552.1988,-709.3004,-686.8527,315.2092,-699.0444,-649.295,-667.5766,342.1644,209.2378,-55.41007,47.10616,712.6672,79.07539,-74.31084,-52.41573,926.6878,-64.51757,-15.82377,-33.461
"2025-11-15 07:15:00",169,"NAN",11.94,-284.8065,-418.5076,-689.851,-584.53,100.0181,-551.1432,-709.2443,-686.8376,315.5899,-699.0072,-649.3098,-667.344,342.2362,210.1634,-55.13254,47.95013,714.4771,80.23783,-74.20274,-52.24375,927.2561,-64.4778,-15.63763,-33.0582
"2025-11-15 07:30:00",170,"NAN",11.95,-284.7529,-417.792,-689.7784,-583.7756,95.95103,-550.1915,-709.1843,-686.8144,315.943,-698.9704,-649.3065,-667.1099,342.4007,210.9895,-54.97123,48.89626,711.0295,81.21101,-74.00476,-52.05064,927.7007,-64.26065,-15.4627,-32.65682
"2025-11-15 07:45:00",171,"NAN",11.93,-284.6856,-417.2966,-689.7062,-582.9724,93.67643,-548.983,-709.1082,-686.8049,316.2475,-698.926,-649.2791,-666.8643,342.5947,211.5543,-54.8153,49.77569,712.4106,82.58192,-73.82629,-51.9646,928.1038,-64.06131,-15.35049,-32.38435
"2025-11-15 08:00:00",172,"NAN",11.95,-284.6313,-416.8463,-689.6154,-582.2388,103.3962,-548.0656,-709.0303,-686.807,316.6105,-698.8839,-649.2555,-666.6128,342.7076,211.9782,-54.7542,50.47815,720.5095,83.46644,-73.83977,-51.90559,928.3368,-64.09542,-15.35157,-32.06585
"2025-11-15 08:15:00",173,"NAN",11.93,-284.5439,-416.6529,-689.534,-581.637,104.5537,-546.9338,-708.9377,-686.7554,316.9589,-698.8448,-649.2191,-666.3453,342.7384,212.0974,-54.72981,51.0469,720.0933,84.58927,-73.64276,-51.95449,928.7854,-63.99305,-15.23137,-31.80053
"2025-11-15 08:30:00",174,"NAN",11.95,-284.4782,-416.7851,-689.4462,-581.0686,81.11669,-545.8484,-708.8533,-686.7125,317.223,-698.7878,-649.1815,-666.0825,342.831,212.0557,-54.46768,51.60914,700.5778,85.69514,-73.45629,-51.86884,929.0681,-63.80951,-15.11357,-31.52698
"2025-11-15 08:45:00",175,"NAN",11.94,-284.4848,-417.2686,-689.3428,-581.1029,92.29344,-544.9208,-708.7673,-686.6884,317.5781,-698.7364,-649.1441,-665.8163,342.7495,211.7405,-54.44082,51.5918,708.0302,86.53452,-73.48936,-51.98342,929.3097,-64.04681,-15.32539,-31.23219
"2025-11-15 09:00:00",176,"NAN",11.95,-284.8605,-415.9273,-689.2642,-580.8502,87.88329,-544.1013,-708.6688,-686.6318,317.9195,-698.6783,-649.1006,-665.5421,342.4948,212.9566,-54.37701,51.86889,706.0247,87.37341,-73.29087,-51.69995,929.8431,-63.6724,-14.9465,-30.96754
"2025-11-15 09:15:00",177,"NAN",11.95,-284.7543,-415.0021,-689.2125,-580.5783,99.16361,-543.2159,-708.5901,-686.5916,318.1673,-698.6272,-649.0862,-665.2744,342.8536,214.1289,-54.06028,52.35202,716.944,88.35984,-73.14616,-51.55482,930.1696,-63.41888,-14.91786,-30.6656
"2025-11-15 09:30:00",178,"NAN",11.95,-284.5339,-414.2625,-689.0817,-580.1713,107.4169,-542.3067,-708.4747,-686.5219,318.4558,-698.5651,-649.0657,-664.9821,342.9448,214.7828,-53.86825,52.70535,724.4552,89.34013,-72.93498,-51.60804,930.4732,-63.5161,-14.85683,-30.15049
"2025-11-15 09:45:00",179,"NAN",11.94,-284.3435,-413.719,-689.0145,-579.69,106.4705,-541.4019,-708.3795,-686.4702,318.7691,-698.5097,-649.0435,-664.691,343.1342,215.246,-53.91982,53.1717,723.3363,90.11872,-72.95962,-51.39181,930.7822,-63.36028,-14.82329,-29.99393
"2025-11-15 10:00:00",180,"NAN",11.95,-284.2,-413.1336,-688.8672,-579.1674,92.86163,-540.6949,-708.2552,-686.3799,319.0196,-698.4268,-649.0022,-664.3638,343.2828,215.8768,-53.78834,53.70541,705.7589,90.76833,-72.72123,-51.33916,930.9775,-63.30711,-14.77063,-29.59095
"2025-11-15 10:15:00",181,"NAN",11.95,-284.075,-412.5522,-688.7574,-578.8318,100.2403,-540.0298,-708.1345,-686.3135,319.3951,-698.356,-648.9686,-664.0495,343.2979,216.4624,-53.72035,53.94246,713.8946,91.56747,-72.77078,-51.25063,931.2842,-63.37542,-14.78465,-29.36798
"2025-11-15 10:30:00",182,"NAN",11.94,-283.9532,-411.9893,-688.6565,-578.2292,89.4505,-539.348,-708.0468,-686.2686,319.6518,-698.2941,-648.9556,-663.7611,343.6199,217.09,-53.55633,54.6908,710.1006,92.22691,-72.4111,-51.14753,931.6222,-63.18317,-14.61881,-28.85938
"2025-11-15 10:45:00",183,"NAN",11.95,-283.8606,-411.4668,-688.546,-577.7811,97.96783,-538.6159,-707.9461,-686.2272,319.9147,-698.2213,-648.9016,-663.4507,343.701,217.6598,-53.26744,55.2267,715.4098,92.99479,-72.2719,-50.93456,932.0103,-63.09789,-14.51603,-28.63018
"2025-11-15 11:00:00",184,"NAN",11.95,-283.7927,-410.9557,-688.4309,-577.2913,98.64629,-538.0763,-707.8286,-686.166,320.1755,-698.1542,-648.8795,-663.1312,343.9805,218.0819,-53.1862,55.67489,716.0406,93.53664,-72.1766,-50.95831,932.2215,-62.94889,-14.47217,-28.31587
"2025-11-15 11:15:00",185,"NAN",11.95,-283.7265,-410.4528,-688.4577,-576.6395,107.2464,-537.268,-707.7053,-686.0919,320.4412,-698.0821,-648.835,-662.7903,343.7609,218.5189,-53.28699,56.15762,723.8139,94.20673,-72.21657,-51.01089,932.2664,-62.96046,-14.71222,-28.00737
"2025-11-15 11:30:00",186,"NAN",11.95,-283.6449,-409.9734,-688.3661,-576.075,113.5781,-536.7709,-707.5769,-686.0383,320.69,-697.9958,-648.8,-662.4458,343.8756,218.7785,-53.33316,56.66029,730.5936,94.49393,-72.20051,-51.29639,932.3301,-63.21212,-14.73696,-27.79397
"2025-11-15 11:45:00",187,"NAN",11.95,-283.5576,-409.5312,-688.199,-575.5435,118.2168,-536.2661,-707.4419,-685.9357,320.9684,-697.9119,-648.7439,-662.082,343.6916,219.2856,-53.18399,57.20181,734.8668,95.14212,-72.11924,-51.13091,932.6629,-63.07095,-14.8238,-27.77107
"2025-11-15 12:00:00",188,"NAN",11.92,-283.4552,-409.105,-688.1093,-574.8799,120.8498,-535.8123,-707.3309,-685.8251,320.8856,-697.8044,-648.6829,-661.752,343.9511,219.7679,-53.21577,57.81016,737.0587,95.33557,-72.01627,-50.80487,932.6511,-62.77702,-14.71679,-27.31003
"2025-11-15 12:15:00",189,"NAN",11.94,-283.5362,-408.7086,-688.0046,-574.1734,117.7748,-535.6577,-707.2082,-685.7486,320.1112,-697.7068,-648.6268,-661.3999,343.8553,220.0556,-53.03129,58.29467,733.466,95.58568,-71.90192,-50.83908,931.5239,-63.08037,-14.68351,-27.11709
"2025-11-15 12:30:00",190,"NAN",11.95,-283.3515,-408.3884,-687.8625,-573.6636,112.8707,-534.5119,-707.0911,-685.6863,312.3286,-697.6355,-648.59,-661.0443,343.4243,219.9578,-53.26511,58.89703,727.9072,96.6058,-71.91951,-50.78776,926.4285,-62.81229,-14.68706,-26.51854
"2025-11-15 12:45:00",191,"NAN",11.95,-283.3124,-408.2508,-687.7941,-572.8653,101.889,-533.4427,-706.9979,-685.6595,316.8544,-697.6379,-648.5757,-660.7152,344.0048,220.4494,-52.76192,59.82962,718.6556,97.83669,-71.63771,-50.76054,929.8633,-62.61948,-14.61865,-26.19777
"2025-11-15 13:00:00",192,"NAN",11.95,-283.3238,-407.9113,-687.6922,-571.9692,110.0698,-532.48,-706.9013,-685.6005,320.7004,-697.5714,-648.5532,-660.3672,344.1964,220.864,-52.62559,60.79559,726.5333,98.94984,-71.55305,-50.54249,932.661,-62.5619,-14.43735,-25.90604
"2025-11-15 13:15:00",193,"NAN",11.95,-283.8376,-407.6606,-687.5733,-571.0469,110.2597,-531.6999,-706.804,-685.5823,321.4516,-697.5303,-648.5424,-660.0258,343.713,221.1722,-52.44751,61.7379,726.8246,99.79549,-71.38809,-50.61147,933.4451,-62.43187,-14.24876,-25.36549
"2025-11-15 13:30:00",194,"NAN",11.95,-283.4979,-407.4982,-687.5043,-569.9851,111.6873,-530.9688,-706.7131,-685.5416,321.7726,-697.4852,-648.5151,-659.683,344.2261,221.4053,-52.24456,62.89465,727.6679,100.5079,-71.17633,-50.42527,933.7087,-62.24221,-14.19604,-25.00665
"2025-11-15 13:45:00",195,"NAN",11.95,-283.2853,-407.3589,-687.4426,-568.593,98.57684,-530.1574,-706.6178,-685.5159,322.1049,-697.437,-648.506,-659.3284,344.4459,221.7111,-52.18836,64.4252,709.5536,101.2719,-71.0349,-50.22589,934.1468,-62.14486,-14.17346,-24.51002
"2025-11-15 14:00:00",196,"NAN",11.94,-283.1337,-407.1972,-687.3497,-567.0557,87.31841,-529.3523,-706.5211,-685.4816,322.429,-697.3936,-648.4935,-658.9651,344.5441,221.8867,-52.11271,65.95848,702.4873,102.1363,-70.90257,-50.18411,934.4586,-62.14575,-14.12578,-24.16769
"2025-11-15 14:15:00",197,"NAN",11.93,-283.0363,-406.9974,-687.2293,-566.0436,68.83004,-528.5855,-706.4075,-685.4662,322.628,-697.3188,-648.4706,-658.594,344.5968,222.1165,-51.94566,66.9715,684.9517,102.9114,-70.82907,-50.3707,934.8549,-62.11094,-14.12232,-23.72574
"2025-11-15 14:30:00",198,"NAN",11.95,-283.0447,-406.765,-687.1464,-564.9713,37.05075,-527.9124,-706.3444,-685.4493,322.7923,-697.2852,-648.4637,-658.2327,344.8385,222.444,-51.73271,67.96743,657.5694,103.5672,-70.6569,-50.12116,934.9439,-61.74426,-13.87169,-23.30129
"2025-11-15 14:45:00",199,"NAN",11.95,-282.9501,-406.4966,-687.0489,-563.9449,65.85963,-527.5423,-706.2479,-685.4012,322.9596,-697.2346,-648.4433,-657.8528,345.0347,222.8522,-51.43618,69.14649,688.5094,104.1056,-70.18958,-49.87661,935.1893,-61.73763,-13.71094,-22.81396
"2025-11-15 15:00:00",200,"NAN",11.95,-282.972,-406.2352,-686.9788,-562.9246,94.0983,-526.9351,-706.1565,-685.3491,323.1333,-697.2057,-648.4271,-657.4715,344.9607,223.1226,-51.33546,70.11121,712.501,104.7121,-70.16322,-49.63724,935.3367,-61.83707,-13.83867,-22.33918
"2025-11-15 15:15:00",201,"NAN",11.95,-283.0216,-405.9232,-686.8969,-562.0796,103.6329,-526.3105,-706.0625,-685.2825,323.2545,-697.1544,-648.4285,-657.0828,345.1366,223.6023,-51.26978,71.18292,721.0344,105.4696,-69.93,-49.57519,935.517,-61.58897,-13.61332,-21.97629
"2025-11-15 15:30:00",202,"NAN",11.95,-283.0003,-405.591,-686.7876,-561.3511,101.909,-525.7928,-705.9667,-685.2416,323.4677,-697.1167,-648.4462,-656.6734,345.1675,223.8537,-51.19782,71.69552,716.3477,105.9085,-69.96353,-49.8346,935.8649,-61.60396,-13.65129,-21.49357
"2025-11-15 15:45:00",203,"NAN",11.95,-282.9273,-405.1963,-686.6901,-560.5389,96.12786,-525.4138,-705.8674,-685.2415,323.641,-697.0536,-648.4424,-656.2581,345.045,224.1834,-50.9886,72.46544,714.9626,106.413,-69.81462,-49.49063,936.1917,-61.28007,-13.5681,-20.95626
"2025-11-15 16:00:00",204,"NAN",11.95,-282.8588,-404.8147,-686.6235,-559.95,90.02859,-525.1143,-705.7814,-685.2325,323.8975,-697.0259,-648.4606,-655.8631,345.3377,224.6679,-50.80888,73.19621,707.2645,106.8052,-69.70677,-49.50345,936.1459,-61.29452,-13.58825,-20.6178
"2025-11-15 16:15:00",205,"NAN",11.95,-282.7373,-404.546,-686.5278,-559.2416,75.00637,-524.6663,-705.6848,-685.2009,324.0585,-696.9867,-648.467,-655.4371,345.4844,225.0277,-50.73273,73.88332,684.1494,107.2755,-69.46299,-49.33719,936.7227,-61.2221,-13.45548,-20.06802
"2025-11-15 16:30:00",206,"NAN",11.95,-282.6305,-404.2315,-686.4653,-558.6444,46.34587,-524.3121,-705.5802,-685.1622,324.2966,-696.9302,-648.4503,-654.9954,345.5127,225.2565,-50.72984,74.59715,665.1343,107.5844,-69.45304,-49.24479,936.9403,-61.16573,-13.46666,-19.72736
"2025-11-15 16:45:00",207,"NAN",11.95,-282.5403,-403.9081,-686.4594,-558.2071,34.86751,-523.8358,-705.5153,-685.1478,324.5027,-696.9019,-648.4634,-654.5811,345.7812,225.8613,-50.55512,75.18137,641.3174,108.2952,-69.08462,-49.20204,937.2202,-61.01272,-13.37054,-19.15405
"2025-11-15 17:00:00",208,"NAN",11.95,-282.4584,-403.5867,-686.3905,-557.7283,32.33262,-523.2492,-705.433,-685.1239,324.7649,-696.8727,-648.4703,-654.1351,345.9588,226.3134,-50.38367,75.71164,657.0536,108.7647,-68.9837,-49.21121,937.5439,-60.78533,-13.30306,-18.67879
"2025-11-15 17:15:00",209,"NAN",11.95,-282.3648,-403.2928,-686.2941,-557.1707,57.01383,-522.8218,-705.339,-685.051,324.8629,-696.829,-648.4683,-653.6785,346.1731,226.4259,-50.21027,76.33813,677.504,109.1924,-68.92868,-49.03185,937.7368,-60.83344,-13.19105,-18.26927
